queue,user,id,name,started_time,finished_time,time_elapsed
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833542,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 14:33:37,2018-07-09 14:43:03,565
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833505,TF_CREDIT_CORPORATE_INFORMATION_SCORE_MONTH_LD.jar,2018-07-09 14:34:15,2018-07-09 14:43:28,552
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836588,"SELECT '842' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 15:22:01,2018-07-09 15:31:10,549
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838309,"SELECT '853' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:51:55,2018-07-09 16:01:04,548
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838314,"SELECT '842' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:51:58,2018-07-09 16:01:03,545
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832754,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 14:24:29,2018-07-09 14:33:32,542
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833600,"SELECT '852' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 14:35:19,2018-07-09 14:44:11,532
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837672,5b883c0d-8a13-4143-9c57-73840efc2e53_hive4,2018-07-09 15:41:16,2018-07-09 15:50:07,531
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836677,"SELECT '811' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:25:05,2018-07-09 15:33:34,509
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834401,"SELECT '821' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 14:46:04,2018-07-09 14:54:14,489
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838227,54dbc4ce-56a0-4d53-952f-4a48e76748cc_tmptable to realtable,2018-07-09 15:50:17,2018-07-09 15:58:26,488
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834621,"SELECT '853' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 14:50:14,2018-07-09 14:58:17,482
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838143,"SELECT '861' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:48:56,2018-07-09 15:56:57,480
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838247,"SELECT '832' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:50:38,2018-07-09 15:58:35,476
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838691,"SELECT '861' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:58:56,2018-07-09 16:06:43,466
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834015,"SELECT '851' AREA_CD,
       '201806' CY...T(Stage-3)",2018-07-09 14:39:20,2018-07-09 14:46:59,459
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837021,"SELECT '842' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:32:50,2018-07-09 15:40:25,454
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836480,"SELECT '850' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:21:01,2018-07-09 15:28:32,451
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836989,"SELECT '862' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:32:15,2018-07-09 15:39:40,445
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837629,"SELECT '865' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:40:57,2018-07-09 15:48:20,442
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836663,"SELECT '823' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:24:33,2018-07-09 15:31:54,440
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833432,"SELECT '844' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 14:32:29,2018-07-09 14:39:44,434
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836361,"SELECT '813' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:18:33,2018-07-09 15:25:47,434
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838967,"SELECT '836' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 16:03:45,2018-07-09 16:10:53,428
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837630,"SELECT '821' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:40:59,2018-07-09 15:48:02,422
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835433,"SELECT '813' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 15:03:28,2018-07-09 15:10:27,418
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834042,3faba74e-2551-4c12-9ce0-e17ad54164b1_record validate,2018-07-09 14:40:11,2018-07-09 14:47:08,417
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835795,"SELECT '852' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:10:00,2018-07-09 15:16:50,409
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838312,"SELECT '845' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:51:57,2018-07-09 15:58:44,407
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838566,"SELECT '862' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:55:33,2018-07-09 16:02:15,401
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836976,121f96b7-1576-4ffc-b002-907608e94c01_hive3,2018-07-09 15:32:04,2018-07-09 15:38:45,400
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838978,"SELECT '864' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 16:04:16,2018-07-09 16:10:55,398
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834038,19f4be00-def1-4f16-a3ef-eae87bf1c276_record validate,2018-07-09 14:40:09,2018-07-09 14:46:38,388
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835363,"SELECT '844' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:01:48,2018-07-09 15:08:17,388
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836382,"SELECT '832' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:18:56,2018-07-09 15:25:24,388
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_839042,"SELECT '834' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 16:06:05,2018-07-09 16:12:32,386
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831925,"SELECT '814' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 14:04:50,2018-07-09 14:11:16,386
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834041,10fad11d-6357-4c7a-8ef6-482d8ff636b4_record validate,2018-07-09 14:40:11,2018-07-09 14:46:36,385
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838611,"SELECT '813' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:56:56,2018-07-09 16:03:19,383
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837380,"SELECT '845' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:38:02,2018-07-09 15:44:16,374
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836776,"SELECT '833' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:27:37,2018-07-09 15:33:47,369
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837072,"SELECT '836' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 15:33:29,2018-07-09 15:39:34,365
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832813,f1f5caf4-9c6c-46b6-a322-782a1113afaf_hive4trans title 2,2018-07-09 14:25:11,2018-07-09 14:31:13,361
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838633,"SELECT '831' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:57:15,2018-07-09 16:03:14,358
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838667,"SELECT '841' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:58:20,2018-07-09 16:04:17,357
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_839139,943c7132-07f8-4d7b-b544-5d6a88661e5b_hive5,2018-07-09 16:07:58,2018-07-09 16:13:50,352
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838744,"SELECT '834' AREA_CD,
       '201806' CY...T(Stage-3)",2018-07-09 16:00:12,2018-07-09 16:06:02,349
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838800,5b883c0d-8a13-4143-9c57-73840efc2e53_hive4,2018-07-09 16:00:31,2018-07-09 16:06:18,346
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834358,"SELECT '834' AREA_CD,
       '201804' CY...T(Stage-1)",2018-07-09 14:45:39,2018-07-09 14:51:24,345
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834429,"SELECT '851' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 14:47:05,2018-07-09 14:52:50,344
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838606,"SELECT '815' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:56:45,2018-07-09 16:02:27,342
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836710,121f96b7-1576-4ffc-b002-907608e94c01_hive3,2018-07-09 15:25:50,2018-07-09 15:31:32,342
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834861,"SELECT '851' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 14:53:49,2018-07-09 14:59:29,339
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838682,"SELECT '834' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 15:58:38,2018-07-09 16:04:18,339
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837494,041438c5-8b9a-42f4-aab0-80137716bfa9_record validate,2018-07-09 15:40:06,2018-07-09 15:45:35,329
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836660,"SELECT '845' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 15:24:23,2018-07-09 15:29:51,327
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836635,"SELECT '821' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 15:23:29,2018-07-09 15:28:55,325
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838263,"SELECT '834' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:51:00,2018-07-09 15:56:24,324
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838683,"SELECT '865' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:58:40,2018-07-09 16:04:02,322
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834890,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 14:54:06,2018-07-09 14:59:23,316
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836616,"SELECT '831' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:22:52,2018-07-09 15:28:09,316
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834759,"SELECT '836' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 14:52:13,2018-07-09 14:57:29,316
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835712,"SELECT '822' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:08:17,2018-07-09 15:13:30,312
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836500,"SELECT '833' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:21:34,2018-07-09 15:26:44,310
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834657,"SELECT '852' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 14:50:41,2018-07-09 14:55:50,308
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834273,"SELECT '822' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 14:43:20,2018-07-09 14:48:27,307
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837827,"SELECT '845' AREA_CD,
       '201806...--匹配率(Stage-7)",2018-07-09 15:44:27,2018-07-09 15:49:34,306
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832812,6ba08788-1c36-4125-a70d-e95495053432_hive4trans title 2,2018-07-09 14:25:46,2018-07-09 14:30:52,306
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832372,"SELECT '814' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 14:15:43,2018-07-09 14:20:48,305
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836425,"SELECT '853' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:20:13,2018-07-09 15:25:15,301
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834319,"SELECT '822' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 14:46:49,2018-07-09 14:51:50,300
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835910,"SELECT '813' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:11:16,2018-07-09 15:16:13,296
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834891,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 14:54:05,2018-07-09 14:58:59,294
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835473,"SELECT '841' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 15:04:25,2018-07-09 15:09:20,294
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835004,"SELECT '835' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 14:55:37,2018-07-09 15:00:28,290
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836488,"SELECT '833' AREA_CD,
       '201806...--匹配率(Stage-7)",2018-07-09 15:21:20,2018-07-09 15:26:08,287
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832725,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 14:24:05,2018-07-09 14:28:51,286
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835520,19238eb6-a685-4fa4-bb0c-ab6b5bc5b460_hive1,2018-07-09 15:05:33,2018-07-09 15:10:17,283
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832814,4d3e76f9-2364-49f4-9343-4de2d3da33d4_hive4trans title 2,2018-07-09 14:25:14,2018-07-09 14:29:51,277
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834382,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 14:45:33,2018-07-09 14:50:10,276
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834458,4677e661-5e1d-486f-a4aa-dd070616d8ce_record validate,2018-07-09 14:48:21,2018-07-09 14:52:57,276
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835300,"SELECT '835' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 15:00:16,2018-07-09 15:04:51,275
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835395,"SELECT '841' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:02:34,2018-07-09 15:07:06,272
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831756,225d88ca-a3eb-42ed-ad62-d04e40c03a66_hive4trans title 1,2018-07-09 14:01:31,2018-07-09 14:06:03,271
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833184,0c769b13-adaa-4df7-a982-17ef05454c30_hive4trans title 2,2018-07-09 14:30:22,2018-07-09 14:34:51,269
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833188,e3e58101-627e-4374-a4d6-2e99960dc74f_hive4trans title 2,2018-07-09 14:30:34,2018-07-09 14:35:01,267
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832816,f8cd8e5c-3a3a-4922-9420-4b3d098c9019_hive4trans title 2,2018-07-09 14:25:13,2018-07-09 14:29:39,265
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835360,"SELECT '814' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:01:42,2018-07-09 15:06:07,264
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835347,"SELECT '843' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:01:25,2018-07-09 15:05:50,264
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835208,"SELECT '835' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 14:59:11,2018-07-09 15:03:35,263
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837799,"SELECT '864' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:43:44,2018-07-09 15:48:07,262
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835207,"SELECT '837' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 14:59:11,2018-07-09 15:03:32,260
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837347,"SELECT '865' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 15:36:40,2018-07-09 15:41:00,260
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835502,"SELECT '837' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:05:08,2018-07-09 15:09:27,258
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831740,c5adfec6-0d0f-41ab-a645-a32684a2755a_hive4trans title 1,2018-07-09 14:01:31,2018-07-09 14:05:48,257
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838936,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 16:03:04,2018-07-09 16:07:20,256
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836482,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 15:21:05,2018-07-09 15:25:13,248
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837846,"SELECT '832' AREA_CD,
       '201806...--匹配率(Stage-7)",2018-07-09 15:45:04,2018-07-09 15:49:13,248
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838063,"SELECT '823' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:47:13,2018-07-09 15:51:21,247
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833592,4c754313-8222-4740-a39b-0414d60e04d5_hive4trans title 2,2018-07-09 14:34:30,2018-07-09 14:38:36,245
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836941,"SELECT '843' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:31:06,2018-07-09 15:35:12,245
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835411,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 15:03:04,2018-07-09 15:07:09,244
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838115,"SELECT '823' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 15:48:23,2018-07-09 15:52:27,243
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837845,"SELECT '812' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 15:45:11,2018-07-09 15:49:11,239
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831747,ad8cfd8c-4d08-4f5b-8b49-c4e2bb63c3ed_hive4trans title 1,2018-07-09 14:01:30,2018-07-09 14:05:30,239
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836410,29622f4f-8b18-434d-b5b5-6b7451b450d9_hive2,2018-07-09 15:19:43,2018-07-09 15:23:41,237
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836063,"SELECT '846' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:14:20,2018-07-09 15:18:18,237
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835205,"SELECT '863' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 14:59:11,2018-07-09 15:03:06,235
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835615,"select prvnce_id,count(1) from t...prvnce_id(Stage-1)",2018-07-09 15:07:11,2018-07-09 15:11:06,234
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835204,"SELECT '812' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 14:59:13,2018-07-09 15:03:05,232
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838596,5b883c0d-8a13-4143-9c57-73840efc2e53_hive4,2018-07-09 15:56:36,2018-07-09 16:00:28,231
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832170,79591d40-e8a2-4792-b0cb-e42941112a7b_hive4trans title 2,2018-07-09 14:10:16,2018-07-09 14:14:08,231
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833183,cb236305-741f-4a49-8bf6-8c537f61df9e_hive4trans title 2,2018-07-09 14:30:22,2018-07-09 14:34:13,230
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837781,"SELECT '861' AREA_CD,
       '201806...--匹配率(Stage-7)",2018-07-09 15:43:13,2018-07-09 15:47:04,230
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832819,231b8a0a-616e-40aa-a27f-4c6b21ec7dea_hive4trans title 2,2018-07-09 14:25:14,2018-07-09 14:29:04,230
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836308,"SELECT '833' AREA_CD,
       '201806' CY...T(Stage-3)",2018-07-09 15:17:41,2018-07-09 15:21:30,228
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833278,"SELECT '862' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 14:31:14,2018-07-09 14:35:01,227
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833187,4c754313-8222-4740-a39b-0414d60e04d5_hive4trans title 2,2018-07-09 14:30:24,2018-07-09 14:34:10,226
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834468,"SELECT '851' AREA_CD,
       '201806...--匹配率(Stage-7)",2018-07-09 14:48:25,2018-07-09 14:52:11,225
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829538,TF_CREDIT_CORPORATE_INFORMATION_SCORE_MONTH_LD.jar,2018-07-09 13:32:12,2018-07-09 13:35:58,225
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831662,841c5b0a-f9b9-4cd6-ae59-6e3bd79dce75_hive4trans title 2,2018-07-09 14:01:14,2018-07-09 14:05:00,225
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837751,"SELECT '837' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 15:42:30,2018-07-09 15:46:15,225
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833546,3339f86d-13a8-4cac-9a52-42f8682dbc06_hive4trans title 2,2018-07-09 14:33:41,2018-07-09 14:37:24,223
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837750,"SELECT '846' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:42:26,2018-07-09 15:46:09,222
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831732,a576af25-2505-4b5a-8088-0438cd84cba0_hive4trans title 1,2018-07-09 14:01:28,2018-07-09 14:05:10,221
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834937,"SELECT '812' AREA_CD,
       '201806...--匹配率(Stage-7)",2018-07-09 14:54:50,2018-07-09 14:58:32,221
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838343,5b883c0d-8a13-4143-9c57-73840efc2e53_hive4,2018-07-09 15:52:40,2018-07-09 15:56:20,220
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838451,"SELECT '864' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 15:54:03,2018-07-09 15:57:42,219
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835001,"SELECT '837' AREA_CD,
       '201806' CY...T(Stage-3)",2018-07-09 14:55:27,2018-07-09 14:59:06,219
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837489,"SELECT '864' AREA_CD,
       '201806' CY...T(Stage-3)",2018-07-09 15:40:03,2018-07-09 15:43:41,217
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834037,079625a6-d0a1-494d-8dd8-869b00d7f32d_record validate,2018-07-09 14:40:07,2018-07-09 14:43:44,217
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832817,fc3aa85b-ceff-40d3-a9dd-36d6b46fe388_hive4trans title 2,2018-07-09 14:25:13,2018-07-09 14:28:50,216
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834231,"SELECT '821' AREA_CD,
       '201806' CY...T(Stage-3)",2018-07-09 14:42:20,2018-07-09 14:45:56,216
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838908,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 16:01:56,2018-07-09 16:05:32,215
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836110,"SELECT '832' AREA_CD,
       '201806' CY...T(Stage-3)",2018-07-09 15:15:21,2018-07-09 15:18:53,212
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837881,ca961001-8a90-4ba8-a063-c5f1062fa88e_record validate,2018-07-09 15:45:12,2018-07-09 15:48:44,212
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833063,"SELECT '844' AREA_CD,
       '201806' CY...T(Stage-3)",2018-07-09 14:28:55,2018-07-09 14:32:26,210
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831793,701b276e-06e5-449c-b968-c66f3be8a169_hive4trans title 1,2018-07-09 14:01:37,2018-07-09 14:05:07,210
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837389,"SELECT '815' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 15:38:03,2018-07-09 15:41:33,209
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835838,19238eb6-a685-4fa4-bb0c-ab6b5bc5b460_hive1,2018-07-09 15:10:20,2018-07-09 15:13:50,209
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834925,"SELECT '863' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 14:54:37,2018-07-09 14:58:04,207
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838539,"SELECT '861' AREA_CD,
       '201806' CY...T(Stage-3)",2018-07-09 15:55:23,2018-07-09 15:58:51,207
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_839184,3a6b59d2-cd2f-45ac-8227-80e063fade02_record validate,2018-07-09 16:10:27,2018-07-09 16:13:53,206
