application_id,status,submit_time,start_time,finished_time,allocate_time,total_time
application_1527220447442_459424,SUCCESS,2018/06/01 07:32:55,2018/06/01 07:34:34,2018/06/01 07:38:59,00:1:39,00:6:4,99,364
application_1527220447442_453282,SUCCESS,2018/06/01 05:53:00,2018/06/01 05:57:48,2018/06/01 05:59:04,00:4:48,00:6:4,288,364
application_1527220447442_446959,SUCCESS,2018/06/01 04:06:00,2018/06/01 04:06:53,2018/06/01 04:12:04,00:0:53,00:6:4,53,364
application_1527220447442_439617,SUCCESS,2018/06/01 01:24:58,2018/06/01 01:28:20,2018/06/01 01:31:02,00:3:22,00:6:4,202,364
application_1527220447442_450050,SUCCESS,2018/06/01 05:00:10,2018/06/01 05:02:13,2018/06/01 05:06:13,00:2:3,00:6:3,123,363
application_1527220447442_460403,SUCCESS,2018/06/01 07:50:10,2018/06/01 07:54:10,2018/06/01 07:56:13,00:4:0,00:6:3,240,363
application_1527220447442_455645,SUCCESS,2018/06/01 06:28:24,2018/06/01 06:32:43,2018/06/01 06:34:27,00:4:19,00:6:3,259,363
application_1527220447442_437520,SUCCESS,2018/06/01 00:51:07,2018/06/01 00:53:47,2018/06/01 00:57:10,00:2:40,00:6:3,160,363
application_1527220447442_434244,SUCCESS,2018/06/01 00:07:55,2018/06/01 00:09:25,2018/06/01 00:13:58,00:1:30,00:6:3,90,363
application_1527220447442_453548,SUCCESS,2018/06/01 06:01:38,2018/06/01 06:06:13,2018/06/01 06:07:40,00:4:35,00:6:2,275,362
application_1527220447442_454659,SUCCESS,2018/06/01 06:13:47,2018/06/01 06:18:28,2018/06/01 06:19:49,00:4:41,00:6:2,281,362
application_1527220447442_456230,SUCCESS,2018/06/01 06:42:06,2018/06/01 06:45:40,2018/06/01 06:48:08,00:3:34,00:6:2,214,362
application_1527220447442_450041,SUCCESS,2018/06/01 04:59:18,2018/06/01 05:00:39,2018/06/01 05:05:20,00:1:21,00:6:2,81,362
application_1527220447442_458361,SUCCESS,2018/06/01 07:15:36,2018/06/01 07:20:33,2018/06/01 07:21:38,00:4:57,00:6:2,297,362
application_1527220447442_458314,SUCCESS,2018/06/01 07:14:35,2018/06/01 07:17:29,2018/06/01 07:20:37,00:2:54,00:6:2,174,362
application_1527220447442_455656,SUCCESS,2018/06/01 06:28:25,2018/06/01 06:32:43,2018/06/01 06:34:27,00:4:18,00:6:2,258,362
application_1527220447442_458352,SUCCESS,2018/06/01 07:15:35,2018/06/01 07:20:33,2018/06/01 07:21:36,00:4:58,00:6:1,298,361
application_1527220447442_458335,SUCCESS,2018/06/01 07:15:35,2018/06/01 07:20:32,2018/06/01 07:21:36,00:4:57,00:6:1,297,361
application_1527220447442_449037,SUCCESS,2018/06/01 04:36:12,2018/06/01 04:37:15,2018/06/01 04:42:12,00:1:3,00:6:0,63,360
application_1527220447442_460362,SUCCESS,2018/06/01 07:49:57,2018/06/01 07:54:18,2018/06/01 07:55:57,00:4:21,00:6:0,261,360
application_1527220447442_457240,SUCCESS,2018/06/01 07:03:44,2018/06/01 07:04:56,2018/06/01 07:09:44,00:1:12,00:6:0,72,360
application_1527220447442_458329,SUCCESS,2018/06/01 07:14:37,2018/06/01 07:17:31,2018/06/01 07:20:37,00:2:54,00:6:0,174,360
application_1527220447442_435345,SUCCESS,2018/06/01 00:26:21,2018/06/01 00:29:02,2018/06/01 00:32:21,00:2:41,00:6:0,161,360
application_1527220447442_460318,SUCCESS,2018/06/01 07:48:57,2018/06/01 07:54:15,2018/06/01 07:54:57,00:5:18,00:6:0,318,360
application_1527220447442_460319,SUCCESS,2018/06/01 07:48:57,2018/06/01 07:54:15,2018/06/01 07:54:57,00:5:18,00:6:0,318,360
application_1527220447442_449910,SUCCESS,2018/06/01 04:55:03,2018/06/01 04:56:58,2018/06/01 05:01:03,00:1:55,00:6:0,115,360
application_1527220447442_455642,SUCCESS,2018/06/01 06:28:28,2018/06/01 06:32:42,2018/06/01 06:34:28,00:4:14,00:6:0,254,360
application_1527220447442_458351,SUCCESS,2018/06/01 07:15:42,2018/06/01 07:20:33,2018/06/01 07:21:42,00:4:51,00:6:0,291,360
application_1527220447442_448928,SUCCESS,2018/06/01 04:36:41,2018/06/01 04:38:24,2018/06/01 04:42:40,00:1:43,00:5:59,103,359
application_1527220447442_459264,SUCCESS,2018/06/01 07:28:42,2018/06/01 07:31:37,2018/06/01 07:34:41,00:2:55,00:5:59,175,359
application_1527220447442_460337,SUCCESS,2018/06/01 07:49:17,2018/06/01 07:54:10,2018/06/01 07:55:16,00:4:53,00:5:59,293,359
application_1527220447442_449101,SUCCESS,2018/06/01 04:38:33,2018/06/01 04:40:51,2018/06/01 04:44:32,00:2:18,00:5:59,138,359
application_1527220447442_455558,SUCCESS,2018/06/01 06:26:52,2018/06/01 06:31:41,2018/06/01 06:32:51,00:4:49,00:5:59,289,359
application_1527220447442_448850,SUCCESS,2018/06/01 04:31:05,2018/06/01 04:33:47,2018/06/01 04:37:04,00:2:42,00:5:59,162,359
application_1527220447442_455894,SUCCESS,2018/06/01 06:36:55,2018/06/01 06:40:50,2018/06/01 06:42:53,00:3:55,00:5:58,235,358
application_1527220447442_438445,SUCCESS,2018/06/01 01:11:23,2018/06/01 01:15:41,2018/06/01 01:17:21,00:4:18,00:5:58,258,358
application_1527220447442_456823,SUCCESS,2018/06/01 06:54:40,2018/06/01 06:57:03,2018/06/01 07:00:38,00:2:23,00:5:58,143,358
application_1527220447442_460591,SUCCESS,2018/06/01 07:55:33,2018/06/01 07:56:59,2018/06/01 08:01:30,00:1:26,00:5:57,86,357
application_1527220447442_451954,SUCCESS,2018/06/01 05:26:33,2018/06/01 05:30:58,2018/06/01 05:32:30,00:4:25,00:5:57,265,357
application_1527220447442_448434,SUCCESS,2018/06/01 04:21:25,2018/06/01 04:26:05,2018/06/01 04:27:21,00:4:40,00:5:56,280,356
application_1527220447442_434826,SUCCESS,2018/06/01 00:14:21,2018/06/01 00:17:38,2018/06/01 00:20:17,00:3:17,00:5:56,197,356
application_1527220447442_455773,SUCCESS,2018/06/01 06:33:40,2018/06/01 06:37:57,2018/06/01 06:39:36,00:4:17,00:5:56,257,356
application_1527220447442_457116,SUCCESS,2018/06/01 07:01:30,2018/06/01 07:04:27,2018/06/01 07:07:25,00:2:57,00:5:55,177,355
application_1527220447442_453449,SUCCESS,2018/06/01 05:59:11,2018/06/01 06:03:19,2018/06/01 06:05:06,00:4:8,00:5:55,248,355
application_1527220447442_445553,SUCCESS,2018/06/01 03:28:16,2018/06/01 03:30:22,2018/06/01 03:34:11,00:2:6,00:5:55,126,355
application_1527220447442_453443,SUCCESS,2018/06/01 05:59:08,2018/06/01 06:02:56,2018/06/01 06:05:03,00:3:48,00:5:55,228,355
application_1527220447442_437595,SUCCESS,2018/06/01 00:54:33,2018/06/01 00:59:13,2018/06/01 01:00:27,00:4:40,00:5:54,280,354
application_1527220447442_449061,SUCCESS,2018/06/01 04:36:25,2018/06/01 04:38:06,2018/06/01 04:42:19,00:1:41,00:5:54,101,354
application_1527220447442_458348,SUCCESS,2018/06/01 07:15:41,2018/06/01 07:20:33,2018/06/01 07:21:35,00:4:52,00:5:54,292,354
application_1527220447442_454888,SUCCESS,2018/06/01 06:16:35,2018/06/01 06:21:15,2018/06/01 06:22:29,00:4:40,00:5:54,280,354
application_1527220447442_435498,SUCCESS,2018/06/01 00:28:40,2018/06/01 00:33:17,2018/06/01 00:34:34,00:4:37,00:5:54,277,354
application_1527220447442_448843,SUCCESS,2018/06/01 04:28:19,2018/06/01 04:32:04,2018/06/01 04:34:12,00:3:45,00:5:53,225,353
application_1527220447442_458328,SUCCESS,2018/06/01 07:14:52,2018/06/01 07:20:06,2018/06/01 07:20:45,00:5:14,00:5:53,314,353
application_1527220447442_460325,SUCCESS,2018/06/01 07:49:08,2018/06/01 07:54:11,2018/06/01 07:55:01,00:5:3,00:5:53,303,353
application_1527220447442_447683,SUCCESS,2018/06/01 04:13:55,2018/06/01 04:18:05,2018/06/01 04:19:48,00:4:10,00:5:53,250,353
application_1527220447442_440978,SUCCESS,2018/06/01 01:59:59,2018/06/01 02:02:02,2018/06/01 02:05:52,00:2:3,00:5:53,123,353
application_1527220447442_459369,SUCCESS,2018/06/01 07:31:59,2018/06/01 07:34:14,2018/06/01 07:37:51,00:2:15,00:5:52,135,352
application_1527220447442_449889,SUCCESS,2018/06/01 04:51:34,2018/06/01 04:54:23,2018/06/01 04:57:26,00:2:49,00:5:52,169,352
application_1527220447442_437675,SUCCESS,2018/06/01 00:56:43,2018/06/01 00:59:34,2018/06/01 01:02:35,00:2:51,00:5:52,171,352
application_1527220447442_455008,SUCCESS,2018/06/01 06:16:41,2018/06/01 06:21:15,2018/06/01 06:22:33,00:4:34,00:5:52,274,352
application_1527220447442_453424,SUCCESS,2018/06/01 05:56:44,2018/06/01 06:01:18,2018/06/01 06:02:36,00:4:34,00:5:52,274,352
application_1527220447442_443320,SUCCESS,2018/06/01 02:45:05,2018/06/01 02:48:50,2018/06/01 02:50:57,00:3:45,00:5:52,225,352
application_1527220447442_454137,SUCCESS,2018/06/01 06:08:58,2018/06/01 06:13:38,2018/06/01 06:14:50,00:4:40,00:5:52,280,352
application_1527220447442_454655,SUCCESS,2018/06/01 06:13:37,2018/06/01 06:18:12,2018/06/01 06:19:28,00:4:35,00:5:51,275,351
application_1527220447442_433981,SUCCESS,2018/06/01 00:00:57,2018/06/01 00:03:12,2018/06/01 00:06:48,00:2:15,00:5:51,135,351
application_1527220447442_455834,SUCCESS,2018/06/01 06:35:45,2018/06/01 06:40:12,2018/06/01 06:41:36,00:4:27,00:5:51,267,351
application_1527220447442_457742,SUCCESS,2018/06/01 07:09:45,2018/06/01 07:11:46,2018/06/01 07:15:35,00:2:1,00:5:50,121,350
application_1527220447442_455844,SUCCESS,2018/06/01 06:35:29,2018/06/01 06:40:14,2018/06/01 06:41:19,00:4:45,00:5:50,285,350
application_1527220447442_455848,SUCCESS,2018/06/01 06:35:42,2018/06/01 06:40:30,2018/06/01 06:41:32,00:4:48,00:5:50,288,350
application_1527220447442_440214,SUCCESS,2018/06/01 01:40:56,2018/06/01 01:43:31,2018/06/01 01:46:46,00:2:35,00:5:50,155,350
application_1527220447442_458862,SUCCESS,2018/06/01 07:21:17,2018/06/01 07:23:18,2018/06/01 07:27:06,00:2:1,00:5:49,121,349
application_1527220447442_437270,SUCCESS,2018/06/01 00:46:50,2018/06/01 00:51:06,2018/06/01 00:52:39,00:4:16,00:5:49,256,349
application_1527220447442_455850,SUCCESS,2018/06/01 06:35:38,2018/06/01 06:40:08,2018/06/01 06:41:27,00:4:30,00:5:49,270,349
application_1527220447442_454896,SUCCESS,2018/06/01 06:16:19,2018/06/01 06:21:15,2018/06/01 06:22:08,00:4:56,00:5:49,296,349
application_1527220447442_458819,SUCCESS,2018/06/01 07:21:00,2018/06/01 07:23:09,2018/06/01 07:26:48,00:2:9,00:5:48,129,348
application_1527220447442_453470,SUCCESS,2018/06/01 05:59:30,2018/06/01 06:03:18,2018/06/01 06:05:18,00:3:48,00:5:48,228,348
application_1527220447442_455854,SUCCESS,2018/06/01 06:35:46,2018/06/01 06:40:05,2018/06/01 06:41:34,00:4:19,00:5:48,259,348
application_1527220447442_439507,SUCCESS,2018/06/01 01:23:18,2018/06/01 01:26:57,2018/06/01 01:29:06,00:3:39,00:5:48,219,348
application_1527220447442_454943,SUCCESS,2018/06/01 06:16:25,2018/06/01 06:21:15,2018/06/01 06:22:13,00:4:50,00:5:48,290,348
application_1527220447442_454841,SUCCESS,2018/06/01 06:16:28,2018/06/01 06:21:30,2018/06/01 06:22:16,00:5:2,00:5:48,302,348
application_1527220447442_437619,SUCCESS,2018/06/01 00:54:55,2018/06/01 00:59:30,2018/06/01 01:00:43,00:4:35,00:5:48,275,348
application_1527220447442_454893,SUCCESS,2018/06/01 06:16:24,2018/06/01 06:21:15,2018/06/01 06:22:12,00:4:51,00:5:48,291,348
application_1527220447442_454853,SUCCESS,2018/06/01 06:16:24,2018/06/01 06:21:15,2018/06/01 06:22:12,00:4:51,00:5:48,291,348
application_1527220447442_449574,SUCCESS,2018/06/01 04:49:36,2018/06/01 04:54:29,2018/06/01 04:55:24,00:4:53,00:5:48,293,348
application_1527220447442_449270,SUCCESS,2018/06/01 04:40:04,2018/06/01 04:42:18,2018/06/01 04:45:52,00:2:14,00:5:48,134,348
application_1527220447442_460327,SUCCESS,2018/06/01 07:49:19,2018/06/01 07:54:12,2018/06/01 07:55:07,00:4:53,00:5:48,293,348
application_1527220447442_453529,SUCCESS,2018/06/01 05:59:34,2018/06/01 06:03:18,2018/06/01 06:05:21,00:3:44,00:5:47,224,347
application_1527220447442_454078,SUCCESS,2018/06/01 06:07:19,2018/06/01 06:11:56,2018/06/01 06:13:05,00:4:37,00:5:46,277,346
application_1527220447442_440220,SUCCESS,2018/06/01 01:41:24,2018/06/01 01:43:44,2018/06/01 01:47:10,00:2:20,00:5:46,140,346
application_1527220447442_456221,SUCCESS,2018/06/01 06:42:21,2018/06/01 06:45:51,2018/06/01 06:48:07,00:3:30,00:5:46,210,346
application_1527220447442_437942,SUCCESS,2018/06/01 01:04:06,2018/06/01 01:07:54,2018/06/01 01:09:52,00:3:48,00:5:46,228,346
application_1527220447442_455891,SUCCESS,2018/06/01 06:35:52,2018/06/01 06:40:25,2018/06/01 06:41:37,00:4:33,00:5:45,273,345
application_1527220447442_434864,SUCCESS,2018/06/01 00:15:03,2018/06/01 00:18:03,2018/06/01 00:20:48,00:3:0,00:5:45,180,345
application_1527220447442_454869,SUCCESS,2018/06/01 06:15:48,2018/06/01 06:19:38,2018/06/01 06:21:33,00:3:50,00:5:45,230,345
application_1527220447442_440956,SUCCESS,2018/06/01 01:59:24,2018/06/01 02:01:57,2018/06/01 02:05:09,00:2:33,00:5:45,153,345
application_1527220447442_446872,SUCCESS,2018/06/01 04:04:17,2018/06/01 04:05:59,2018/06/01 04:10:02,00:1:42,00:5:45,102,345
application_1527220447442_456189,SUCCESS,2018/06/01 06:42:22,2018/06/01 06:46:12,2018/06/01 06:48:07,00:3:50,00:5:45,230,345
application_1527220447442_450240,SUCCESS,2018/06/01 05:07:59,2018/06/01 05:10:49,2018/06/01 05:13:43,00:2:50,00:5:44,170,344
application_1527220447442_443516,SUCCESS,2018/06/01 02:49:29,2018/06/01 02:52:28,2018/06/01 02:55:13,00:2:59,00:5:44,179,344
application_1527220447442_454737,SUCCESS,2018/06/01 06:15:47,2018/06/01 06:19:40,2018/06/01 06:21:31,00:3:53,00:5:44,233,344
application_1527220447442_454698,SUCCESS,2018/06/01 06:15:55,2018/06/01 06:19:47,2018/06/01 06:21:39,00:3:52,00:5:44,232,344
application_1527220447442_438897,SUCCESS,2018/06/01 01:14:08,2018/06/01 01:18:40,2018/06/01 01:19:52,00:4:32,00:5:44,272,344
application_1527220447442_447652,SUCCESS,2018/06/01 04:13:32,2018/06/01 04:17:07,2018/06/01 04:19:15,00:3:35,00:5:43,215,343
application_1527220447442_436034,SUCCESS,2018/06/01 00:37:40,2018/06/01 00:41:21,2018/06/01 00:43:23,00:3:41,00:5:43,221,343
application_1527220447442_447654,SUCCESS,2018/06/01 04:13:32,2018/06/01 04:17:07,2018/06/01 04:19:15,00:3:35,00:5:43,215,343
application_1527220447442_450141,SUCCESS,2018/06/01 05:05:06,2018/06/01 05:06:36,2018/06/01 05:10:49,00:1:30,00:5:43,90,343
application_1527220447442_450098,SUCCESS,2018/06/01 05:02:55,2018/06/01 05:05:49,2018/06/01 05:08:38,00:2:54,00:5:43,174,343
application_1527220447442_445822,SUCCESS,2018/06/01 03:36:55,2018/06/01 03:39:29,2018/06/01 03:42:38,00:2:34,00:5:43,154,343
application_1527220447442_443044,SUCCESS,2018/06/01 02:39:09,2018/06/01 02:43:17,2018/06/01 02:44:52,00:4:8,00:5:43,248,343
application_1527220447442_457299,SUCCESS,2018/06/01 07:05:39,2018/06/01 07:09:16,2018/06/01 07:11:22,00:3:37,00:5:43,217,343
application_1527220447442_453430,SUCCESS,2018/06/01 05:59:40,2018/06/01 06:03:23,2018/06/01 06:05:23,00:3:43,00:5:43,223,343
application_1527220447442_447651,SUCCESS,2018/06/01 04:13:32,2018/06/01 04:17:11,2018/06/01 04:19:15,00:3:39,00:5:43,219,343
application_1527220447442_443529,SUCCESS,2018/06/01 02:49:25,2018/06/01 02:52:32,2018/06/01 02:55:08,00:3:7,00:5:43,187,343
application_1527220447442_456799,SUCCESS,2018/06/01 06:53:02,2018/06/01 06:55:00,2018/06/01 06:58:45,00:1:58,00:5:43,118,343
application_1527220447442_449854,SUCCESS,2018/06/01 04:50:57,2018/06/01 04:54:48,2018/06/01 04:56:39,00:3:51,00:5:42,231,342
application_1527220447442_455913,SUCCESS,2018/06/01 06:40:07,2018/06/01 06:43:21,2018/06/01 06:45:48,00:3:14,00:5:41,194,341
application_1527220447442_457302,SUCCESS,2018/06/01 07:05:40,2018/06/01 07:09:16,2018/06/01 07:11:21,00:3:36,00:5:41,216,341
application_1527220447442_454777,SUCCESS,2018/06/01 06:15:44,2018/06/01 06:19:34,2018/06/01 06:21:25,00:3:50,00:5:41,230,341
application_1527220447442_449965,SUCCESS,2018/06/01 04:59:58,2018/06/01 05:02:31,2018/06/01 05:05:39,00:2:33,00:5:41,153,341
application_1527220447442_453758,SUCCESS,2018/06/01 06:05:36,2018/06/01 06:07:59,2018/06/01 06:11:17,00:2:23,00:5:41,143,341
application_1527220447442_455910,SUCCESS,2018/06/01 06:37:43,2018/06/01 06:41:01,2018/06/01 06:43:24,00:3:18,00:5:41,198,341
application_1527220447442_453621,SUCCESS,2018/06/01 06:05:36,2018/06/01 06:07:58,2018/06/01 06:11:17,00:2:22,00:5:41,142,341
application_1527220447442_435944,SUCCESS,2018/06/01 00:37:28,2018/06/01 00:40:49,2018/06/01 00:43:08,00:3:21,00:5:40,201,340
application_1527220447442_446938,SUCCESS,2018/06/01 04:05:54,2018/06/01 04:08:01,2018/06/01 04:11:34,00:2:7,00:5:40,127,340
application_1527220447442_454863,SUCCESS,2018/06/01 06:16:03,2018/06/01 06:21:10,2018/06/01 06:21:43,00:5:7,00:5:40,307,340
application_1527220447442_447655,SUCCESS,2018/06/01 04:13:36,2018/06/01 04:17:09,2018/06/01 04:19:16,00:3:33,00:5:40,213,340
application_1527220447442_457285,SUCCESS,2018/06/01 07:05:42,2018/06/01 07:09:39,2018/06/01 07:11:21,00:3:57,00:5:39,237,339
application_1527220447442_455553,SUCCESS,2018/06/01 06:24:26,2018/06/01 06:28:53,2018/06/01 06:30:05,00:4:27,00:5:39,267,339
application_1527220447442_454709,SUCCESS,2018/06/01 06:14:57,2018/06/01 06:19:03,2018/06/01 06:20:36,00:4:6,00:5:39,246,339
application_1527220447442_440240,SUCCESS,2018/06/01 01:43:07,2018/06/01 01:45:42,2018/06/01 01:48:46,00:2:35,00:5:39,155,339
application_1527220447442_438651,SUCCESS,2018/06/01 01:12:48,2018/06/01 01:16:54,2018/06/01 01:18:27,00:4:6,00:5:39,246,339
application_1527220447442_446881,SUCCESS,2018/06/01 04:05:53,2018/06/01 04:06:53,2018/06/01 04:11:31,00:1:0,00:5:38,60,338
application_1527220447442_440355,SUCCESS,2018/06/01 01:43:30,2018/06/01 01:45:28,2018/06/01 01:49:08,00:1:58,00:5:38,118,338
application_1527220447442_446951,SUCCESS,2018/06/01 04:06:09,2018/06/01 04:07:04,2018/06/01 04:11:47,00:0:55,00:5:38,55,338
application_1527220447442_454075,SUCCESS,2018/06/01 06:07:29,2018/06/01 06:11:58,2018/06/01 06:13:07,00:4:29,00:5:38,269,338
application_1527220447442_453425,SUCCESS,2018/06/01 05:56:58,2018/06/01 06:01:44,2018/06/01 06:02:36,00:4:46,00:5:38,286,338
application_1527220447442_453744,SUCCESS,2018/06/01 06:07:31,2018/06/01 06:11:56,2018/06/01 06:13:08,00:4:25,00:5:37,265,337
application_1527220447442_457078,SUCCESS,2018/06/01 06:59:02,2018/06/01 07:01:42,2018/06/01 07:04:39,00:2:40,00:5:37,160,337
application_1527220447442_435506,SUCCESS,2018/06/01 00:28:58,2018/06/01 00:33:17,2018/06/01 00:34:34,00:4:19,00:5:36,259,336
application_1527220447442_457308,SUCCESS,2018/06/01 07:05:55,2018/06/01 07:09:16,2018/06/01 07:11:31,00:3:21,00:5:36,201,336
application_1527220447442_453429,SUCCESS,2018/06/01 05:57:00,2018/06/01 06:01:30,2018/06/01 06:02:36,00:4:30,00:5:36,270,336
application_1527220447442_435523,SUCCESS,2018/06/01 00:29:05,2018/06/01 00:33:18,2018/06/01 00:34:40,00:4:13,00:5:35,253,335
application_1527220447442_435509,SUCCESS,2018/06/01 00:29:04,2018/06/01 00:33:17,2018/06/01 00:34:39,00:4:13,00:5:35,253,335
application_1527220447442_449073,SUCCESS,2018/06/01 04:37:01,2018/06/01 04:38:28,2018/06/01 04:42:35,00:1:27,00:5:34,87,334
application_1527220447442_435510,SUCCESS,2018/06/01 00:29:00,2018/06/01 00:33:22,2018/06/01 00:34:34,00:4:22,00:5:34,262,334
application_1527220447442_453669,SUCCESS,2018/06/01 06:07:36,2018/06/01 06:11:57,2018/06/01 06:13:10,00:4:21,00:5:34,261,334
application_1527220447442_457322,SUCCESS,2018/06/01 07:05:50,2018/06/01 07:09:16,2018/06/01 07:11:24,00:3:26,00:5:34,206,334
application_1527220447442_447100,SUCCESS,2018/06/01 04:09:08,2018/06/01 04:13:33,2018/06/01 04:14:41,00:4:25,00:5:33,265,333
application_1527220447442_453428,SUCCESS,2018/06/01 05:58:28,2018/06/01 06:03:09,2018/06/01 06:04:01,00:4:41,00:5:33,281,333
application_1527220447442_457084,SUCCESS,2018/06/01 07:00:24,2018/06/01 07:04:40,2018/06/01 07:05:57,00:4:16,00:5:33,256,333
application_1527220447442_458362,SUCCESS,2018/06/01 07:15:16,2018/06/01 07:20:09,2018/06/01 07:20:49,00:4:53,00:5:33,293,333
application_1527220447442_450125,SUCCESS,2018/06/01 05:01:52,2018/06/01 05:05:04,2018/06/01 05:07:25,00:3:12,00:5:33,192,333
application_1527220447442_435540,SUCCESS,2018/06/01 00:30:42,2018/06/01 00:34:47,2018/06/01 00:36:15,00:4:5,00:5:33,245,333
application_1527220447442_453452,SUCCESS,2018/06/01 05:58:28,2018/06/01 06:02:31,2018/06/01 06:04:01,00:4:3,00:5:33,243,333
application_1527220447442_439605,SUCCESS,2018/06/01 01:24:25,2018/06/01 01:27:57,2018/06/01 01:29:57,00:3:32,00:5:32,212,332
application_1527220447442_458309,SUCCESS,2018/06/01 07:14:42,2018/06/01 07:17:49,2018/06/01 07:20:14,00:3:7,00:5:32,187,332
application_1527220447442_453331,SUCCESS,2018/06/01 05:53:36,2018/06/01 05:57:54,2018/06/01 05:59:08,00:4:18,00:5:32,258,332
application_1527220447442_460124,SUCCESS,2018/06/01 07:45:19,2018/06/01 07:48:50,2018/06/01 07:50:50,00:3:31,00:5:31,211,331
application_1527220447442_450049,SUCCESS,2018/06/01 04:57:44,2018/06/01 05:00:39,2018/06/01 05:03:15,00:2:55,00:5:31,175,331
application_1527220447442_435608,SUCCESS,2018/06/01 00:31:06,2018/06/01 00:34:53,2018/06/01 00:36:37,00:3:47,00:5:31,227,331
application_1527220447442_439947,SUCCESS,2018/06/01 01:37:10,2018/06/01 01:38:58,2018/06/01 01:42:41,00:1:48,00:5:31,108,331
application_1527220447442_450110,SUCCESS,2018/06/01 05:03:07,2018/06/01 05:05:58,2018/06/01 05:08:38,00:2:51,00:5:31,171,331
application_1527220447442_459938,SUCCESS,2018/06/01 07:43:24,2018/06/01 07:46:10,2018/06/01 07:48:55,00:2:46,00:5:31,166,331
application_1527220447442_456202,SUCCESS,2018/06/01 06:41:37,2018/06/01 06:45:40,2018/06/01 06:47:07,00:4:3,00:5:30,243,330
application_1527220447442_441530,SUCCESS,2018/06/01 02:11:04,2018/06/01 02:14:57,2018/06/01 02:16:34,00:3:53,00:5:30,233,330
application_1527220447442_439595,SUCCESS,2018/06/01 01:24:29,2018/06/01 01:28:08,2018/06/01 01:29:59,00:3:39,00:5:30,219,330
application_1527220447442_459956,SUCCESS,2018/06/01 07:43:31,2018/06/01 07:46:14,2018/06/01 07:49:01,00:2:43,00:5:30,163,330
application_1527220447442_456015,SUCCESS,2018/06/01 06:40:01,2018/06/01 06:42:58,2018/06/01 06:45:31,00:2:57,00:5:30,177,330
application_1527220447442_454096,SUCCESS,2018/06/01 06:07:44,2018/06/01 06:11:59,2018/06/01 06:13:13,00:4:15,00:5:29,255,329
application_1527220447442_439864,SUCCESS,2018/06/01 01:32:52,2018/06/01 01:33:57,2018/06/01 01:38:21,00:1:5,00:5:29,65,329
