application_id,status,submit_time,start_time,finished_time,allocate_time,total_time,allocate_seconds,total_seconds
application_1527220447442_43031,SUCCESS,2018/05/26 02:34:17,2018/05/26 03:53:52,2018/05/26 03:58:31,01:19:35,01:24:14,4775,5054
application_1527220447442_43032,SUCCESS,2018/05/26 02:34:17,2018/05/26 03:53:53,2018/05/26 03:58:31,01:19:36,01:24:14,4776,5054
application_1527220447442_43038,SUCCESS,2018/05/26 02:34:28,2018/05/26 03:53:53,2018/05/26 03:58:31,01:19:25,01:24:3,4765,5043
application_1527220447442_43034,SUCCESS,2018/05/26 02:34:29,2018/05/26 03:53:53,2018/05/26 03:58:31,01:19:24,01:24:2,4764,5042
application_1527220447442_43037,SUCCESS,2018/05/26 02:34:29,2018/05/26 03:53:53,2018/05/26 03:58:31,01:19:24,01:24:2,4764,5042
application_1527220447442_42114,SUCCESS,2018/05/26 02:06:23,2018/05/26 03:12:28,2018/05/26 03:30:24,01:6:5,01:24:1,3965,5041
application_1527220447442_43041,SUCCESS,2018/05/26 02:34:36,2018/05/26 03:53:53,2018/05/26 03:58:32,01:19:17,01:23:56,4757,5036
application_1527220447442_43042,SUCCESS,2018/05/26 02:34:37,2018/05/26 03:53:53,2018/05/26 03:58:31,01:19:16,01:23:54,4756,5034
application_1527220447442_43045,SUCCESS,2018/05/26 02:34:42,2018/05/26 03:53:54,2018/05/26 03:58:32,01:19:12,01:23:50,4752,5030
application_1527220447442_43049,SUCCESS,2018/05/26 02:34:42,2018/05/26 03:53:53,2018/05/26 03:58:32,01:19:11,01:23:50,4751,5030
application_1527220447442_43051,SUCCESS,2018/05/26 02:34:43,2018/05/26 03:53:53,2018/05/26 03:58:32,01:19:10,01:23:49,4750,5029
application_1527220447442_43052,SUCCESS,2018/05/26 02:34:45,2018/05/26 03:53:53,2018/05/26 03:58:32,01:19:8,01:23:47,4748,5027
application_1527220447442_43458,SUCCESS,2018/05/26 02:40:16,2018/05/26 03:53:54,2018/05/26 04:04:00,01:13:38,01:23:44,4418,5024
application_1527220447442_42118,SUCCESS,2018/05/26 02:06:40,2018/05/26 03:12:27,2018/05/26 03:30:24,01:5:47,01:23:44,3947,5024
application_1527220447442_43054,SUCCESS,2018/05/26 02:34:52,2018/05/26 03:53:54,2018/05/26 03:58:32,01:19:2,01:23:40,4742,5020
application_1527220447442_42147,SUCCESS,2018/05/26 02:12:25,2018/05/26 03:12:28,2018/05/26 03:35:55,01:0:3,01:23:30,3603,5010
application_1527220447442_42460,SUCCESS,2018/05/26 02:22:21,2018/05/26 03:12:48,2018/05/26 03:45:49,00:50:27,01:23:28,3027,5008
application_1527220447442_42465,SUCCESS,2018/05/26 02:22:04,2018/05/26 03:12:30,2018/05/26 03:45:30,00:50:26,01:23:26,3026,5006
application_1527220447442_42526,SUCCESS,2018/05/26 02:22:25,2018/05/26 03:12:49,2018/05/26 03:45:41,00:50:24,01:23:16,3024,4996
application_1527220447442_42513,SUCCESS,2018/05/26 02:22:30,2018/05/26 03:12:50,2018/05/26 03:45:46,00:50:20,01:23:16,3020,4996
application_1527220447442_42098,SUCCESS,2018/05/26 02:02:09,2018/05/26 03:12:28,2018/05/26 03:25:05,01:10:19,01:22:56,4219,4976
application_1527220447442_42509,SUCCESS,2018/05/26 02:22:21,2018/05/26 03:12:42,2018/05/26 03:45:17,00:50:21,01:22:56,3021,4976
application_1527220447442_42120,SUCCESS,2018/05/26 02:07:28,2018/05/26 03:12:28,2018/05/26 03:30:24,01:5:0,01:22:56,3900,4976
application_1527220447442_43254,SUCCESS,2018/05/26 02:35:37,2018/05/26 03:53:54,2018/05/26 03:58:31,01:18:17,01:22:54,4697,4974
application_1527220447442_43268,SUCCESS,2018/05/26 02:35:40,2018/05/26 03:53:53,2018/05/26 03:58:31,01:18:13,01:22:51,4693,4971
application_1527220447442_43640,SUCCESS,2018/05/26 02:45:51,2018/05/26 03:53:55,2018/05/26 04:08:39,01:8:4,01:22:48,4084,4968
application_1527220447442_42100,SUCCESS,2018/05/26 02:02:18,2018/05/26 03:12:28,2018/05/26 03:25:05,01:10:10,01:22:47,4210,4967
application_1527220447442_45054,SUCCESS,2018/05/26 03:30:35,2018/05/26 04:10:19,2018/05/26 04:53:07,00:39:44,01:22:32,2384,4952
application_1527220447442_42101,SUCCESS,2018/05/26 02:02:48,2018/05/26 03:12:27,2018/05/26 03:25:05,01:9:39,01:22:17,4179,4937
application_1527220447442_43534,SUCCESS,2018/05/26 02:42:07,2018/05/26 03:53:54,2018/05/26 04:04:00,01:11:47,01:21:53,4307,4913
application_1527220447442_43557,SUCCESS,2018/05/26 02:42:08,2018/05/26 03:53:55,2018/05/26 04:04:00,01:11:47,01:21:52,4307,4912
application_1527220447442_43559,SUCCESS,2018/05/26 02:42:15,2018/05/26 03:53:54,2018/05/26 04:04:00,01:11:39,01:21:45,4299,4905
application_1527220447442_43337,SUCCESS,2018/05/26 02:36:50,2018/05/26 03:53:53,2018/05/26 03:58:31,01:17:3,01:21:41,4623,4901
application_1527220447442_43393,SUCCESS,2018/05/26 02:37:02,2018/05/26 03:53:53,2018/05/26 03:58:38,01:16:51,01:21:36,4611,4896
application_1527220447442_43392,SUCCESS,2018/05/26 02:37:02,2018/05/26 03:53:53,2018/05/26 03:58:38,01:16:51,01:21:36,4611,4896
application_1527220447442_43334,SUCCESS,2018/05/26 02:36:55,2018/05/26 03:53:53,2018/05/26 03:58:31,01:16:58,01:21:36,4618,4896
application_1527220447442_43365,SUCCESS,2018/05/26 02:36:57,2018/05/26 03:53:53,2018/05/26 03:58:31,01:16:56,01:21:34,4616,4894
application_1527220447442_43601,SUCCESS,2018/05/26 02:42:27,2018/05/26 03:53:55,2018/05/26 04:03:57,01:11:28,01:21:30,4288,4890
application_1527220447442_43385,SUCCESS,2018/05/26 02:37:01,2018/05/26 03:53:53,2018/05/26 03:58:31,01:16:52,01:21:30,4612,4890
application_1527220447442_43389,SUCCESS,2018/05/26 02:37:02,2018/05/26 03:53:52,2018/05/26 03:58:31,01:16:50,01:21:29,4610,4889
application_1527220447442_43395,SUCCESS,2018/05/26 02:37:15,2018/05/26 03:53:53,2018/05/26 03:58:38,01:16:38,01:21:23,4598,4883
application_1527220447442_43396,SUCCESS,2018/05/26 02:37:16,2018/05/26 03:53:54,2018/05/26 03:58:38,01:16:38,01:21:22,4598,4882
application_1527220447442_44876,SUCCESS,2018/05/26 03:26:42,2018/05/26 04:10:23,2018/05/26 04:48:04,00:43:41,01:21:22,2621,4882
application_1527220447442_42213,SUCCESS,2018/05/26 02:19:40,2018/05/26 03:12:29,2018/05/26 03:41:00,00:52:49,01:21:20,3169,4880
application_1527220447442_42211,SUCCESS,2018/05/26 02:19:41,2018/05/26 03:12:29,2018/05/26 03:41:00,00:52:48,01:21:19,3168,4879
application_1527220447442_43397,SUCCESS,2018/05/26 02:37:24,2018/05/26 03:53:54,2018/05/26 03:58:38,01:16:30,01:21:14,4590,4874
application_1527220447442_43717,SUCCESS,2018/05/26 02:47:33,2018/05/26 03:53:55,2018/05/26 04:08:47,01:6:22,01:21:14,3982,4874
application_1527220447442_44748,SUCCESS,2018/05/26 03:22:01,2018/05/26 04:10:40,2018/05/26 04:43:07,00:48:39,01:21:6,2919,4866
application_1527220447442_42192,SUCCESS,2018/05/26 02:14:55,2018/05/26 03:12:29,2018/05/26 03:35:58,00:57:34,01:21:3,3454,4863
application_1527220447442_43646,SUCCESS,2018/05/26 02:47:45,2018/05/26 03:53:56,2018/05/26 04:08:47,01:6:11,01:21:2,3971,4862
application_1527220447442_43622,SUCCESS,2018/05/26 02:42:56,2018/05/26 03:53:55,2018/05/26 04:03:57,01:10:59,01:21:1,4259,4861
application_1527220447442_43625,SUCCESS,2018/05/26 02:43:30,2018/05/26 03:53:56,2018/05/26 04:04:06,01:10:26,01:20:36,4226,4836
application_1527220447442_43626,SUCCESS,2018/05/26 02:43:33,2018/05/26 03:53:56,2018/05/26 04:04:06,01:10:23,01:20:33,4223,4833
application_1527220447442_43627,SUCCESS,2018/05/26 02:43:34,2018/05/26 03:53:55,2018/05/26 04:04:06,01:10:21,01:20:32,4221,4832
application_1527220447442_43401,SUCCESS,2018/05/26 02:38:10,2018/05/26 03:53:53,2018/05/26 03:58:38,01:15:43,01:20:28,4543,4828
application_1527220447442_43623,SUCCESS,2018/05/26 02:43:38,2018/05/26 03:53:55,2018/05/26 04:04:06,01:10:17,01:20:28,4217,4828
application_1527220447442_44082,SUCCESS,2018/05/26 03:03:41,2018/05/26 03:53:58,2018/05/26 04:24:05,00:50:17,01:20:24,3017,4824
application_1527220447442_44086,SUCCESS,2018/05/26 03:04:34,2018/05/26 03:53:59,2018/05/26 04:24:57,00:49:25,01:20:23,2965,4823
application_1527220447442_44081,SUCCESS,2018/05/26 03:03:43,2018/05/26 03:53:58,2018/05/26 04:24:05,00:50:15,01:20:22,3015,4822
application_1527220447442_44109,SUCCESS,2018/05/26 03:04:35,2018/05/26 03:53:58,2018/05/26 04:24:57,00:49:23,01:20:22,2963,4822
application_1527220447442_43630,SUCCESS,2018/05/26 02:43:47,2018/05/26 03:53:56,2018/05/26 04:04:06,01:10:9,01:20:19,4209,4819
application_1527220447442_44112,SUCCESS,2018/05/26 03:04:39,2018/05/26 03:53:59,2018/05/26 04:24:57,00:49:20,01:20:18,2960,4818
application_1527220447442_44079,SUCCESS,2018/05/26 03:04:09,2018/05/26 03:53:56,2018/05/26 04:24:27,00:49:47,01:20:18,2987,4818
application_1527220447442_43408,SUCCESS,2018/05/26 02:38:21,2018/05/26 03:53:54,2018/05/26 03:58:38,01:15:33,01:20:17,4533,4817
application_1527220447442_44106,SUCCESS,2018/05/26 03:04:10,2018/05/26 03:53:56,2018/05/26 04:24:27,00:49:46,01:20:17,2986,4817
application_1527220447442_44117,SUCCESS,2018/05/26 03:04:40,2018/05/26 03:53:59,2018/05/26 04:24:57,00:49:19,01:20:17,2959,4817
application_1527220447442_43631,SUCCESS,2018/05/26 02:43:53,2018/05/26 03:53:55,2018/05/26 04:04:06,01:10:2,01:20:13,4202,4813
application_1527220447442_43632,SUCCESS,2018/05/26 02:43:56,2018/05/26 03:53:55,2018/05/26 04:04:06,01:9:59,01:20:10,4199,4810
application_1527220447442_43633,SUCCESS,2018/05/26 02:43:58,2018/05/26 03:53:55,2018/05/26 04:04:06,01:9:57,01:20:8,4197,4808
application_1527220447442_44119,SUCCESS,2018/05/26 03:04:50,2018/05/26 03:53:59,2018/05/26 04:24:57,00:49:9,01:20:7,2949,4807
application_1527220447442_43427,SUCCESS,2018/05/26 02:39:16,2018/05/26 03:53:54,2018/05/26 03:59:22,01:14:38,01:20:6,4478,4806
application_1527220447442_43429,SUCCESS,2018/05/26 02:39:16,2018/05/26 03:53:53,2018/05/26 03:59:22,01:14:37,01:20:6,4477,4806
application_1527220447442_43441,SUCCESS,2018/05/26 02:39:17,2018/05/26 03:53:53,2018/05/26 03:59:22,01:14:36,01:20:5,4476,4805
application_1527220447442_43442,SUCCESS,2018/05/26 02:39:17,2018/05/26 03:53:52,2018/05/26 03:59:22,01:14:35,01:20:5,4475,4805
application_1527220447442_44835,SUCCESS,2018/05/26 03:25:25,2018/05/26 04:10:19,2018/05/26 04:45:29,00:44:54,01:20:4,2694,4804
application_1527220447442_43443,SUCCESS,2018/05/26 02:39:18,2018/05/26 03:53:52,2018/05/26 03:59:22,01:14:34,01:20:4,4474,4804
application_1527220447442_44084,SUCCESS,2018/05/26 03:04:05,2018/05/26 03:53:59,2018/05/26 04:24:05,00:49:54,01:20:0,2994,4800
application_1527220447442_44125,SUCCESS,2018/05/26 03:05:06,2018/05/26 03:53:59,2018/05/26 04:24:57,00:48:53,01:19:51,2933,4791
application_1527220447442_44531,SUCCESS,2018/05/26 03:17:32,2018/05/26 04:10:36,2018/05/26 04:37:17,00:53:4,01:19:45,3184,4785
application_1527220447442_44535,SUCCESS,2018/05/26 03:17:32,2018/05/26 04:10:36,2018/05/26 04:37:17,00:53:4,01:19:45,3184,4785
application_1527220447442_43446,SUCCESS,2018/05/26 02:39:39,2018/05/26 03:53:52,2018/05/26 03:59:22,01:14:13,01:19:43,4453,4783
application_1527220447442_44545,SUCCESS,2018/05/26 03:17:36,2018/05/26 04:10:36,2018/05/26 04:37:17,00:53:0,01:19:41,3180,4781
application_1527220447442_43425,SUCCESS,2018/05/26 02:39:16,2018/05/26 03:53:54,2018/05/26 03:58:39,01:14:38,01:19:23,4478,4763
application_1527220447442_43428,SUCCESS,2018/05/26 02:39:16,2018/05/26 03:53:54,2018/05/26 03:58:39,01:14:38,01:19:23,4478,4763
application_1527220447442_43438,SUCCESS,2018/05/26 02:39:16,2018/05/26 03:53:54,2018/05/26 03:58:39,01:14:38,01:19:23,4478,4763
application_1527220447442_43431,SUCCESS,2018/05/26 02:39:13,2018/05/26 03:53:54,2018/05/26 03:58:31,01:14:41,01:19:18,4481,4758
application_1527220447442_43430,SUCCESS,2018/05/26 02:39:13,2018/05/26 03:53:54,2018/05/26 03:58:31,01:14:41,01:19:18,4481,4758
application_1527220447442_43433,SUCCESS,2018/05/26 02:39:14,2018/05/26 03:53:53,2018/05/26 03:58:31,01:14:39,01:19:17,4479,4757
application_1527220447442_44815,SUCCESS,2018/05/26 03:24:30,2018/05/26 04:10:24,2018/05/26 04:43:46,00:45:54,01:19:16,2754,4756
application_1527220447442_43434,SUCCESS,2018/05/26 02:39:15,2018/05/26 03:53:54,2018/05/26 03:58:31,01:14:39,01:19:16,4479,4756
application_1527220447442_43439,SUCCESS,2018/05/26 02:39:16,2018/05/26 03:53:53,2018/05/26 03:58:31,01:14:37,01:19:15,4477,4755
application_1527220447442_43436,SUCCESS,2018/05/26 02:39:16,2018/05/26 03:53:53,2018/05/26 03:58:31,01:14:37,01:19:15,4477,4755
application_1527220447442_43437,SUCCESS,2018/05/26 02:39:17,2018/05/26 03:53:54,2018/05/26 03:58:31,01:14:37,01:19:14,4477,4754
application_1527220447442_42530,SUCCESS,2018/05/26 02:22:20,2018/05/26 03:12:46,2018/05/26 03:41:19,00:50:26,01:18:59,3026,4739
application_1527220447442_43447,SUCCESS,2018/05/26 02:39:42,2018/05/26 03:53:54,2018/05/26 03:58:39,01:14:12,01:18:57,4452,4737
application_1527220447442_43449,SUCCESS,2018/05/26 02:39:46,2018/05/26 03:53:54,2018/05/26 03:58:39,01:14:8,01:18:53,4448,4733
application_1527220447442_42566,SUCCESS,2018/05/26 02:22:20,2018/05/26 03:12:47,2018/05/26 03:41:09,00:50:27,01:18:49,3027,4729
application_1527220447442_43454,SUCCESS,2018/05/26 02:39:50,2018/05/26 03:53:54,2018/05/26 03:58:39,01:14:4,01:18:49,4444,4729
application_1527220447442_42543,SUCCESS,2018/05/26 02:22:20,2018/05/26 03:12:47,2018/05/26 03:41:09,00:50:27,01:18:49,3027,4729
application_1527220447442_42488,SUCCESS,2018/05/26 02:22:03,2018/05/26 03:12:31,2018/05/26 03:40:49,00:50:28,01:18:46,3028,4726
application_1527220447442_42438,SUCCESS,2018/05/26 02:22:04,2018/05/26 03:12:32,2018/05/26 03:40:49,00:50:28,01:18:45,3028,4725
application_1527220447442_43455,SUCCESS,2018/05/26 02:39:57,2018/05/26 03:53:55,2018/05/26 03:58:39,01:13:58,01:18:42,4438,4722
application_1527220447442_43642,SUCCESS,2018/05/26 02:45:51,2018/05/26 03:53:56,2018/05/26 04:04:29,01:8:5,01:18:38,4085,4718
application_1527220447442_42455,SUCCESS,2018/05/26 02:22:05,2018/05/26 03:12:35,2018/05/26 03:40:41,00:50:30,01:18:36,3030,4716
application_1527220447442_42486,SUCCESS,2018/05/26 02:22:07,2018/05/26 03:12:35,2018/05/26 03:40:41,00:50:28,01:18:34,3028,4714
application_1527220447442_42453,SUCCESS,2018/05/26 02:22:08,2018/05/26 03:12:35,2018/05/26 03:40:41,00:50:27,01:18:33,3027,4713
application_1527220447442_42522,SUCCESS,2018/05/26 02:22:24,2018/05/26 03:12:49,2018/05/26 03:40:53,00:50:25,01:18:29,3025,4709
application_1527220447442_44135,SUCCESS,2018/05/26 03:05:57,2018/05/26 03:53:57,2018/05/26 04:24:25,00:48:0,01:18:28,2880,4708
application_1527220447442_43457,SUCCESS,2018/05/26 02:40:12,2018/05/26 03:53:54,2018/05/26 03:58:34,01:13:42,01:18:22,4422,4702
application_1527220447442_43460,SUCCESS,2018/05/26 02:40:19,2018/05/26 03:53:55,2018/05/26 03:58:34,01:13:36,01:18:15,4416,4695
application_1527220447442_43645,SUCCESS,2018/05/26 02:45:51,2018/05/26 03:53:55,2018/05/26 04:04:05,01:8:4,01:18:14,4084,4694
application_1527220447442_44931,SUCCESS,2018/05/26 03:29:08,2018/05/26 04:10:36,2018/05/26 04:47:08,00:41:28,01:18:0,2488,4680
application_1527220447442_42442,SUCCESS,2018/05/26 02:22:04,2018/05/26 03:12:31,2018/05/26 03:40:02,00:50:27,01:17:58,3027,4678
application_1527220447442_42049,SUCCESS,2018/05/26 02:00:12,2018/05/26 03:12:26,2018/05/26 03:18:07,01:12:14,01:17:55,4334,4675
application_1527220447442_42683,SUCCESS,2018/05/26 02:22:55,2018/05/26 03:12:53,2018/05/26 03:40:48,00:49:58,01:17:53,2998,4673
application_1527220447442_44169,SUCCESS,2018/05/26 03:10:46,2018/05/26 03:53:59,2018/05/26 04:28:37,00:43:13,01:17:51,2593,4671
application_1527220447442_44168,SUCCESS,2018/05/26 03:10:47,2018/05/26 03:53:59,2018/05/26 04:28:37,00:43:12,01:17:50,2592,4670
application_1527220447442_42555,SUCCESS,2018/05/26 02:22:20,2018/05/26 03:12:42,2018/05/26 03:40:10,00:50:22,01:17:50,3022,4670
application_1527220447442_44173,SUCCESS,2018/05/26 03:10:43,2018/05/26 03:54:00,2018/05/26 04:28:33,00:43:17,01:17:50,2597,4670
application_1527220447442_44170,SUCCESS,2018/05/26 03:10:49,2018/05/26 03:54:00,2018/05/26 04:28:37,00:43:11,01:17:48,2591,4668
application_1527220447442_42443,SUCCESS,2018/05/26 02:22:05,2018/05/26 03:12:33,2018/05/26 03:39:53,00:50:28,01:17:48,3028,4668
application_1527220447442_42645,SUCCESS,2018/05/26 02:22:25,2018/05/26 03:12:48,2018/05/26 03:40:11,00:50:23,01:17:46,3023,4666
application_1527220447442_42576,SUCCESS,2018/05/26 02:22:25,2018/05/26 03:12:50,2018/05/26 03:40:10,00:50:25,01:17:45,3025,4665
application_1527220447442_42556,SUCCESS,2018/05/26 02:22:26,2018/05/26 03:12:48,2018/05/26 03:40:11,00:50:22,01:17:45,3022,4665
application_1527220447442_42150,SUCCESS,2018/05/26 02:12:40,2018/05/26 03:12:28,2018/05/26 03:30:23,00:59:48,01:17:43,3588,4663
application_1527220447442_42531,SUCCESS,2018/05/26 02:22:25,2018/05/26 03:12:49,2018/05/26 03:40:07,00:50:24,01:17:42,3024,4662
application_1527220447442_42541,SUCCESS,2018/05/26 02:22:24,2018/05/26 03:12:51,2018/05/26 03:40:05,00:50:27,01:17:41,3027,4661
application_1527220447442_44174,SUCCESS,2018/05/26 03:11:00,2018/05/26 03:53:59,2018/05/26 04:28:37,00:42:59,01:17:37,2579,4657
application_1527220447442_44606,SUCCESS,2018/05/26 03:18:57,2018/05/26 04:09:15,2018/05/26 04:36:30,00:50:18,01:17:33,3018,4653
application_1527220447442_44176,SUCCESS,2018/05/26 03:11:05,2018/05/26 03:54:00,2018/05/26 04:28:37,00:42:55,01:17:32,2575,4652
application_1527220447442_44182,SUCCESS,2018/05/26 03:11:05,2018/05/26 03:53:59,2018/05/26 04:28:37,00:42:54,01:17:32,2574,4652
application_1527220447442_42553,SUCCESS,2018/05/26 02:22:32,2018/05/26 03:12:50,2018/05/26 03:40:00,00:50:18,01:17:28,3018,4648
application_1527220447442_42594,SUCCESS,2018/05/26 02:22:32,2018/05/26 03:12:51,2018/05/26 03:40:00,00:50:19,01:17:28,3019,4648
application_1527220447442_42619,SUCCESS,2018/05/26 02:22:32,2018/05/26 03:12:51,2018/05/26 03:40:00,00:50:19,01:17:28,3019,4648
application_1527220447442_44184,SUCCESS,2018/05/26 03:11:10,2018/05/26 03:53:59,2018/05/26 04:28:37,00:42:49,01:17:27,2569,4647
application_1527220447442_44186,SUCCESS,2018/05/26 03:11:11,2018/05/26 03:53:59,2018/05/26 04:28:37,00:42:48,01:17:26,2568,4646
application_1527220447442_44974,SUCCESS,2018/05/26 03:30:10,2018/05/26 04:10:36,2018/05/26 04:47:29,00:40:26,01:17:19,2426,4639
application_1527220447442_43531,SUCCESS,2018/05/26 02:41:19,2018/05/26 03:53:54,2018/05/26 03:58:34,01:12:35,01:17:15,4355,4635
application_1527220447442_44830,SUCCESS,2018/05/26 03:25:25,2018/05/26 04:10:25,2018/05/26 04:42:39,00:45:0,01:17:14,2700,4634
application_1527220447442_43660,SUCCESS,2018/05/26 02:46:56,2018/05/26 03:53:55,2018/05/26 04:04:05,01:6:59,01:17:9,4019,4629
application_1527220447442_43637,SUCCESS,2018/05/26 02:46:56,2018/05/26 03:53:55,2018/05/26 04:04:05,01:6:59,01:17:9,4019,4629
application_1527220447442_43751,SUCCESS,2018/05/26 02:51:28,2018/05/26 03:54:01,2018/05/26 04:08:29,01:2:33,01:17:1,3753,4621
application_1527220447442_43719,SUCCESS,2018/05/26 02:47:35,2018/05/26 03:53:56,2018/05/26 04:04:29,01:6:21,01:16:54,3981,4614
application_1527220447442_43721,SUCCESS,2018/05/26 02:47:38,2018/05/26 03:53:56,2018/05/26 04:04:29,01:6:18,01:16:51,3978,4611
application_1527220447442_43711,SUCCESS,2018/05/26 02:47:41,2018/05/26 03:53:56,2018/05/26 04:04:29,01:6:15,01:16:48,3975,4608
application_1527220447442_43533,SUCCESS,2018/05/26 02:41:47,2018/05/26 03:53:55,2018/05/26 03:58:35,01:12:8,01:16:48,4328,4608
application_1527220447442_44907,SUCCESS,2018/05/26 03:27:38,2018/05/26 04:10:24,2018/05/26 04:44:21,00:42:46,01:16:43,2566,4603
application_1527220447442_44187,SUCCESS,2018/05/26 03:11:11,2018/05/26 03:54:00,2018/05/26 04:27:52,00:42:49,01:16:41,2569,4601
application_1527220447442_43730,SUCCESS,2018/05/26 02:47:53,2018/05/26 03:53:56,2018/05/26 04:04:29,01:6:3,01:16:36,3963,4596
application_1527220447442_44181,SUCCESS,2018/05/26 03:11:17,2018/05/26 03:54:00,2018/05/26 04:27:52,00:42:43,01:16:35,2563,4595
application_1527220447442_44183,SUCCESS,2018/05/26 03:11:17,2018/05/26 03:53:59,2018/05/26 04:27:52,00:42:42,01:16:35,2562,4595
application_1527220447442_44185,SUCCESS,2018/05/26 03:11:18,2018/05/26 03:53:59,2018/05/26 04:27:52,00:42:41,01:16:34,2561,4594
application_1527220447442_44188,SUCCESS,2018/05/26 03:11:18,2018/05/26 03:53:59,2018/05/26 04:27:52,00:42:41,01:16:34,2561,4594
application_1527220447442_44191,SUCCESS,2018/05/26 03:11:19,2018/05/26 03:54:00,2018/05/26 04:27:52,00:42:41,01:16:33,2561,4593
application_1527220447442_44189,SUCCESS,2018/05/26 03:11:20,2018/05/26 03:54:00,2018/05/26 04:27:52,00:42:40,01:16:32,2560,4592
application_1527220447442_44190,SUCCESS,2018/05/26 03:11:21,2018/05/26 03:53:59,2018/05/26 04:27:52,00:42:38,01:16:31,2558,4591
application_1527220447442_43558,SUCCESS,2018/05/26 02:42:09,2018/05/26 03:53:55,2018/05/26 03:58:34,01:11:46,01:16:25,4306,4585
application_1527220447442_44118,SUCCESS,2018/05/26 03:04:31,2018/05/26 03:53:59,2018/05/26 04:20:54,00:49:28,01:16:23,2968,4583
application_1527220447442_45088,SUCCESS,2018/05/26 03:32:17,2018/05/26 04:10:21,2018/05/26 04:48:39,00:38:4,01:16:22,2284,4582
application_1527220447442_43613,SUCCESS,2018/05/26 02:42:34,2018/05/26 03:53:54,2018/05/26 03:58:35,01:11:20,01:16:1,4280,4561
application_1527220447442_43611,SUCCESS,2018/05/26 02:42:34,2018/05/26 03:53:55,2018/05/26 03:58:35,01:11:21,01:16:1,4281,4561
application_1527220447442_43735,SUCCESS,2018/05/26 02:47:57,2018/05/26 03:53:56,2018/05/26 04:03:58,01:5:59,01:16:1,3959,4561
application_1527220447442_43612,SUCCESS,2018/05/26 02:42:34,2018/05/26 03:53:56,2018/05/26 03:58:35,01:11:22,01:16:1,4282,4561
application_1527220447442_44255,SUCCESS,2018/05/26 03:14:29,2018/05/26 04:10:24,2018/05/26 04:30:28,00:55:55,01:15:59,3355,4559
application_1527220447442_43614,SUCCESS,2018/05/26 02:42:38,2018/05/26 03:53:55,2018/05/26 03:58:35,01:11:17,01:15:57,4277,4557
application_1527220447442_43615,SUCCESS,2018/05/26 02:42:38,2018/05/26 03:53:55,2018/05/26 03:58:35,01:11:17,01:15:57,4277,4557
application_1527220447442_44127,SUCCESS,2018/05/26 03:05:05,2018/05/26 04:09:14,2018/05/26 04:21:02,01:4:9,01:15:57,3849,4557
application_1527220447442_43616,SUCCESS,2018/05/26 02:42:39,2018/05/26 03:53:55,2018/05/26 03:58:35,01:11:16,01:15:56,4276,4556
application_1527220447442_43617,SUCCESS,2018/05/26 02:42:40,2018/05/26 03:53:55,2018/05/26 03:58:35,01:11:15,01:15:55,4275,4555
