application_id,status,submit_time,start_time,finished_time,allocate_time,total_time,allocate_seconds,total_seconds
application_1527220447442_59209,SUCCESS,2018/05/26 07:48:26,2018/05/26 07:50:50,2018/05/26 07:51:20,00:2:24,00:2:54,144,174
application_1527220447442_87939,SUCCESS,2018/05/26 15:38:02,2018/05/26 15:40:26,2018/05/26 15:41:44,00:2:24,00:3:42,144,222
application_1527220447442_59908,SUCCESS,2018/05/26 07:54:00,2018/05/26 07:56:24,2018/05/26 07:58:11,00:2:24,00:4:11,144,251
application_1527220447442_59898,SUCCESS,2018/05/26 07:54:00,2018/05/26 07:56:24,2018/05/26 07:58:11,00:2:24,00:4:11,144,251
application_1527220447442_58965,SUCCESS,2018/05/26 07:46:10,2018/05/26 07:48:34,2018/05/26 07:49:06,00:2:24,00:2:56,144,176
application_1527220447442_59915,SUCCESS,2018/05/26 07:54:00,2018/05/26 07:56:24,2018/05/26 07:56:52,00:2:24,00:2:52,144,172
application_1527220447442_59903,SUCCESS,2018/05/26 07:54:00,2018/05/26 07:56:24,2018/05/26 07:58:08,00:2:24,00:4:8,144,248
application_1527220447442_83650,SUCCESS,2018/05/26 13:12:17,2018/05/26 13:14:41,2018/05/26 13:15:40,00:2:24,00:3:23,144,203
application_1527220447442_70060,SUCCESS,2018/05/26 10:03:26,2018/05/26 10:05:50,2018/05/26 10:06:36,00:2:24,00:3:10,144,190
application_1527220447442_74784,SUCCESS,2018/05/26 10:41:19,2018/05/26 10:43:43,2018/05/26 10:44:51,00:2:24,00:3:32,144,212
application_1527220447442_59333,SUCCESS,2018/05/26 07:50:25,2018/05/26 07:52:49,2018/05/26 07:55:04,00:2:24,00:4:39,144,279
application_1527220447442_59113,SUCCESS,2018/05/26 07:47:37,2018/05/26 07:50:01,2018/05/26 07:50:56,00:2:24,00:3:19,144,199
application_1527220447442_59912,SUCCESS,2018/05/26 07:54:00,2018/05/26 07:56:24,2018/05/26 07:58:13,00:2:24,00:4:13,144,253
application_1527220447442_59356,SUCCESS,2018/05/26 07:50:25,2018/05/26 07:52:49,2018/05/26 07:54:02,00:2:24,00:3:37,144,217
application_1527220447442_75622,SUCCESS,2018/05/26 10:47:05,2018/05/26 10:49:29,2018/05/26 10:49:58,00:2:24,00:2:53,144,173
application_1527220447442_59351,SUCCESS,2018/05/26 07:50:25,2018/05/26 07:52:49,2018/05/26 07:54:02,00:2:24,00:3:37,144,217
application_1527220447442_59907,SUCCESS,2018/05/26 07:54:00,2018/05/26 07:56:24,2018/05/26 07:58:08,00:2:24,00:4:8,144,248
application_1527220447442_70040,SUCCESS,2018/05/26 10:03:25,2018/05/26 10:05:49,2018/05/26 10:06:35,00:2:24,00:3:10,144,190
application_1527220447442_59916,SUCCESS,2018/05/26 07:54:00,2018/05/26 07:56:24,2018/05/26 07:58:11,00:2:24,00:4:11,144,251
application_1527220447442_70038,SUCCESS,2018/05/26 10:03:25,2018/05/26 10:05:49,2018/05/26 10:06:35,00:2:24,00:3:10,144,190
application_1527220447442_80453,SUCCESS,2018/05/26 11:44:54,2018/05/26 11:47:18,2018/05/26 11:48:20,00:2:24,00:3:26,144,206
application_1527220447442_59905,SUCCESS,2018/05/26 07:54:00,2018/05/26 07:56:24,2018/05/26 07:56:52,00:2:24,00:2:52,144,172
application_1527220447442_59350,SUCCESS,2018/05/26 07:50:25,2018/05/26 07:52:49,2018/05/26 07:54:02,00:2:24,00:3:37,144,217
application_1527220447442_59900,SUCCESS,2018/05/26 07:54:00,2018/05/26 07:56:24,2018/05/26 07:58:08,00:2:24,00:4:8,144,248
application_1527220447442_59427,SUCCESS,2018/05/26 07:50:25,2018/05/26 07:52:49,2018/05/26 07:55:04,00:2:24,00:4:39,144,279
application_1527220447442_74933,SUCCESS,2018/05/26 10:41:55,2018/05/26 10:44:19,2018/05/26 10:45:31,00:2:24,00:3:36,144,216
application_1527220447442_59901,SUCCESS,2018/05/26 07:54:00,2018/05/26 07:56:24,2018/05/26 07:58:11,00:2:24,00:4:11,144,251
application_1527220447442_59398,SUCCESS,2018/05/26 07:50:25,2018/05/26 07:52:49,2018/05/26 07:54:02,00:2:24,00:3:37,144,217
application_1527220447442_64800,SUCCESS,2018/05/26 09:25:30,2018/05/26 09:27:54,2018/05/26 09:28:58,00:2:24,00:3:28,144,208
application_1527220447442_59338,SUCCESS,2018/05/26 07:50:25,2018/05/26 07:52:49,2018/05/26 07:55:04,00:2:24,00:4:39,144,279
application_1527220447442_80594,SUCCESS,2018/05/26 11:46:56,2018/05/26 11:49:20,2018/05/26 11:50:00,00:2:24,00:3:4,144,184
application_1527220447442_74783,SUCCESS,2018/05/26 10:41:19,2018/05/26 10:43:42,2018/05/26 10:44:51,00:2:23,00:3:32,143,212
application_1527220447442_74781,SUCCESS,2018/05/26 10:41:19,2018/05/26 10:43:42,2018/05/26 10:44:51,00:2:23,00:3:32,143,212
application_1527220447442_74785,SUCCESS,2018/05/26 10:41:19,2018/05/26 10:43:42,2018/05/26 10:44:49,00:2:23,00:3:30,143,210
application_1527220447442_87823,SUCCESS,2018/05/26 15:38:23,2018/05/26 15:40:46,2018/05/26 15:43:06,00:2:23,00:4:43,143,283
application_1527220447442_59396,SUCCESS,2018/05/26 07:50:26,2018/05/26 07:52:49,2018/05/26 07:54:02,00:2:23,00:3:36,143,216
application_1527220447442_59120,SUCCESS,2018/05/26 07:47:37,2018/05/26 07:50:00,2018/05/26 07:50:33,00:2:23,00:2:56,143,176
application_1527220447442_70061,SUCCESS,2018/05/26 10:03:26,2018/05/26 10:05:49,2018/05/26 10:06:32,00:2:23,00:3:6,143,186
application_1527220447442_80635,SUCCESS,2018/05/26 11:46:53,2018/05/26 11:49:16,2018/05/26 11:50:32,00:2:23,00:3:39,143,219
application_1527220447442_59457,SUCCESS,2018/05/26 07:50:26,2018/05/26 07:52:49,2018/05/26 07:55:04,00:2:23,00:4:38,143,278
application_1527220447442_70073,SUCCESS,2018/05/26 10:03:28,2018/05/26 10:05:51,2018/05/26 10:06:32,00:2:23,00:3:4,143,184
application_1527220447442_70057,SUCCESS,2018/05/26 10:03:26,2018/05/26 10:05:49,2018/05/26 10:06:32,00:2:23,00:3:6,143,186
application_1527220447442_74779,SUCCESS,2018/05/26 10:41:19,2018/05/26 10:43:42,2018/05/26 10:44:49,00:2:23,00:3:30,143,210
application_1527220447442_87933,SUCCESS,2018/05/26 15:38:02,2018/05/26 15:40:25,2018/05/26 15:41:44,00:2:23,00:3:42,143,222
application_1527220447442_70058,SUCCESS,2018/05/26 10:03:26,2018/05/26 10:05:49,2018/05/26 10:06:32,00:2:23,00:3:6,143,186
application_1527220447442_59368,SUCCESS,2018/05/26 07:50:26,2018/05/26 07:52:49,2018/05/26 07:54:02,00:2:23,00:3:36,143,216
application_1527220447442_80571,SUCCESS,2018/05/26 11:46:47,2018/05/26 11:49:10,2018/05/26 11:49:53,00:2:23,00:3:6,143,186
application_1527220447442_80641,SUCCESS,2018/05/26 11:47:01,2018/05/26 11:49:24,2018/05/26 11:50:22,00:2:23,00:3:21,143,201
application_1527220447442_59345,SUCCESS,2018/05/26 07:50:26,2018/05/26 07:52:49,2018/05/26 07:54:02,00:2:23,00:3:36,143,216
application_1527220447442_79389,SUCCESS,2018/05/26 11:31:58,2018/05/26 11:34:21,2018/05/26 11:35:17,00:2:23,00:3:19,143,199
application_1527220447442_59445,SUCCESS,2018/05/26 07:50:27,2018/05/26 07:52:50,2018/05/26 07:54:02,00:2:23,00:3:35,143,215
application_1527220447442_80461,SUCCESS,2018/05/26 11:44:54,2018/05/26 11:47:17,2018/05/26 11:49:46,00:2:23,00:4:52,143,292
application_1527220447442_70037,SUCCESS,2018/05/26 10:03:25,2018/05/26 10:05:48,2018/05/26 10:06:33,00:2:23,00:3:8,143,188
application_1527220447442_74780,SUCCESS,2018/05/26 10:41:19,2018/05/26 10:43:42,2018/05/26 10:44:49,00:2:23,00:3:30,143,210
application_1527220447442_59466,SUCCESS,2018/05/26 07:50:26,2018/05/26 07:52:49,2018/05/26 07:54:02,00:2:23,00:3:36,143,216
application_1527220447442_59899,SUCCESS,2018/05/26 07:54:00,2018/05/26 07:56:23,2018/05/26 07:56:55,00:2:23,00:2:55,143,175
application_1527220447442_79494,SUCCESS,2018/05/26 11:34:52,2018/05/26 11:37:15,2018/05/26 11:38:23,00:2:23,00:3:31,143,211
application_1527220447442_59463,SUCCESS,2018/05/26 07:50:26,2018/05/26 07:52:49,2018/05/26 07:54:02,00:2:23,00:3:36,143,216
application_1527220447442_80573,SUCCESS,2018/05/26 11:46:46,2018/05/26 11:49:09,2018/05/26 11:49:53,00:2:23,00:3:7,143,187
application_1527220447442_72015,SUCCESS,2018/05/26 10:19:51,2018/05/26 10:22:14,2018/05/26 10:22:52,00:2:23,00:3:1,143,181
application_1527220447442_74737,SUCCESS,2018/05/26 10:41:19,2018/05/26 10:43:42,2018/05/26 10:44:49,00:2:23,00:3:30,143,210
application_1527220447442_64862,SUCCESS,2018/05/26 09:25:31,2018/05/26 09:27:54,2018/05/26 09:28:39,00:2:23,00:3:8,143,188
application_1527220447442_59107,SUCCESS,2018/05/26 07:47:37,2018/05/26 07:50:00,2018/05/26 07:52:02,00:2:23,00:4:25,143,265
application_1527220447442_87915,SUCCESS,2018/05/26 15:38:03,2018/05/26 15:40:26,2018/05/26 15:41:44,00:2:23,00:3:41,143,221
application_1527220447442_59369,SUCCESS,2018/05/26 07:50:26,2018/05/26 07:52:49,2018/05/26 07:55:04,00:2:23,00:4:38,143,278
application_1527220447442_74935,SUCCESS,2018/05/26 10:41:56,2018/05/26 10:44:19,2018/05/26 10:45:30,00:2:23,00:3:34,143,214
application_1527220447442_83307,SUCCESS,2018/05/26 12:55:56,2018/05/26 12:58:19,2018/05/26 12:58:43,00:2:23,00:2:47,143,167
application_1527220447442_74740,SUCCESS,2018/05/26 10:41:20,2018/05/26 10:43:42,2018/05/26 10:44:51,00:2:22,00:3:31,142,211
application_1527220447442_74741,SUCCESS,2018/05/26 10:41:20,2018/05/26 10:43:42,2018/05/26 10:44:51,00:2:22,00:3:31,142,211
application_1527220447442_87759,SUCCESS,2018/05/26 15:38:03,2018/05/26 15:40:25,2018/05/26 15:41:44,00:2:22,00:3:41,142,221
application_1527220447442_82725,SUCCESS,2018/05/26 12:39:56,2018/05/26 12:42:18,2018/05/26 12:43:25,00:2:22,00:3:29,142,209
application_1527220447442_58950,SUCCESS,2018/05/26 07:46:12,2018/05/26 07:48:34,2018/05/26 07:49:06,00:2:22,00:2:54,142,174
application_1527220447442_59448,SUCCESS,2018/05/26 07:50:27,2018/05/26 07:52:49,2018/05/26 07:54:02,00:2:22,00:3:35,142,215
application_1527220447442_59881,SUCCESS,2018/05/26 07:53:57,2018/05/26 07:56:19,2018/05/26 07:58:11,00:2:22,00:4:14,142,254
application_1527220447442_74937,SUCCESS,2018/05/26 10:41:58,2018/05/26 10:44:20,2018/05/26 10:45:33,00:2:22,00:3:35,142,215
application_1527220447442_59802,SUCCESS,2018/05/26 07:52:12,2018/05/26 07:54:34,2018/05/26 07:55:18,00:2:22,00:3:6,142,186
application_1527220447442_59882,SUCCESS,2018/05/26 07:53:57,2018/05/26 07:56:19,2018/05/26 07:58:10,00:2:22,00:4:13,142,253
application_1527220447442_59434,SUCCESS,2018/05/26 07:50:27,2018/05/26 07:52:49,2018/05/26 07:54:02,00:2:22,00:3:35,142,215
application_1527220447442_74826,SUCCESS,2018/05/26 10:41:30,2018/05/26 10:43:52,2018/05/26 10:44:50,00:2:22,00:3:20,142,200
application_1527220447442_85646,SUCCESS,2018/05/26 14:19:19,2018/05/26 14:21:41,2018/05/26 14:29:12,00:2:22,00:9:53,142,593
application_1527220447442_74837,SUCCESS,2018/05/26 10:41:30,2018/05/26 10:43:52,2018/05/26 10:44:50,00:2:22,00:3:20,142,200
application_1527220447442_87917,SUCCESS,2018/05/26 15:38:03,2018/05/26 15:40:25,2018/05/26 15:41:44,00:2:22,00:3:41,142,221
application_1527220447442_59877,SUCCESS,2018/05/26 07:53:57,2018/05/26 07:56:19,2018/05/26 07:56:52,00:2:22,00:2:55,142,175
application_1527220447442_74491,SUCCESS,2018/05/26 10:38:50,2018/05/26 10:41:12,2018/05/26 10:42:18,00:2:22,00:3:28,142,208
application_1527220447442_94661,SUCCESS,2018/05/26 19:38:22,2018/05/26 19:40:44,2018/05/26 19:43:44,00:2:22,00:5:22,142,322
application_1527220447442_83241,SUCCESS,2018/05/26 12:51:47,2018/05/26 12:54:09,2018/05/26 12:54:50,00:2:22,00:3:3,142,183
application_1527220447442_74544,SUCCESS,2018/05/26 10:39:37,2018/05/26 10:41:59,2018/05/26 10:42:33,00:2:22,00:2:56,142,176
application_1527220447442_59446,SUCCESS,2018/05/26 07:50:27,2018/05/26 07:52:49,2018/05/26 07:55:04,00:2:22,00:4:37,142,277
application_1527220447442_74855,SUCCESS,2018/05/26 10:41:30,2018/05/26 10:43:52,2018/05/26 10:44:50,00:2:22,00:3:20,142,200
application_1527220447442_74723,SUCCESS,2018/05/26 10:41:20,2018/05/26 10:43:42,2018/05/26 10:44:51,00:2:22,00:3:31,142,211
application_1527220447442_74881,SUCCESS,2018/05/26 10:41:32,2018/05/26 10:43:54,2018/05/26 10:56:19,00:2:22,00:14:47,142,887
application_1527220447442_74883,SUCCESS,2018/05/26 10:41:32,2018/05/26 10:43:54,2018/05/26 10:44:51,00:2:22,00:3:19,142,199
application_1527220447442_87929,SUCCESS,2018/05/26 15:38:04,2018/05/26 15:40:26,2018/05/26 15:41:46,00:2:22,00:3:42,142,222
application_1527220447442_77810,SUCCESS,2018/05/26 11:10:31,2018/05/26 11:12:53,2018/05/26 11:13:28,00:2:22,00:2:57,142,177
application_1527220447442_74734,SUCCESS,2018/05/26 10:41:20,2018/05/26 10:43:42,2018/05/26 10:44:49,00:2:22,00:3:29,142,209
application_1527220447442_72060,SUCCESS,2018/05/26 10:19:17,2018/05/26 10:21:39,2018/05/26 10:22:00,00:2:22,00:2:43,142,163
application_1527220447442_59528,SUCCESS,2018/05/26 07:54:25,2018/05/26 07:56:47,2018/05/26 07:57:06,00:2:22,00:2:41,142,161
application_1527220447442_59455,SUCCESS,2018/05/26 07:50:27,2018/05/26 07:52:49,2018/05/26 07:54:02,00:2:22,00:3:35,142,215
application_1527220447442_80634,SUCCESS,2018/05/26 11:46:58,2018/05/26 11:49:20,2018/05/26 11:50:34,00:2:22,00:3:36,142,216
application_1527220447442_82329,SUCCESS,2018/05/26 12:21:36,2018/05/26 12:23:58,2018/05/26 12:24:28,00:2:22,00:2:52,142,172
application_1527220447442_58958,SUCCESS,2018/05/26 07:46:12,2018/05/26 07:48:34,2018/05/26 07:49:06,00:2:22,00:2:54,142,174
application_1527220447442_59441,SUCCESS,2018/05/26 07:50:27,2018/05/26 07:52:49,2018/05/26 07:54:02,00:2:22,00:3:35,142,215
application_1527220447442_59471,SUCCESS,2018/05/26 07:50:27,2018/05/26 07:52:49,2018/05/26 07:55:04,00:2:22,00:4:37,142,277
application_1527220447442_59219,SUCCESS,2018/05/26 07:48:32,2018/05/26 07:50:54,2018/05/26 07:51:21,00:2:22,00:2:49,142,169
application_1527220447442_79759,SUCCESS,2018/05/26 11:36:32,2018/05/26 11:38:54,2018/05/26 11:41:11,00:2:22,00:4:39,142,279
application_1527220447442_81683,SUCCESS,2018/05/26 12:05:10,2018/05/26 12:07:32,2018/05/26 12:08:24,00:2:22,00:3:14,142,194
application_1527220447442_59264,SUCCESS,2018/05/26 07:50:27,2018/05/26 07:52:49,2018/05/26 07:54:02,00:2:22,00:3:35,142,215
application_1527220447442_59118,SUCCESS,2018/05/26 07:47:38,2018/05/26 07:50:00,2018/05/26 07:50:34,00:2:22,00:2:56,142,176
application_1527220447442_64840,SUCCESS,2018/05/26 09:25:32,2018/05/26 09:27:54,2018/05/26 09:28:57,00:2:22,00:3:25,142,205
application_1527220447442_79347,SUCCESS,2018/05/26 11:31:57,2018/05/26 11:34:19,2018/05/26 11:34:52,00:2:22,00:2:55,142,175
application_1527220447442_59464,SUCCESS,2018/05/26 07:50:27,2018/05/26 07:52:49,2018/05/26 07:54:02,00:2:22,00:3:35,142,215
application_1527220447442_59450,SUCCESS,2018/05/26 07:50:27,2018/05/26 07:52:49,2018/05/26 07:54:02,00:2:22,00:3:35,142,215
application_1527220447442_94486,SUCCESS,2018/05/26 19:35:43,2018/05/26 19:38:05,2018/05/26 19:39:06,00:2:22,00:3:23,142,203
application_1527220447442_70063,SUCCESS,2018/05/26 10:03:26,2018/05/26 10:05:48,2018/05/26 10:06:32,00:2:22,00:3:6,142,186
application_1527220447442_70071,SUCCESS,2018/05/26 10:03:27,2018/05/26 10:05:49,2018/05/26 10:06:12,00:2:22,00:2:45,142,165
application_1527220447442_59407,SUCCESS,2018/05/26 07:50:27,2018/05/26 07:52:49,2018/05/26 07:54:03,00:2:22,00:3:36,142,216
application_1527220447442_58948,SUCCESS,2018/05/26 07:46:12,2018/05/26 07:48:34,2018/05/26 07:49:06,00:2:22,00:2:54,142,174
application_1527220447442_79393,SUCCESS,2018/05/26 11:31:57,2018/05/26 11:34:19,2018/05/26 11:34:52,00:2:22,00:2:55,142,175
application_1527220447442_58949,SUCCESS,2018/05/26 07:46:12,2018/05/26 07:48:34,2018/05/26 07:49:08,00:2:22,00:2:56,142,176
application_1527220447442_87945,SUCCESS,2018/05/26 15:38:05,2018/05/26 15:40:27,2018/05/26 15:41:46,00:2:22,00:3:41,142,221
application_1527220447442_79338,SUCCESS,2018/05/26 11:31:58,2018/05/26 11:34:19,2018/05/26 11:34:51,00:2:21,00:2:53,141,173
application_1527220447442_70094,SUCCESS,2018/05/26 10:03:34,2018/05/26 10:05:55,2018/05/26 10:06:37,00:2:21,00:3:3,141,183
application_1527220447442_74731,SUCCESS,2018/05/26 10:41:30,2018/05/26 10:43:51,2018/05/26 10:44:50,00:2:21,00:3:20,141,200
application_1527220447442_70103,SUCCESS,2018/05/26 10:03:34,2018/05/26 10:05:55,2018/05/26 10:06:37,00:2:21,00:3:3,141,183
application_1527220447442_74786,SUCCESS,2018/05/26 10:41:21,2018/05/26 10:43:42,2018/05/26 10:44:50,00:2:21,00:3:29,141,209
application_1527220447442_74880,SUCCESS,2018/05/26 10:41:31,2018/05/26 10:43:52,2018/05/26 10:44:51,00:2:21,00:3:20,141,200
application_1527220447442_73575,SUCCESS,2018/05/26 10:32:07,2018/05/26 10:34:28,2018/05/26 10:35:20,00:2:21,00:3:13,141,193
application_1527220447442_70102,SUCCESS,2018/05/26 10:03:34,2018/05/26 10:05:55,2018/05/26 10:06:37,00:2:21,00:3:3,141,183
application_1527220447442_70078,SUCCESS,2018/05/26 10:03:29,2018/05/26 10:05:50,2018/05/26 10:06:36,00:2:21,00:3:7,141,187
application_1527220447442_59896,SUCCESS,2018/05/26 07:53:58,2018/05/26 07:56:19,2018/05/26 07:56:51,00:2:21,00:2:53,141,173
application_1527220447442_70076,SUCCESS,2018/05/26 10:03:28,2018/05/26 10:05:49,2018/05/26 10:06:36,00:2:21,00:3:8,141,188
application_1527220447442_77816,SUCCESS,2018/05/26 11:10:31,2018/05/26 11:12:52,2018/05/26 11:13:12,00:2:21,00:2:41,141,161
application_1527220447442_74736,SUCCESS,2018/05/26 10:41:21,2018/05/26 10:43:42,2018/05/26 10:44:50,00:2:21,00:3:29,141,209
application_1527220447442_74822,SUCCESS,2018/05/26 10:41:30,2018/05/26 10:43:51,2018/05/26 10:45:31,00:2:21,00:4:1,141,241
application_1527220447442_79335,SUCCESS,2018/05/26 11:31:58,2018/05/26 11:34:19,2018/05/26 11:34:53,00:2:21,00:2:55,141,175
application_1527220447442_79599,SUCCESS,2018/05/26 11:34:54,2018/05/26 11:37:15,2018/05/26 11:44:05,00:2:21,00:9:11,141,551
application_1527220447442_64915,SUCCESS,2018/05/26 09:25:35,2018/05/26 09:27:56,2018/05/26 09:28:43,00:2:21,00:3:8,141,188
application_1527220447442_94593,SUCCESS,2018/05/26 19:37:59,2018/05/26 19:40:20,2018/05/26 19:40:56,00:2:21,00:2:57,141,177
application_1527220447442_70096,SUCCESS,2018/05/26 10:03:34,2018/05/26 10:05:55,2018/05/26 10:06:58,00:2:21,00:3:24,141,204
application_1527220447442_59453,SUCCESS,2018/05/26 07:50:27,2018/05/26 07:52:48,2018/05/26 07:54:02,00:2:21,00:3:35,141,215
application_1527220447442_87921,SUCCESS,2018/05/26 15:38:16,2018/05/26 15:40:37,2018/05/26 15:42:58,00:2:21,00:4:42,141,282
application_1527220447442_73579,SUCCESS,2018/05/26 10:32:08,2018/05/26 10:34:29,2018/05/26 10:35:20,00:2:21,00:3:12,141,192
application_1527220447442_70034,SUCCESS,2018/05/26 10:03:30,2018/05/26 10:05:51,2018/05/26 10:06:36,00:2:21,00:3:6,141,186
application_1527220447442_79408,SUCCESS,2018/05/26 11:31:58,2018/05/26 11:34:19,2018/05/26 11:34:53,00:2:21,00:2:55,141,175
application_1527220447442_59893,SUCCESS,2018/05/26 07:53:58,2018/05/26 07:56:19,2018/05/26 07:58:10,00:2:21,00:4:12,141,252
application_1527220447442_59799,SUCCESS,2018/05/26 07:52:13,2018/05/26 07:54:34,2018/05/26 07:55:18,00:2:21,00:3:5,141,185
application_1527220447442_74821,SUCCESS,2018/05/26 10:41:30,2018/05/26 10:43:51,2018/05/26 10:44:50,00:2:21,00:3:20,141,200
application_1527220447442_87886,SUCCESS,2018/05/26 15:38:22,2018/05/26 15:40:43,2018/05/26 15:42:46,00:2:21,00:4:24,141,264
application_1527220447442_95470,SUCCESS,2018/05/26 20:02:43,2018/05/26 20:05:04,2018/05/26 20:05:51,00:2:21,00:3:8,141,188
application_1527220447442_72822,SUCCESS,2018/05/26 10:27:07,2018/05/26 10:29:28,2018/05/26 10:29:50,00:2:21,00:2:43,141,163
application_1527220447442_59316,SUCCESS,2018/05/26 07:49:48,2018/05/26 07:52:09,2018/05/26 07:53:34,00:2:21,00:3:46,141,226
application_1527220447442_79395,SUCCESS,2018/05/26 11:31:58,2018/05/26 11:34:19,2018/05/26 11:34:53,00:2:21,00:2:55,141,175
application_1527220447442_87799,SUCCESS,2018/05/26 15:38:22,2018/05/26 15:40:43,2018/05/26 15:43:04,00:2:21,00:4:42,141,282
application_1527220447442_59213,SUCCESS,2018/05/26 07:48:31,2018/05/26 07:50:51,2018/05/26 07:51:19,00:2:20,00:2:48,140,168
application_1527220447442_72084,SUCCESS,2018/05/26 10:19:18,2018/05/26 10:21:38,2018/05/26 10:22:14,00:2:20,00:2:56,140,176
application_1527220447442_59906,SUCCESS,2018/05/26 07:54:00,2018/05/26 07:56:20,2018/05/26 07:58:23,00:2:20,00:4:23,140,263
application_1527220447442_59078,SUCCESS,2018/05/26 07:47:22,2018/05/26 07:49:42,2018/05/26 07:50:24,00:2:20,00:3:2,140,182
application_1527220447442_59541,SUCCESS,2018/05/26 07:54:27,2018/05/26 07:56:47,2018/05/26 07:57:41,00:2:20,00:3:14,140,194
application_1527220447442_59214,SUCCESS,2018/05/26 07:48:31,2018/05/26 07:50:51,2018/05/26 07:51:40,00:2:20,00:3:9,140,189
application_1527220447442_87934,SUCCESS,2018/05/26 15:38:23,2018/05/26 15:40:43,2018/05/26 15:43:24,00:2:20,00:5:1,140,301
application_1527220447442_76757,SUCCESS,2018/05/26 10:58:56,2018/05/26 11:01:16,2018/05/26 11:02:01,00:2:20,00:3:5,140,185
application_1527220447442_73027,SUCCESS,2018/05/26 10:27:07,2018/05/26 10:29:27,2018/05/26 10:30:35,00:2:20,00:3:28,140,208
application_1527220447442_79404,SUCCESS,2018/05/26 11:31:59,2018/05/26 11:34:19,2018/05/26 11:35:19,00:2:20,00:3:20,140,200
application_1527220447442_70081,SUCCESS,2018/05/26 10:03:34,2018/05/26 10:05:54,2018/05/26 10:06:37,00:2:20,00:3:3,140,183
application_1527220447442_77823,SUCCESS,2018/05/26 11:10:31,2018/05/26 11:12:51,2018/05/26 11:14:29,00:2:20,00:3:58,140,238
application_1527220447442_59910,SUCCESS,2018/05/26 07:54:00,2018/05/26 07:56:20,2018/05/26 07:56:59,00:2:20,00:2:59,140,179
application_1527220447442_59895,SUCCESS,2018/05/26 07:53:58,2018/05/26 07:56:18,2018/05/26 07:58:09,00:2:20,00:4:11,140,251
application_1527220447442_79522,SUCCESS,2018/05/26 11:34:52,2018/05/26 11:37:12,2018/05/26 11:40:49,00:2:20,00:5:57,140,357
application_1527220447442_80643,SUCCESS,2018/05/26 11:47:03,2018/05/26 11:49:23,2018/05/26 11:50:06,00:2:20,00:3:3,140,183
application_1527220447442_79642,SUCCESS,2018/05/26 11:34:51,2018/05/26 11:37:11,2018/05/26 11:38:21,00:2:20,00:3:30,140,210
application_1527220447442_64809,SUCCESS,2018/05/26 09:25:34,2018/05/26 09:27:54,2018/05/26 09:28:38,00:2:20,00:3:4,140,184
application_1527220447442_59909,SUCCESS,2018/05/26 07:54:00,2018/05/26 07:56:20,2018/05/26 07:58:23,00:2:20,00:4:23,140,263
application_1527220447442_59913,SUCCESS,2018/05/26 07:54:00,2018/05/26 07:56:20,2018/05/26 07:58:23,00:2:20,00:4:23,140,263
application_1527220447442_80640,SUCCESS,2018/05/26 11:47:05,2018/05/26 11:49:25,2018/05/26 11:50:07,00:2:20,00:3:2,140,182
application_1527220447442_87903,SUCCESS,2018/05/26 15:38:23,2018/05/26 15:40:43,2018/05/26 15:43:04,00:2:20,00:4:41,140,281
application_1527220447442_59963,SUCCESS,2018/05/26 07:54:26,2018/05/26 07:56:46,2018/05/26 07:58:53,00:2:20,00:4:27,140,267
application_1527220447442_58953,SUCCESS,2018/05/26 07:46:13,2018/05/26 07:48:33,2018/05/26 07:49:08,00:2:20,00:2:55,140,175
application_1527220447442_80642,SUCCESS,2018/05/26 11:47:04,2018/05/26 11:49:24,2018/05/26 11:50:23,00:2:20,00:3:19,140,199
application_1527220447442_81282,SUCCESS,2018/05/26 11:58:18,2018/05/26 12:00:38,2018/05/26 12:01:49,00:2:20,00:3:31,140,211
application_1527220447442_79581,SUCCESS,2018/05/26 11:34:51,2018/05/26 11:37:11,2018/05/26 11:38:21,00:2:20,00:3:30,140,210
application_1527220447442_87844,SUCCESS,2018/05/26 15:38:23,2018/05/26 15:40:43,2018/05/26 15:43:04,00:2:20,00:4:41,140,281
application_1527220447442_74788,SUCCESS,2018/05/26 10:41:22,2018/05/26 10:43:42,2018/05/26 10:44:51,00:2:20,00:3:29,140,209
application_1527220447442_76752,SUCCESS,2018/05/26 10:58:54,2018/05/26 11:01:14,2018/05/26 11:02:01,00:2:20,00:3:7,140,187
application_1527220447442_87924,SUCCESS,2018/05/26 15:38:23,2018/05/26 15:40:43,2018/05/26 15:43:04,00:2:20,00:4:41,140,281
application_1527220447442_70074,SUCCESS,2018/05/26 10:03:28,2018/05/26 10:05:48,2018/05/26 10:06:33,00:2:20,00:3:5,140,185
application_1527220447442_77786,SUCCESS,2018/05/26 11:10:31,2018/05/26 11:12:51,2018/05/26 11:13:12,00:2:20,00:2:41,140,161
application_1527220447442_59917,SUCCESS,2018/05/26 07:54:00,2018/05/26 07:56:20,2018/05/26 07:58:23,00:2:20,00:4:23,140,263
application_1527220447442_69499,SUCCESS,2018/05/26 09:59:37,2018/05/26 10:01:56,2018/05/26 10:02:45,00:2:19,00:3:8,139,188
application_1527220447442_69495,SUCCESS,2018/05/26 09:59:37,2018/05/26 10:01:56,2018/05/26 10:02:45,00:2:19,00:3:8,139,188
application_1527220447442_69556,SUCCESS,2018/05/26 09:59:38,2018/05/26 10:01:57,2018/05/26 10:02:45,00:2:19,00:3:7,139,187
application_1527220447442_59562,SUCCESS,2018/05/26 07:54:27,2018/05/26 07:56:46,2018/05/26 08:06:16,00:2:19,00:11:49,139,709
