application_id,status,submit_time,start_time,finished_time,allocate_time,total_time,allocate_seconds,total_seconds
application_1529601806040_183516,SUCCESS,2018/06/25 21:29:25,2018/06/25 21:34:03,2018/06/25 21:34:52,00:4:38,00:5:27,278,327
application_1529601806040_177563,SUCCESS,2018/06/25 20:16:13,2018/06/25 20:20:51,2018/06/25 20:21:31,00:4:38,00:5:18,278,318
application_1529601806040_185199,SUCCESS,2018/06/25 21:40:12,2018/06/25 21:44:50,2018/06/25 21:48:18,00:4:38,00:8:6,278,486
application_1529601806040_183512,SUCCESS,2018/06/25 21:29:25,2018/06/25 21:34:03,2018/06/25 21:38:33,00:4:38,00:9:8,278,548
application_1529601806040_183559,SUCCESS,2018/06/25 21:29:25,2018/06/25 21:34:03,2018/06/25 21:35:40,00:4:38,00:6:15,278,375
application_1529601806040_192749,SUCCESS,2018/06/25 22:46:25,2018/06/25 22:51:03,2018/06/25 22:52:56,00:4:38,00:6:31,278,391
application_1529601806040_192345,SUCCESS,2018/06/25 22:43:14,2018/06/25 22:47:52,2018/06/25 22:51:39,00:4:38,00:8:25,278,505
application_1529601806040_176454,SUCCESS,2018/06/25 19:52:54,2018/06/25 19:57:32,2018/06/25 19:59:57,00:4:38,00:7:3,278,423
application_1529601806040_183695,SUCCESS,2018/06/25 21:31:03,2018/06/25 21:35:41,2018/06/25 21:37:25,00:4:38,00:6:22,278,382
application_1529601806040_188824,SUCCESS,2018/06/25 22:10:36,2018/06/25 22:15:14,2018/06/25 22:16:46,00:4:38,00:6:10,278,370
application_1529601806040_183377,SUCCESS,2018/06/25 21:29:25,2018/06/25 21:34:03,2018/06/25 21:36:34,00:4:38,00:7:9,278,429
application_1529601806040_196658,SUCCESS,2018/06/25 23:41:55,2018/06/25 23:46:33,2018/06/25 23:47:11,00:4:38,00:5:16,278,316
application_1529601806040_191513,SUCCESS,2018/06/25 22:34:55,2018/06/25 22:39:33,2018/06/25 22:47:26,00:4:38,00:12:31,278,751
application_1529601806040_195561,SUCCESS,2018/06/25 23:24:52,2018/06/25 23:29:30,2018/06/25 23:30:20,00:4:38,00:5:28,278,328
application_1529601806040_177967,SUCCESS,2018/06/25 20:21:33,2018/06/25 20:26:11,2018/06/25 20:27:37,00:4:38,00:6:4,278,364
application_1529601806040_188683,SUCCESS,2018/06/25 22:10:36,2018/06/25 22:15:14,2018/06/25 22:21:28,00:4:38,00:10:52,278,652
application_1529601806040_162970,SUCCESS,2018/06/25 15:23:52,2018/06/25 15:28:30,2018/06/25 15:30:17,00:4:38,00:6:25,278,385
application_1529601806040_177942,SUCCESS,2018/06/25 20:21:31,2018/06/25 20:26:09,2018/06/25 20:26:34,00:4:38,00:5:3,278,303
application_1529601806040_192103,SUCCESS,2018/06/25 22:40:11,2018/06/25 22:44:49,2018/06/25 22:48:21,00:4:38,00:8:10,278,490
application_1529601806040_195056,SUCCESS,2018/06/25 23:19:01,2018/06/25 23:23:39,2018/06/25 23:28:10,00:4:38,00:9:9,278,549
application_1529601806040_175825,SUCCESS,2018/06/25 19:42:37,2018/06/25 19:47:15,2018/06/25 19:49:36,00:4:38,00:6:59,278,419
application_1529601806040_188761,SUCCESS,2018/06/25 22:09:51,2018/06/25 22:14:29,2018/06/25 22:21:15,00:4:38,00:11:24,278,684
application_1529601806040_180301,SUCCESS,2018/06/25 20:50:27,2018/06/25 20:55:05,2018/06/25 20:57:05,00:4:38,00:6:38,278,398
application_1529601806040_183611,SUCCESS,2018/06/25 21:29:25,2018/06/25 21:34:03,2018/06/25 21:35:42,00:4:38,00:6:17,278,377
application_1529601806040_188802,SUCCESS,2018/06/25 22:10:37,2018/06/25 22:15:15,2018/06/25 22:16:46,00:4:38,00:6:9,278,369
application_1529601806040_184388,SUCCESS,2018/06/25 21:35:29,2018/06/25 21:40:07,2018/06/25 21:41:37,00:4:38,00:6:8,278,368
application_1529601806040_188714,SUCCESS,2018/06/25 22:10:14,2018/06/25 22:14:52,2018/06/25 22:16:19,00:4:38,00:6:5,278,365
application_1529601806040_177973,SUCCESS,2018/06/25 20:21:35,2018/06/25 20:26:13,2018/06/25 20:27:37,00:4:38,00:6:2,278,362
application_1529601806040_177897,SUCCESS,2018/06/25 20:21:30,2018/06/25 20:26:08,2018/06/25 20:26:41,00:4:38,00:5:11,278,311
application_1529601806040_172164,SUCCESS,2018/06/25 18:24:44,2018/06/25 18:29:22,2018/06/25 18:31:20,00:4:38,00:6:36,278,396
application_1529601806040_192336,SUCCESS,2018/06/25 22:43:17,2018/06/25 22:47:55,2018/06/25 22:52:28,00:4:38,00:9:11,278,551
application_1529601806040_183697,SUCCESS,2018/06/25 21:31:03,2018/06/25 21:35:41,2018/06/25 21:40:58,00:4:38,00:9:55,278,595
application_1529601806040_179977,SUCCESS,2018/06/25 20:45:50,2018/06/25 20:50:28,2018/06/25 20:55:45,00:4:38,00:9:55,278,595
application_1529601806040_180297,SUCCESS,2018/06/25 20:50:31,2018/06/25 20:55:09,2018/06/25 20:57:07,00:4:38,00:6:36,278,396
application_1529601806040_195527,SUCCESS,2018/06/25 23:24:50,2018/06/25 23:29:28,2018/06/25 23:30:51,00:4:38,00:6:1,278,361
application_1529601806040_196884,SUCCESS,2018/06/25 23:43:43,2018/06/25 23:48:21,2018/06/25 23:50:08,00:4:38,00:6:25,278,385
application_1529601806040_177830,SUCCESS,2018/06/25 20:21:34,2018/06/25 20:26:12,2018/06/25 20:29:44,00:4:38,00:8:10,278,490
application_1529601806040_176426,SUCCESS,2018/06/25 19:52:33,2018/06/25 19:57:11,2018/06/25 19:59:14,00:4:38,00:6:41,278,401
application_1529601806040_176846,SUCCESS,2018/06/25 20:00:20,2018/06/25 20:04:58,2018/06/25 20:06:21,00:4:38,00:6:1,278,361
application_1529601806040_175803,SUCCESS,2018/06/25 19:42:21,2018/06/25 19:46:59,2018/06/25 19:49:33,00:4:38,00:7:12,278,432
application_1529601806040_181739,SUCCESS,2018/06/25 21:10:19,2018/06/25 21:14:57,2018/06/25 21:15:30,00:4:38,00:5:11,278,311
application_1529601806040_164301,SUCCESS,2018/06/25 15:53:46,2018/06/25 15:58:24,2018/06/25 15:59:58,00:4:38,00:6:12,278,372
application_1529601806040_176453,SUCCESS,2018/06/25 19:52:33,2018/06/25 19:57:11,2018/06/25 19:59:14,00:4:38,00:6:41,278,401
application_1529601806040_154571,SUCCESS,2018/06/25 12:15:59,2018/06/25 12:20:37,2018/06/25 12:22:05,00:4:38,00:6:6,278,366
application_1529601806040_168178,SUCCESS,2018/06/25 17:15:59,2018/06/25 17:20:37,2018/06/25 17:21:26,00:4:38,00:5:27,278,327
application_1529601806040_177929,SUCCESS,2018/06/25 20:21:33,2018/06/25 20:26:10,2018/06/25 20:29:45,00:4:37,00:8:12,277,492
application_1529601806040_153898,SUCCESS,2018/06/25 11:52:29,2018/06/25 11:57:06,2018/06/25 11:59:11,00:4:37,00:6:42,277,402
application_1529601806040_183480,SUCCESS,2018/06/25 21:29:21,2018/06/25 21:33:58,2018/06/25 21:37:33,00:4:37,00:8:12,277,492
application_1529601806040_177961,SUCCESS,2018/06/25 20:21:33,2018/06/25 20:26:10,2018/06/25 20:27:36,00:4:37,00:6:3,277,363
application_1529601806040_177820,SUCCESS,2018/06/25 20:21:33,2018/06/25 20:26:10,2018/06/25 20:29:41,00:4:37,00:8:8,277,488
application_1529601806040_170868,SUCCESS,2018/06/25 18:02:48,2018/06/25 18:07:25,2018/06/25 18:11:43,00:4:37,00:8:55,277,535
application_1529601806040_159053,SUCCESS,2018/06/25 13:51:53,2018/06/25 13:56:30,2018/06/25 13:57:21,00:4:37,00:5:28,277,328
application_1529601806040_176483,SUCCESS,2018/06/25 19:52:34,2018/06/25 19:57:11,2018/06/25 19:59:14,00:4:37,00:6:40,277,400
application_1529601806040_168173,SUCCESS,2018/06/25 17:16:13,2018/06/25 17:20:50,2018/06/25 17:23:52,00:4:37,00:7:39,277,459
application_1529601806040_179222,SUCCESS,2018/06/25 20:40:46,2018/06/25 20:45:23,2018/06/25 20:54:17,00:4:37,00:13:31,277,811
application_1529601806040_188887,SUCCESS,2018/06/25 22:11:17,2018/06/25 22:15:54,2018/06/25 22:16:38,00:4:37,00:5:21,277,321
application_1529601806040_164304,SUCCESS,2018/06/25 15:53:47,2018/06/25 15:58:24,2018/06/25 15:59:58,00:4:37,00:6:11,277,371
application_1529601806040_196833,SUCCESS,2018/06/25 23:42:57,2018/06/25 23:47:34,2018/06/25 23:48:20,00:4:37,00:5:23,277,323
application_1529601806040_188827,SUCCESS,2018/06/25 22:11:16,2018/06/25 22:15:53,2018/06/25 22:17:35,00:4:37,00:6:19,277,379
application_1529601806040_179296,SUCCESS,2018/06/25 20:41:10,2018/06/25 20:45:47,2018/06/25 20:47:30,00:4:37,00:6:20,277,380
application_1529601806040_191515,SUCCESS,2018/06/25 22:34:58,2018/06/25 22:39:35,2018/06/25 22:41:15,00:4:37,00:6:17,277,377
application_1529601806040_179546,SUCCESS,2018/06/25 20:40:46,2018/06/25 20:45:23,2018/06/25 20:47:01,00:4:37,00:6:15,277,375
application_1529601806040_181737,SUCCESS,2018/06/25 21:10:19,2018/06/25 21:14:56,2018/06/25 21:16:42,00:4:37,00:6:23,277,383
application_1529601806040_188589,SUCCESS,2018/06/25 22:09:09,2018/06/25 22:13:46,2018/06/25 22:14:49,00:4:37,00:5:40,277,340
application_1529601806040_183517,SUCCESS,2018/06/25 21:29:21,2018/06/25 21:33:58,2018/06/25 21:34:50,00:4:37,00:5:29,277,329
application_1529601806040_192030,SUCCESS,2018/06/25 22:39:52,2018/06/25 22:44:29,2018/06/25 22:46:08,00:4:37,00:6:16,277,376
application_1529601806040_187913,SUCCESS,2018/06/25 22:02:21,2018/06/25 22:06:58,2018/06/25 22:09:50,00:4:37,00:7:29,277,449
application_1529601806040_177823,SUCCESS,2018/06/25 20:21:33,2018/06/25 20:26:10,2018/06/25 20:27:37,00:4:37,00:6:4,277,364
application_1529601806040_163584,SUCCESS,2018/06/25 15:40:13,2018/06/25 15:44:50,2018/06/25 15:45:49,00:4:37,00:5:36,277,336
application_1529601806040_183544,SUCCESS,2018/06/25 21:29:16,2018/06/25 21:33:53,2018/06/25 21:34:48,00:4:37,00:5:32,277,332
application_1529601806040_192337,SUCCESS,2018/06/25 22:43:17,2018/06/25 22:47:54,2018/06/25 22:49:31,00:4:37,00:6:14,277,374
application_1529601806040_188964,SUCCESS,2018/06/25 22:11:27,2018/06/25 22:16:04,2018/06/25 22:16:42,00:4:37,00:5:15,277,315
application_1529601806040_182481,SUCCESS,2018/06/25 21:19:52,2018/06/25 21:24:29,2018/06/25 21:25:08,00:4:37,00:5:16,277,316
application_1529601806040_164283,SUCCESS,2018/06/25 15:54:08,2018/06/25 15:58:45,2018/06/25 16:08:39,00:4:37,00:14:31,277,871
application_1529601806040_177962,SUCCESS,2018/06/25 20:21:33,2018/06/25 20:26:10,2018/06/25 20:26:47,00:4:37,00:5:14,277,314
application_1529601806040_180081,SUCCESS,2018/06/25 20:45:53,2018/06/25 20:50:30,2018/06/25 20:53:11,00:4:37,00:7:18,277,438
application_1529601806040_183609,SUCCESS,2018/06/25 21:29:23,2018/06/25 21:34:00,2018/06/25 21:36:33,00:4:37,00:7:10,277,430
application_1529601806040_175769,SUCCESS,2018/06/25 19:44:12,2018/06/25 19:48:49,2018/06/25 19:49:59,00:4:37,00:5:47,277,347
application_1529601806040_188910,SUCCESS,2018/06/25 22:11:15,2018/06/25 22:15:52,2018/06/25 22:16:41,00:4:37,00:5:26,277,326
application_1529601806040_187926,SUCCESS,2018/06/25 22:02:21,2018/06/25 22:06:58,2018/06/25 22:09:51,00:4:37,00:7:30,277,450
application_1529601806040_188732,SUCCESS,2018/06/25 22:10:16,2018/06/25 22:14:53,2018/06/25 22:16:21,00:4:37,00:6:5,277,365
application_1529601806040_176459,SUCCESS,2018/06/25 19:53:04,2018/06/25 19:57:41,2018/06/25 19:58:11,00:4:37,00:5:7,277,307
application_1529601806040_177327,SUCCESS,2018/06/25 20:11:35,2018/06/25 20:16:12,2018/06/25 20:16:45,00:4:37,00:5:10,277,310
application_1529601806040_183583,SUCCESS,2018/06/25 21:29:26,2018/06/25 21:34:03,2018/06/25 21:35:42,00:4:37,00:6:16,277,376
application_1529601806040_188918,SUCCESS,2018/06/25 22:11:17,2018/06/25 22:15:53,2018/06/25 22:16:41,00:4:36,00:5:24,276,324
application_1529601806040_181729,SUCCESS,2018/06/25 21:10:19,2018/06/25 21:14:55,2018/06/25 21:15:30,00:4:36,00:5:11,276,311
application_1529601806040_172167,SUCCESS,2018/06/25 18:24:45,2018/06/25 18:29:21,2018/06/25 18:31:22,00:4:36,00:6:37,276,397
application_1529601806040_192033,SUCCESS,2018/06/25 22:39:53,2018/06/25 22:44:29,2018/06/25 22:46:07,00:4:36,00:6:14,276,374
application_1529601806040_155871,SUCCESS,2018/06/25 12:42:54,2018/06/25 12:47:30,2018/06/25 12:49:24,00:4:36,00:6:30,276,390
application_1529601806040_184416,SUCCESS,2018/06/25 21:35:28,2018/06/25 21:40:04,2018/06/25 21:44:38,00:4:36,00:9:10,276,550
application_1529601806040_168198,SUCCESS,2018/06/25 17:16:13,2018/06/25 17:20:49,2018/06/25 17:22:21,00:4:36,00:6:8,276,368
application_1529601806040_155860,SUCCESS,2018/06/25 12:42:38,2018/06/25 12:47:14,2018/06/25 12:49:01,00:4:36,00:6:23,276,383
application_1529601806040_164302,SUCCESS,2018/06/25 15:54:04,2018/06/25 15:58:40,2018/06/25 16:00:01,00:4:36,00:5:57,276,357
application_1529601806040_182477,SUCCESS,2018/06/25 21:19:53,2018/06/25 21:24:29,2018/06/25 21:26:40,00:4:36,00:6:47,276,407
application_1529601806040_166763,SUCCESS,2018/06/25 16:47:23,2018/06/25 16:51:59,2018/06/25 16:53:04,00:4:36,00:5:41,276,341
application_1529601806040_167862,SUCCESS,2018/06/25 17:10:12,2018/06/25 17:14:48,2018/06/25 17:15:43,00:4:36,00:5:31,276,331
application_1529601806040_157921,SUCCESS,2018/06/25 13:29:08,2018/06/25 13:33:44,2018/06/25 13:35:35,00:4:36,00:6:27,276,387
application_1529601806040_192037,SUCCESS,2018/06/25 22:39:53,2018/06/25 22:44:29,2018/06/25 22:46:08,00:4:36,00:6:15,276,375
application_1529601806040_177963,SUCCESS,2018/06/25 20:21:33,2018/06/25 20:26:09,2018/06/25 20:27:36,00:4:36,00:6:3,276,363
application_1529601806040_188729,SUCCESS,2018/06/25 22:11:17,2018/06/25 22:15:53,2018/06/25 22:16:41,00:4:36,00:5:24,276,324
application_1529601806040_183478,SUCCESS,2018/06/25 21:29:23,2018/06/25 21:33:59,2018/06/25 21:36:33,00:4:36,00:7:10,276,430
application_1529601806040_164259,SUCCESS,2018/06/25 15:52:37,2018/06/25 15:57:13,2018/06/25 15:58:47,00:4:36,00:6:10,276,370
application_1529601806040_192055,SUCCESS,2018/06/25 22:40:03,2018/06/25 22:44:39,2018/06/25 22:46:08,00:4:36,00:6:5,276,365
application_1529601806040_189270,SUCCESS,2018/06/25 22:15:21,2018/06/25 22:19:57,2018/06/25 22:20:51,00:4:36,00:5:30,276,330
application_1529601806040_185187,SUCCESS,2018/06/25 21:40:13,2018/06/25 21:44:49,2018/06/25 21:46:28,00:4:36,00:6:15,276,375
application_1529601806040_175871,SUCCESS,2018/06/25 19:42:23,2018/06/25 19:46:59,2018/06/25 19:48:03,00:4:36,00:5:40,276,340
application_1529601806040_196556,SUCCESS,2018/06/25 23:42:03,2018/06/25 23:46:39,2018/06/25 23:47:14,00:4:36,00:5:11,276,311
application_1529601806040_168185,SUCCESS,2018/06/25 17:16:01,2018/06/25 17:20:37,2018/06/25 17:25:23,00:4:36,00:9:22,276,562
application_1529601806040_177968,SUCCESS,2018/06/25 20:21:34,2018/06/25 20:26:10,2018/06/25 20:31:11,00:4:36,00:9:37,276,577
application_1529601806040_168225,SUCCESS,2018/06/25 17:16:13,2018/06/25 17:20:49,2018/06/25 17:22:59,00:4:36,00:6:46,276,406
application_1529601806040_162934,SUCCESS,2018/06/25 15:23:09,2018/06/25 15:27:45,2018/06/25 15:28:37,00:4:36,00:5:28,276,328
application_1529601806040_183494,SUCCESS,2018/06/25 21:29:22,2018/06/25 21:33:58,2018/06/25 21:35:41,00:4:36,00:6:19,276,379
application_1529601806040_183558,SUCCESS,2018/06/25 21:29:19,2018/06/25 21:33:55,2018/06/25 21:40:03,00:4:36,00:10:44,276,644
application_1529601806040_184482,SUCCESS,2018/06/25 21:35:37,2018/06/25 21:40:13,2018/06/25 21:41:50,00:4:36,00:6:13,276,373
application_1529601806040_177855,SUCCESS,2018/06/25 20:21:33,2018/06/25 20:26:09,2018/06/25 20:31:10,00:4:36,00:9:37,276,577
application_1529601806040_168169,SUCCESS,2018/06/25 17:15:56,2018/06/25 17:20:32,2018/06/25 17:23:41,00:4:36,00:7:45,276,465
application_1529601806040_175823,SUCCESS,2018/06/25 19:42:42,2018/06/25 19:47:18,2018/06/25 19:51:09,00:4:36,00:8:27,276,507
application_1529601806040_181733,SUCCESS,2018/06/25 21:10:19,2018/06/25 21:14:55,2018/06/25 21:17:54,00:4:36,00:7:35,276,455
application_1529601806040_175805,SUCCESS,2018/06/25 19:42:42,2018/06/25 19:47:18,2018/06/25 19:48:13,00:4:36,00:5:31,276,331
application_1529601806040_154096,SUCCESS,2018/06/25 11:57:58,2018/06/25 12:02:34,2018/06/25 12:03:52,00:4:36,00:5:54,276,354
application_1529601806040_183595,SUCCESS,2018/06/25 21:29:17,2018/06/25 21:33:53,2018/06/25 21:34:48,00:4:36,00:5:31,276,331
application_1529601806040_179992,SUCCESS,2018/06/25 20:45:44,2018/06/25 20:50:20,2018/06/25 20:51:30,00:4:36,00:5:46,276,346
application_1529601806040_188847,SUCCESS,2018/06/25 22:11:17,2018/06/25 22:15:53,2018/06/25 22:26:09,00:4:36,00:14:52,276,892
application_1529601806040_185099,SUCCESS,2018/06/25 21:40:13,2018/06/25 21:44:49,2018/06/25 21:49:51,00:4:36,00:9:38,276,578
application_1529601806040_180528,SUCCESS,2018/06/25 20:53:25,2018/06/25 20:58:01,2018/06/25 21:00:13,00:4:36,00:6:48,276,408
application_1529601806040_188700,SUCCESS,2018/06/25 22:10:17,2018/06/25 22:14:53,2018/06/25 22:17:20,00:4:36,00:7:3,276,423
application_1529601806040_195538,SUCCESS,2018/06/25 23:24:57,2018/06/25 23:29:33,2018/06/25 23:33:44,00:4:36,00:8:47,276,527
application_1529601806040_172242,SUCCESS,2018/06/25 18:27:37,2018/06/25 18:32:13,2018/06/25 18:33:14,00:4:36,00:5:37,276,337
application_1529601806040_174815,SUCCESS,2018/06/25 19:21:30,2018/06/25 19:26:06,2018/06/25 19:27:13,00:4:36,00:5:43,276,343
application_1529601806040_180001,SUCCESS,2018/06/25 20:46:15,2018/06/25 20:50:51,2018/06/25 20:53:42,00:4:36,00:7:27,276,447
application_1529601806040_177833,SUCCESS,2018/06/25 20:21:33,2018/06/25 20:26:09,2018/06/25 20:27:36,00:4:36,00:6:3,276,363
application_1529601806040_184188,SUCCESS,2018/06/25 21:34:52,2018/06/25 21:39:28,2018/06/25 21:40:57,00:4:36,00:6:5,276,365
application_1529601806040_191586,SUCCESS,2018/06/25 22:35:55,2018/06/25 22:40:31,2018/06/25 22:41:56,00:4:36,00:6:1,276,361
application_1529601806040_177345,SUCCESS,2018/06/25 20:10:34,2018/06/25 20:15:10,2018/06/25 20:16:32,00:4:36,00:5:58,276,358
application_1529601806040_179649,SUCCESS,2018/06/25 20:41:11,2018/06/25 20:45:47,2018/06/25 20:51:17,00:4:36,00:10:6,276,606
application_1529601806040_179749,SUCCESS,2018/06/25 20:43:48,2018/06/25 20:48:24,2018/06/25 20:56:34,00:4:36,00:12:46,276,766
application_1529601806040_155865,SUCCESS,2018/06/25 12:42:42,2018/06/25 12:47:18,2018/06/25 12:49:16,00:4:36,00:6:34,276,394
application_1529601806040_188458,SUCCESS,2018/06/25 22:07:18,2018/06/25 22:11:54,2018/06/25 22:12:40,00:4:36,00:5:22,276,322
application_1529601806040_164297,SUCCESS,2018/06/25 15:53:56,2018/06/25 15:58:32,2018/06/25 16:08:26,00:4:36,00:14:30,276,870
application_1529601806040_177972,SUCCESS,2018/06/25 20:21:36,2018/06/25 20:26:12,2018/06/25 20:27:03,00:4:36,00:5:27,276,327
application_1529601806040_177883,SUCCESS,2018/06/25 20:21:33,2018/06/25 20:26:09,2018/06/25 20:27:38,00:4:36,00:6:5,276,365
application_1529601806040_188688,SUCCESS,2018/06/25 22:10:16,2018/06/25 22:14:52,2018/06/25 22:15:26,00:4:36,00:5:10,276,310
application_1529601806040_192329,SUCCESS,2018/06/25 22:43:18,2018/06/25 22:47:54,2018/06/25 22:51:04,00:4:36,00:7:46,276,466
application_1529601806040_176692,SUCCESS,2018/06/25 20:00:04,2018/06/25 20:04:40,2018/06/25 20:06:21,00:4:36,00:6:17,276,377
application_1529601806040_185208,SUCCESS,2018/06/25 21:40:13,2018/06/25 21:44:49,2018/06/25 21:47:32,00:4:36,00:7:19,276,439
application_1529601806040_173859,SUCCESS,2018/06/25 18:59:09,2018/06/25 19:03:45,2018/06/25 19:08:06,00:4:36,00:8:57,276,537
application_1529601806040_192323,SUCCESS,2018/06/25 22:43:17,2018/06/25 22:47:53,2018/06/25 22:51:04,00:4:36,00:7:47,276,467
application_1529601806040_183602,SUCCESS,2018/06/25 21:29:17,2018/06/25 21:33:53,2018/06/25 21:34:48,00:4:36,00:5:31,276,331
application_1529601806040_170885,SUCCESS,2018/06/25 18:02:50,2018/06/25 18:07:26,2018/06/25 18:08:08,00:4:36,00:5:18,276,318
application_1529601806040_164309,SUCCESS,2018/06/25 15:54:08,2018/06/25 15:58:44,2018/06/25 16:01:39,00:4:36,00:7:31,276,451
application_1529601806040_164296,SUCCESS,2018/06/25 15:53:31,2018/06/25 15:58:07,2018/06/25 15:59:07,00:4:36,00:5:36,276,336
application_1529601806040_180025,SUCCESS,2018/06/25 20:45:51,2018/06/25 20:50:27,2018/06/25 20:53:11,00:4:36,00:7:20,276,440
application_1529601806040_191321,SUCCESS,2018/06/25 22:34:58,2018/06/25 22:39:33,2018/06/25 22:40:26,00:4:35,00:5:28,275,328
application_1529601806040_180284,SUCCESS,2018/06/25 20:50:30,2018/06/25 20:55:05,2018/06/25 21:01:39,00:4:35,00:11:9,275,669
application_1529601806040_168160,SUCCESS,2018/06/25 17:15:55,2018/06/25 17:20:30,2018/06/25 17:21:23,00:4:35,00:5:28,275,328
application_1529601806040_168168,SUCCESS,2018/06/25 17:15:58,2018/06/25 17:20:33,2018/06/25 17:22:06,00:4:35,00:6:8,275,368
application_1529601806040_176485,SUCCESS,2018/06/25 19:52:35,2018/06/25 19:57:10,2018/06/25 19:59:13,00:4:35,00:6:38,275,398
application_1529601806040_179614,SUCCESS,2018/06/25 20:40:48,2018/06/25 20:45:23,2018/06/25 20:46:54,00:4:35,00:6:6,275,366
application_1529601806040_159290,SUCCESS,2018/06/25 13:57:29,2018/06/25 14:02:04,2018/06/25 14:03:09,00:4:35,00:5:40,275,340
application_1529601806040_173420,SUCCESS,2018/06/25 18:47:43,2018/06/25 18:52:18,2018/06/25 18:53:14,00:4:35,00:5:31,275,331
application_1529601806040_185150,SUCCESS,2018/06/25 21:40:10,2018/06/25 21:44:45,2018/06/25 21:46:17,00:4:35,00:6:7,275,367
application_1529601806040_177966,SUCCESS,2018/06/25 20:21:34,2018/06/25 20:26:09,2018/06/25 20:27:37,00:4:35,00:6:3,275,363
application_1529601806040_150841,SUCCESS,2018/06/25 10:44:57,2018/06/25 10:49:32,2018/06/25 10:51:18,00:4:35,00:6:21,275,381
application_1529601806040_175880,SUCCESS,2018/06/25 19:42:42,2018/06/25 19:47:17,2018/06/25 19:48:20,00:4:35,00:5:38,275,338
application_1529601806040_180288,SUCCESS,2018/06/25 20:50:30,2018/06/25 20:55:05,2018/06/25 20:57:06,00:4:35,00:6:36,275,396
application_1529601806040_162720,SUCCESS,2018/06/25 15:14:45,2018/06/25 15:19:20,2018/06/25 15:20:34,00:4:35,00:5:49,275,349
application_1529601806040_168153,SUCCESS,2018/06/25 17:15:52,2018/06/25 17:20:27,2018/06/25 17:21:23,00:4:35,00:5:31,275,331
application_1529601806040_192035,SUCCESS,2018/06/25 22:39:54,2018/06/25 22:44:29,2018/06/25 22:46:08,00:4:35,00:6:14,275,374
application_1529601806040_175892,SUCCESS,2018/06/25 19:42:43,2018/06/25 19:47:18,2018/06/25 19:48:17,00:4:35,00:5:34,275,334
application_1529601806040_175921,SUCCESS,2018/06/25 19:42:43,2018/06/25 19:47:18,2018/06/25 19:48:17,00:4:35,00:5:34,275,334
application_1529601806040_188850,SUCCESS,2018/06/25 22:11:19,2018/06/25 22:15:54,2018/06/25 22:17:40,00:4:35,00:6:21,275,381
application_1529601806040_183831,SUCCESS,2018/06/25 21:31:07,2018/06/25 21:35:42,2018/06/25 21:37:27,00:4:35,00:6:20,275,380
application_1529601806040_168239,SUCCESS,2018/06/25 17:16:30,2018/06/25 17:21:05,2018/06/25 17:21:31,00:4:35,00:5:1,275,301
application_1529601806040_170846,SUCCESS,2018/06/25 18:03:07,2018/06/25 18:07:42,2018/06/25 18:08:10,00:4:35,00:5:3,275,303
application_1529601806040_176727,SUCCESS,2018/06/25 20:00:04,2018/06/25 20:04:39,2018/06/25 20:06:20,00:4:35,00:6:16,275,376
application_1529601806040_168154,SUCCESS,2018/06/25 17:15:57,2018/06/25 17:20:32,2018/06/25 17:21:24,00:4:35,00:5:27,275,327
application_1529601806040_185159,SUCCESS,2018/06/25 21:40:13,2018/06/25 21:44:48,2018/06/25 21:46:28,00:4:35,00:6:15,275,375
application_1529601806040_173845,SUCCESS,2018/06/25 18:59:10,2018/06/25 19:03:45,2018/06/25 19:05:05,00:4:35,00:5:55,275,355
application_1529601806040_183592,SUCCESS,2018/06/25 21:29:18,2018/06/25 21:33:53,2018/06/25 21:34:48,00:4:35,00:5:30,275,330
application_1529601806040_192719,SUCCESS,2018/06/25 22:46:04,2018/06/25 22:50:39,2018/06/25 22:51:55,00:4:35,00:5:51,275,351
application_1529601806040_177850,SUCCESS,2018/06/25 20:21:34,2018/06/25 20:26:09,2018/06/25 20:26:49,00:4:35,00:5:15,275,315
application_1529601806040_168240,SUCCESS,2018/06/25 17:16:30,2018/06/25 17:21:05,2018/06/25 17:21:31,00:4:35,00:5:1,275,301
application_1529601806040_177931,SUCCESS,2018/06/25 20:21:35,2018/06/25 20:26:10,2018/06/25 20:27:36,00:4:35,00:6:1,275,361
application_1529601806040_177819,SUCCESS,2018/06/25 20:21:34,2018/06/25 20:26:09,2018/06/25 20:31:11,00:4:35,00:9:37,275,577
application_1529601806040_181719,SUCCESS,2018/06/25 21:10:20,2018/06/25 21:14:54,2018/06/25 21:16:46,00:4:34,00:6:26,274,386
application_1529601806040_177912,SUCCESS,2018/06/25 20:21:37,2018/06/25 20:26:11,2018/06/25 20:26:49,00:4:34,00:5:12,274,312
application_1529601806040_163588,SUCCESS,2018/06/25 15:40:17,2018/06/25 15:44:51,2018/06/25 15:45:53,00:4:34,00:5:36,274,336
application_1529601806040_179578,SUCCESS,2018/06/25 20:40:49,2018/06/25 20:45:23,2018/06/25 20:46:54,00:4:34,00:6:5,274,365
application_1529601806040_189264,SUCCESS,2018/06/25 22:15:23,2018/06/25 22:19:57,2018/06/25 22:23:23,00:4:34,00:8:0,274,480
application_1529601806040_184969,SUCCESS,2018/06/25 21:40:01,2018/06/25 21:44:35,2018/06/25 21:46:42,00:4:34,00:6:41,274,401
application_1529601806040_167859,SUCCESS,2018/06/25 17:10:21,2018/06/25 17:14:55,2018/06/25 17:17:41,00:4:34,00:7:20,274,440
