application_id,status,submit_time,start_time,finished_time,allocate_time,total_time
application_1527220447442_437552,SUCCESS,2018/06/01 00:53:09,2018/06/01 00:56:17,2018/06/01 00:57:30,00:3:8,00:4:21
application_1527220447442_437546,SUCCESS,2018/06/01 00:53:09,2018/06/01 00:56:15,2018/06/01 00:57:30,00:3:6,00:4:21
application_1527220447442_460628,SUCCESS,2018/06/01 07:57:02,2018/06/01 07:58:06,2018/06/01 08:01:22,00:1:4,00:4:20
application_1527220447442_448879,SUCCESS,2018/06/01 04:30:58,2018/06/01 04:32:31,2018/06/01 04:35:18,00:1:33,00:4:20
application_1527220447442_457297,SUCCESS,2018/06/01 07:05:40,2018/06/01 07:09:16,2018/06/01 07:09:59,00:3:36,00:4:19
application_1527220447442_443821,SUCCESS,2018/06/01 02:59:52,2018/06/01 03:01:38,2018/06/01 03:04:11,00:1:46,00:4:19
application_1527220447442_459385,SUCCESS,2018/06/01 07:33:16,2018/06/01 07:34:56,2018/06/01 07:37:35,00:1:40,00:4:19
application_1527220447442_434050,SUCCESS,2018/06/01 00:02:12,2018/06/01 00:03:37,2018/06/01 00:06:30,00:1:25,00:4:18
application_1527220447442_434048,SUCCESS,2018/06/01 00:02:13,2018/06/01 00:03:37,2018/06/01 00:06:31,00:1:24,00:4:18
application_1527220447442_458333,SUCCESS,2018/06/01 07:14:39,2018/06/01 07:17:46,2018/06/01 07:18:57,00:3:7,00:4:18
application_1527220447442_458867,SUCCESS,2018/06/01 07:21:32,2018/06/01 07:23:20,2018/06/01 07:25:49,00:1:48,00:4:17
application_1527220447442_454660,SUCCESS,2018/06/01 06:13:09,2018/06/01 06:15:52,2018/06/01 06:17:26,00:2:43,00:4:17
application_1527220447442_449036,SUCCESS,2018/06/01 04:37:56,2018/06/01 04:39:44,2018/06/01 04:42:13,00:1:48,00:4:17
application_1527220447442_449038,SUCCESS,2018/06/01 04:36:04,2018/06/01 04:36:52,2018/06/01 04:40:21,00:0:48,00:4:17
application_1527220447442_459483,SUCCESS,2018/06/01 07:35:52,2018/06/01 07:38:50,2018/06/01 07:40:08,00:2:58,00:4:16
application_1527220447442_439656,SUCCESS,2018/06/01 01:26:47,2018/06/01 01:30:00,2018/06/01 01:31:02,00:3:13,00:4:15
application_1527220447442_443633,SUCCESS,2018/06/01 02:54:12,2018/06/01 02:55:54,2018/06/01 02:58:26,00:1:42,00:4:14
application_1527220447442_459419,SUCCESS,2018/06/01 07:35:52,2018/06/01 07:38:08,2018/06/01 07:40:06,00:2:16,00:4:14
application_1527220447442_456863,SUCCESS,2018/06/01 06:55:46,2018/06/01 06:58:25,2018/06/01 06:59:59,00:2:39,00:4:13
application_1527220447442_434340,SUCCESS,2018/06/01 00:08:27,2018/06/01 00:11:19,2018/06/01 00:12:40,00:2:52,00:4:13
application_1527220447442_434294,SUCCESS,2018/06/01 00:08:27,2018/06/01 00:11:11,2018/06/01 00:12:40,00:2:44,00:4:13
application_1527220447442_443557,SUCCESS,2018/06/01 02:50:54,2018/06/01 02:52:55,2018/06/01 02:55:07,00:2:1,00:4:13
application_1527220447442_434341,SUCCESS,2018/06/01 00:08:28,2018/06/01 00:11:15,2018/06/01 00:12:40,00:2:47,00:4:12
application_1527220447442_434089,SUCCESS,2018/06/01 00:03:04,2018/06/01 00:05:44,2018/06/01 00:07:16,00:2:40,00:4:12
application_1527220447442_434079,SUCCESS,2018/06/01 00:03:07,2018/06/01 00:05:43,2018/06/01 00:07:19,00:2:36,00:4:12
application_1527220447442_456920,SUCCESS,2018/06/01 06:55:47,2018/06/01 06:59:15,2018/06/01 06:59:59,00:3:28,00:4:12
application_1527220447442_450052,SUCCESS,2018/06/01 04:59:44,2018/06/01 05:01:41,2018/06/01 05:03:55,00:1:57,00:4:11
application_1527220447442_459237,SUCCESS,2018/06/01 07:31:20,2018/06/01 07:33:05,2018/06/01 07:35:30,00:1:45,00:4:10
application_1527220447442_459216,SUCCESS,2018/06/01 07:28:56,2018/06/01 07:31:40,2018/06/01 07:33:05,00:2:44,00:4:9
application_1527220447442_457330,SUCCESS,2018/06/01 07:05:54,2018/06/01 07:09:16,2018/06/01 07:10:02,00:3:22,00:4:8
application_1527220447442_448856,SUCCESS,2018/06/01 04:34:41,2018/06/01 04:36:11,2018/06/01 04:38:49,00:1:30,00:4:8
application_1527220447442_457305,SUCCESS,2018/06/01 07:05:57,2018/06/01 07:09:16,2018/06/01 07:10:05,00:3:19,00:4:8
application_1527220447442_435271,SUCCESS,2018/06/01 00:25:17,2018/06/01 00:28:41,2018/06/01 00:29:25,00:3:24,00:4:8
application_1527220447442_446786,SUCCESS,2018/06/01 04:04:08,2018/06/01 04:06:09,2018/06/01 04:08:15,00:2:1,00:4:7
application_1527220447442_449276,SUCCESS,2018/06/01 04:41:56,2018/06/01 04:42:36,2018/06/01 04:46:03,00:0:40,00:4:7
application_1527220447442_457811,SUCCESS,2018/06/01 07:11:19,2018/06/01 07:14:02,2018/06/01 07:15:26,00:2:43,00:4:7
application_1527220447442_448907,SUCCESS,2018/06/01 04:36:04,2018/06/01 04:37:02,2018/06/01 04:40:11,00:0:58,00:4:7
application_1527220447442_459265,SUCCESS,2018/06/01 07:28:59,2018/06/01 07:31:35,2018/06/01 07:33:06,00:2:36,00:4:7
application_1527220447442_457145,SUCCESS,2018/06/01 07:01:26,2018/06/01 07:04:22,2018/06/01 07:05:32,00:2:56,00:4:6
application_1527220447442_457134,SUCCESS,2018/06/01 07:01:26,2018/06/01 07:04:20,2018/06/01 07:05:32,00:2:54,00:4:6
application_1527220447442_457095,SUCCESS,2018/06/01 07:01:26,2018/06/01 07:04:20,2018/06/01 07:05:32,00:2:54,00:4:6
application_1527220447442_450111,SUCCESS,2018/06/01 05:04:37,2018/06/01 05:06:33,2018/06/01 05:08:43,00:1:56,00:4:6
application_1527220447442_434259,SUCCESS,2018/06/01 00:08:36,2018/06/01 00:11:16,2018/06/01 00:12:42,00:2:40,00:4:6
application_1527220447442_445574,SUCCESS,2018/06/01 03:29:53,2018/06/01 03:31:19,2018/06/01 03:33:59,00:1:26,00:4:6
application_1527220447442_446927,SUCCESS,2018/06/01 04:05:03,2018/06/01 04:06:07,2018/06/01 04:09:09,00:1:4,00:4:6
application_1527220447442_448930,SUCCESS,2018/06/01 04:36:06,2018/06/01 04:38:09,2018/06/01 04:40:11,00:2:3,00:4:5
application_1527220447442_459220,SUCCESS,2018/06/01 07:29:04,2018/06/01 07:32:05,2018/06/01 07:33:08,00:3:1,00:4:4
application_1527220447442_437762,SUCCESS,2018/06/01 01:00:17,2018/06/01 01:02:10,2018/06/01 01:04:21,00:1:53,00:4:4
application_1527220447442_439687,SUCCESS,2018/06/01 01:27:52,2018/06/01 01:30:23,2018/06/01 01:31:56,00:2:31,00:4:4
application_1527220447442_437555,SUCCESS,2018/06/01 00:54:12,2018/06/01 00:57:05,2018/06/01 00:58:16,00:2:53,00:4:4
application_1527220447442_457880,SUCCESS,2018/06/01 07:11:41,2018/06/01 07:14:02,2018/06/01 07:15:45,00:2:21,00:4:4
application_1527220447442_439751,SUCCESS,2018/06/01 01:30:16,2018/06/01 01:32:23,2018/06/01 01:34:20,00:2:7,00:4:4
application_1527220447442_455912,SUCCESS,2018/06/01 06:37:35,2018/06/01 06:40:23,2018/06/01 06:41:39,00:2:48,00:4:4
application_1527220447442_457940,SUCCESS,2018/06/01 07:11:39,2018/06/01 07:14:01,2018/06/01 07:15:42,00:2:22,00:4:3
application_1527220447442_456825,SUCCESS,2018/06/01 06:54:31,2018/06/01 06:56:57,2018/06/01 06:58:34,00:2:26,00:4:3
application_1527220447442_437557,SUCCESS,2018/06/01 00:53:44,2018/06/01 00:56:25,2018/06/01 00:57:47,00:2:41,00:4:3
application_1527220447442_460610,SUCCESS,2018/06/01 07:57:10,2018/06/01 07:59:46,2018/06/01 08:01:12,00:2:36,00:4:2
application_1527220447442_439930,SUCCESS,2018/06/01 01:35:12,2018/06/01 01:37:18,2018/06/01 01:39:14,00:2:6,00:4:2
application_1527220447442_459751,SUCCESS,2018/06/01 07:41:47,2018/06/01 07:44:48,2018/06/01 07:45:48,00:3:1,00:4:1
application_1527220447442_459689,SUCCESS,2018/06/01 07:41:47,2018/06/01 07:44:49,2018/06/01 07:45:48,00:3:2,00:4:1
application_1527220447442_457895,SUCCESS,2018/06/01 07:11:25,2018/06/01 07:14:01,2018/06/01 07:15:26,00:2:36,00:4:1
application_1527220447442_435002,SUCCESS,2018/06/01 00:17:14,2018/06/01 00:20:07,2018/06/01 00:21:15,00:2:53,00:4:1
application_1527220447442_457889,SUCCESS,2018/06/01 07:11:25,2018/06/01 07:14:01,2018/06/01 07:15:26,00:2:36,00:4:1
application_1527220447442_459402,SUCCESS,2018/06/01 07:33:49,2018/06/01 07:37:04,2018/06/01 07:37:49,00:3:15,00:4:0
application_1527220447442_447162,SUCCESS,2018/06/01 04:08:26,2018/06/01 04:11:44,2018/06/01 04:12:26,00:3:18,00:4:0
application_1527220447442_458463,SUCCESS,2018/06/01 07:17:03,2018/06/01 07:20:33,2018/06/01 07:21:03,00:3:30,00:4:0
application_1527220447442_457885,SUCCESS,2018/06/01 07:11:34,2018/06/01 07:14:01,2018/06/01 07:15:33,00:2:27,00:3:59
application_1527220447442_459411,SUCCESS,2018/06/01 07:33:36,2018/06/01 07:35:06,2018/06/01 07:37:35,00:1:30,00:3:59
application_1527220447442_446946,SUCCESS,2018/06/01 04:06:46,2018/06/01 04:08:23,2018/06/01 04:10:45,00:1:37,00:3:59
application_1527220447442_449977,SUCCESS,2018/06/01 04:57:06,2018/06/01 05:00:17,2018/06/01 05:01:05,00:3:11,00:3:59
application_1527220447442_446930,SUCCESS,2018/06/01 04:08:18,2018/06/01 04:11:27,2018/06/01 04:12:17,00:3:9,00:3:59
application_1527220447442_456852,SUCCESS,2018/06/01 06:54:42,2018/06/01 06:57:02,2018/06/01 06:58:41,00:2:20,00:3:59
application_1527220447442_460441,SUCCESS,2018/06/01 07:51:31,2018/06/01 07:54:19,2018/06/01 07:55:30,00:2:48,00:3:59
application_1527220447442_457767,SUCCESS,2018/06/01 07:11:28,2018/06/01 07:14:07,2018/06/01 07:15:26,00:2:39,00:3:58
application_1527220447442_459743,SUCCESS,2018/06/01 07:40:42,2018/06/01 07:42:40,2018/06/01 07:44:40,00:1:58,00:3:58
application_1527220447442_459700,SUCCESS,2018/06/01 07:40:20,2018/06/01 07:42:40,2018/06/01 07:44:17,00:2:20,00:3:57
application_1527220447442_456049,SUCCESS,2018/06/01 06:40:01,2018/06/01 06:43:05,2018/06/01 06:43:58,00:3:4,00:3:57
application_1527220447442_458610,SUCCESS,2018/06/01 07:17:12,2018/06/01 07:20:32,2018/06/01 07:21:09,00:3:20,00:3:57
application_1527220447442_439723,SUCCESS,2018/06/01 01:28:11,2018/06/01 01:31:01,2018/06/01 01:32:08,00:2:50,00:3:57
application_1527220447442_453737,SUCCESS,2018/06/01 06:05:29,2018/06/01 06:08:05,2018/06/01 06:09:26,00:2:36,00:3:57
application_1527220447442_439712,SUCCESS,2018/06/01 01:28:25,2018/06/01 01:30:49,2018/06/01 01:32:22,00:2:24,00:3:57
application_1527220447442_439711,SUCCESS,2018/06/01 01:28:05,2018/06/01 01:30:50,2018/06/01 01:32:01,00:2:45,00:3:56
application_1527220447442_459753,SUCCESS,2018/06/01 07:40:21,2018/06/01 07:42:40,2018/06/01 07:44:17,00:2:19,00:3:56
application_1527220447442_458550,SUCCESS,2018/06/01 07:17:10,2018/06/01 07:20:33,2018/06/01 07:21:06,00:3:23,00:3:56
application_1527220447442_458577,SUCCESS,2018/06/01 07:17:15,2018/06/01 07:20:33,2018/06/01 07:21:10,00:3:18,00:3:55
application_1527220447442_456821,SUCCESS,2018/06/01 06:54:47,2018/06/01 06:57:03,2018/06/01 06:58:42,00:2:16,00:3:55
application_1527220447442_437702,SUCCESS,2018/06/01 00:58:31,2018/06/01 01:01:31,2018/06/01 01:02:26,00:3:0,00:3:55
application_1527220447442_439863,SUCCESS,2018/06/01 01:33:33,2018/06/01 01:34:40,2018/06/01 01:37:28,00:1:7,00:3:55
application_1527220447442_457765,SUCCESS,2018/06/01 07:10:06,2018/06/01 07:12:30,2018/06/01 07:14:00,00:2:24,00:3:54
application_1527220447442_458548,SUCCESS,2018/06/01 07:17:16,2018/06/01 07:20:33,2018/06/01 07:21:10,00:3:17,00:3:54
application_1527220447442_459388,SUCCESS,2018/06/01 07:32:08,2018/06/01 07:34:16,2018/06/01 07:36:02,00:2:8,00:3:54
application_1527220447442_453662,SUCCESS,2018/06/01 06:05:32,2018/06/01 06:07:58,2018/06/01 06:09:25,00:2:26,00:3:53
application_1527220447442_459031,SUCCESS,2018/06/01 07:23:46,2018/06/01 07:26:24,2018/06/01 07:27:39,00:2:38,00:3:53
application_1527220447442_443473,SUCCESS,2018/06/01 02:47:09,2018/06/01 02:49:13,2018/06/01 02:51:02,00:2:4,00:3:53
application_1527220447442_453522,SUCCESS,2018/06/01 06:01:18,2018/06/01 06:04:39,2018/06/01 06:05:10,00:3:21,00:3:52
application_1527220447442_459394,SUCCESS,2018/06/01 07:32:45,2018/06/01 07:34:27,2018/06/01 07:36:37,00:1:42,00:3:52
application_1527220447442_459229,SUCCESS,2018/06/01 07:28:47,2018/06/01 07:31:35,2018/06/01 07:32:39,00:2:48,00:3:52
application_1527220447442_457097,SUCCESS,2018/06/01 07:00:27,2018/06/01 07:03:56,2018/06/01 07:04:19,00:3:29,00:3:52
application_1527220447442_448851,SUCCESS,2018/06/01 04:30:48,2018/06/01 04:32:10,2018/06/01 04:34:40,00:1:22,00:3:52
application_1527220447442_437944,SUCCESS,2018/06/01 01:04:53,2018/06/01 01:07:48,2018/06/01 01:08:45,00:2:55,00:3:52
application_1527220447442_459742,SUCCESS,2018/06/01 07:40:23,2018/06/01 07:42:50,2018/06/01 07:44:14,00:2:27,00:3:51
application_1527220447442_437959,SUCCESS,2018/06/01 01:04:54,2018/06/01 01:07:46,2018/06/01 01:08:45,00:2:52,00:3:51
application_1527220447442_459399,SUCCESS,2018/06/01 07:32:18,2018/06/01 07:34:20,2018/06/01 07:36:09,00:2:2,00:3:51
application_1527220447442_441005,SUCCESS,2018/06/01 02:01:02,2018/06/01 02:02:14,2018/06/01 02:04:53,00:1:12,00:3:51
application_1527220447442_453661,SUCCESS,2018/06/01 06:04:33,2018/06/01 06:06:46,2018/06/01 06:08:24,00:2:13,00:3:51
application_1527220447442_459733,SUCCESS,2018/06/01 07:40:35,2018/06/01 07:42:38,2018/06/01 07:44:25,00:2:3,00:3:50
application_1527220447442_459377,SUCCESS,2018/06/01 07:33:45,2018/06/01 07:35:07,2018/06/01 07:37:35,00:1:22,00:3:50
application_1527220447442_459774,SUCCESS,2018/06/01 07:40:24,2018/06/01 07:42:40,2018/06/01 07:44:14,00:2:16,00:3:50
application_1527220447442_434234,SUCCESS,2018/06/01 00:06:21,2018/06/01 00:08:09,2018/06/01 00:10:10,00:1:48,00:3:49
application_1527220447442_456736,SUCCESS,2018/06/01 06:51:36,2018/06/01 06:54:28,2018/06/01 06:55:24,00:2:52,00:3:48
application_1527220447442_459706,SUCCESS,2018/06/01 07:40:30,2018/06/01 07:42:38,2018/06/01 07:44:17,00:2:8,00:3:47
application_1527220447442_459712,SUCCESS,2018/06/01 07:40:35,2018/06/01 07:42:38,2018/06/01 07:44:22,00:2:3,00:3:47
application_1527220447442_458311,SUCCESS,2018/06/01 07:14:36,2018/06/01 07:17:31,2018/06/01 07:18:23,00:2:55,00:3:47
application_1527220447442_438200,SUCCESS,2018/06/01 01:08:06,2018/06/01 01:10:55,2018/06/01 01:11:53,00:2:49,00:3:47
application_1527220447442_460598,SUCCESS,2018/06/01 07:57:28,2018/06/01 07:59:46,2018/06/01 08:01:15,00:2:18,00:3:47
application_1527220447442_459387,SUCCESS,2018/06/01 07:32:09,2018/06/01 07:34:15,2018/06/01 07:35:56,00:2:6,00:3:47
application_1527220447442_459798,SUCCESS,2018/06/01 07:40:35,2018/06/01 07:42:38,2018/06/01 07:44:22,00:2:3,00:3:47
application_1527220447442_455987,SUCCESS,2018/06/01 06:38:21,2018/06/01 06:40:56,2018/06/01 06:42:07,00:2:35,00:3:46
application_1527220447442_459226,SUCCESS,2018/06/01 07:28:28,2018/06/01 07:31:24,2018/06/01 07:32:14,00:2:56,00:3:46
application_1527220447442_457315,SUCCESS,2018/06/01 07:05:55,2018/06/01 07:09:21,2018/06/01 07:09:40,00:3:26,00:3:45
application_1527220447442_448853,SUCCESS,2018/06/01 04:30:28,2018/06/01 04:32:09,2018/06/01 04:34:13,00:1:41,00:3:45
application_1527220447442_437946,SUCCESS,2018/06/01 01:05:02,2018/06/01 01:07:47,2018/06/01 01:08:46,00:2:45,00:3:44
application_1527220447442_439868,SUCCESS,2018/06/01 01:32:18,2018/06/01 01:33:53,2018/06/01 01:36:02,00:1:35,00:3:44
application_1527220447442_434052,SUCCESS,2018/06/01 00:02:10,2018/06/01 00:03:14,2018/06/01 00:05:54,00:1:4,00:3:44
application_1527220447442_437955,SUCCESS,2018/06/01 01:05:02,2018/06/01 01:07:46,2018/06/01 01:08:45,00:2:44,00:3:43
application_1527220447442_457306,SUCCESS,2018/06/01 07:06:10,2018/06/01 07:09:16,2018/06/01 07:09:52,00:3:6,00:3:42
application_1527220447442_437744,SUCCESS,2018/06/01 00:59:47,2018/06/01 01:01:33,2018/06/01 01:03:29,00:1:46,00:3:42
application_1527220447442_455898,SUCCESS,2018/06/01 06:38:25,2018/06/01 06:40:56,2018/06/01 06:42:07,00:2:31,00:3:42
application_1527220447442_440191,SUCCESS,2018/06/01 01:39:10,2018/06/01 01:40:52,2018/06/01 01:42:52,00:1:42,00:3:42
application_1527220447442_443330,SUCCESS,2018/06/01 02:45:48,2018/06/01 02:48:33,2018/06/01 02:49:29,00:2:45,00:3:41
application_1527220447442_448844,SUCCESS,2018/06/01 04:31:59,2018/06/01 04:34:11,2018/06/01 04:35:40,00:2:12,00:3:41
application_1527220447442_459230,SUCCESS,2018/06/01 07:28:37,2018/06/01 07:31:41,2018/06/01 07:32:18,00:3:4,00:3:41
application_1527220447442_456034,SUCCESS,2018/06/01 06:38:43,2018/06/01 06:41:05,2018/06/01 06:42:24,00:2:22,00:3:41
application_1527220447442_453665,SUCCESS,2018/06/01 06:04:29,2018/06/01 06:06:40,2018/06/01 06:08:08,00:2:11,00:3:39
application_1527220447442_434097,SUCCESS,2018/06/01 00:03:46,2018/06/01 00:05:43,2018/06/01 00:07:25,00:1:57,00:3:39
application_1527220447442_459233,SUCCESS,2018/06/01 07:28:39,2018/06/01 07:31:45,2018/06/01 07:32:18,00:3:6,00:3:39
application_1527220447442_448917,SUCCESS,2018/06/01 04:32:32,2018/06/01 04:34:25,2018/06/01 04:36:11,00:1:53,00:3:39
application_1527220447442_457326,SUCCESS,2018/06/01 07:06:13,2018/06/01 07:09:16,2018/06/01 07:09:52,00:3:3,00:3:39
application_1527220447442_457303,SUCCESS,2018/06/01 07:06:13,2018/06/01 07:09:16,2018/06/01 07:09:51,00:3:3,00:3:38
application_1527220447442_450051,SUCCESS,2018/06/01 05:00:15,2018/06/01 05:02:15,2018/06/01 05:03:53,00:2:0,00:3:38
application_1527220447442_434117,SUCCESS,2018/06/01 00:04:36,2018/06/01 00:06:26,2018/06/01 00:08:14,00:1:50,00:3:38
application_1527220447442_448916,SUCCESS,2018/06/01 04:35:16,2018/06/01 04:36:39,2018/06/01 04:38:54,00:1:23,00:3:38
application_1527220447442_458139,SUCCESS,2018/06/01 07:12:38,2018/06/01 07:14:42,2018/06/01 07:16:15,00:2:4,00:3:37
application_1527220447442_453631,SUCCESS,2018/06/01 06:04:35,2018/06/01 06:06:50,2018/06/01 06:08:12,00:2:15,00:3:37
application_1527220447442_434078,SUCCESS,2018/06/01 00:03:02,2018/06/01 00:05:43,2018/06/01 00:06:39,00:2:41,00:3:37
application_1527220447442_457324,SUCCESS,2018/06/01 07:08:39,2018/06/01 07:10:36,2018/06/01 07:12:16,00:1:57,00:3:37
application_1527220447442_453627,SUCCESS,2018/06/01 06:04:35,2018/06/01 06:06:44,2018/06/01 06:08:12,00:2:9,00:3:37
application_1527220447442_457862,SUCCESS,2018/06/01 07:12:27,2018/06/01 07:14:43,2018/06/01 07:16:04,00:2:16,00:3:37
application_1527220447442_453625,SUCCESS,2018/06/01 06:04:13,2018/06/01 06:06:16,2018/06/01 06:07:49,00:2:3,00:3:36
application_1527220447442_439920,SUCCESS,2018/06/01 01:36:08,2018/06/01 01:37:20,2018/06/01 01:39:44,00:1:12,00:3:36
application_1527220447442_460637,SUCCESS,2018/06/01 07:57:12,2018/06/01 07:59:46,2018/06/01 08:00:48,00:2:34,00:3:36
application_1527220447442_460642,SUCCESS,2018/06/01 07:57:12,2018/06/01 07:59:46,2018/06/01 08:00:48,00:2:34,00:3:36
application_1527220447442_434090,SUCCESS,2018/06/01 00:03:07,2018/06/01 00:05:43,2018/06/01 00:06:43,00:2:36,00:3:36
application_1527220447442_453637,SUCCESS,2018/06/01 06:04:38,2018/06/01 06:06:43,2018/06/01 06:08:13,00:2:5,00:3:35
application_1527220447442_439757,SUCCESS,2018/06/01 01:30:34,2018/06/01 01:32:23,2018/06/01 01:34:08,00:1:49,00:3:34
application_1527220447442_434037,SUCCESS,2018/06/01 00:00:31,2018/06/01 00:01:46,2018/06/01 00:04:05,00:1:15,00:3:34
application_1527220447442_433976,SUCCESS,2018/06/01 00:00:26,2018/06/01 00:02:13,2018/06/01 00:04:00,00:1:47,00:3:34
application_1527220447442_457249,SUCCESS,2018/06/01 07:03:48,2018/06/01 07:05:21,2018/06/01 07:07:22,00:1:33,00:3:34
application_1527220447442_456835,SUCCESS,2018/06/01 06:55:40,2018/06/01 06:57:50,2018/06/01 06:59:13,00:2:10,00:3:33
application_1527220447442_456830,SUCCESS,2018/06/01 06:55:40,2018/06/01 06:57:50,2018/06/01 06:59:13,00:2:10,00:3:33
application_1527220447442_443748,SUCCESS,2018/06/01 02:58:13,2018/06/01 02:59:29,2018/06/01 03:01:46,00:1:16,00:3:33
application_1527220447442_453638,SUCCESS,2018/06/01 06:04:17,2018/06/01 06:06:17,2018/06/01 06:07:49,00:2:0,00:3:32
application_1527220447442_458207,SUCCESS,2018/06/01 07:13:23,2018/06/01 07:16:04,2018/06/01 07:16:55,00:2:41,00:3:32
application_1527220447442_434106,SUCCESS,2018/06/01 00:03:43,2018/06/01 00:05:43,2018/06/01 00:07:14,00:2:0,00:3:31
application_1527220447442_459594,SUCCESS,2018/06/01 07:37:50,2018/06/01 07:39:02,2018/06/01 07:41:21,00:1:12,00:3:31
application_1527220447442_457327,SUCCESS,2018/06/01 07:06:17,2018/06/01 07:09:17,2018/06/01 07:09:48,00:3:0,00:3:31
application_1527220447442_440112,SUCCESS,2018/06/01 01:38:54,2018/06/01 01:40:51,2018/06/01 01:42:25,00:1:57,00:3:31
application_1527220447442_439732,SUCCESS,2018/06/01 01:29:02,2018/06/01 01:31:08,2018/06/01 01:32:32,00:2:6,00:3:30
application_1527220447442_435118,SUCCESS,2018/06/01 00:21:04,2018/06/01 00:23:11,2018/06/01 00:24:33,00:2:7,00:3:29
application_1527220447442_434046,SUCCESS,2018/06/01 00:00:43,2018/06/01 00:02:44,2018/06/01 00:04:12,00:2:1,00:3:29
application_1527220447442_435101,SUCCESS,2018/06/01 00:21:07,2018/06/01 00:23:13,2018/06/01 00:24:36,00:2:6,00:3:29
application_1527220447442_435026,SUCCESS,2018/06/01 00:20:52,2018/06/01 00:23:10,2018/06/01 00:24:21,00:2:18,00:3:29
application_1527220447442_457313,SUCCESS,2018/06/01 07:06:20,2018/06/01 07:09:17,2018/06/01 07:09:48,00:2:57,00:3:28
application_1527220447442_456776,SUCCESS,2018/06/01 06:51:58,2018/06/01 06:54:28,2018/06/01 06:55:26,00:2:30,00:3:28
application_1527220447442_449072,SUCCESS,2018/06/01 04:36:47,2018/06/01 04:38:10,2018/06/01 04:40:15,00:1:23,00:3:28
application_1527220447442_434238,SUCCESS,2018/06/01 00:06:44,2018/06/01 00:08:39,2018/06/01 00:10:11,00:1:55,00:3:27
application_1527220447442_457133,SUCCESS,2018/06/01 07:01:26,2018/06/01 07:04:27,2018/06/01 07:04:53,00:3:1,00:3:27
application_1527220447442_433972,SUCCESS,2018/06/01 00:00:05,2018/06/01 00:01:27,2018/06/01 00:03:32,00:1:22,00:3:27
application_1527220447442_457099,SUCCESS,2018/06/01 07:01:26,2018/06/01 07:04:27,2018/06/01 07:04:53,00:3:1,00:3:27
application_1527220447442_447163,SUCCESS,2018/06/01 04:08:08,2018/06/01 04:08:51,2018/06/01 04:11:35,00:0:43,00:3:27
application_1527220447442_457148,SUCCESS,2018/06/01 07:01:27,2018/06/01 07:04:27,2018/06/01 07:04:53,00:3:0,00:3:26
application_1527220447442_460649,SUCCESS,2018/06/01 07:57:22,2018/06/01 07:59:54,2018/06/01 08:00:48,00:2:32,00:3:26
application_1527220447442_460648,SUCCESS,2018/06/01 07:57:36,2018/06/01 07:59:45,2018/06/01 08:01:01,00:2:9,00:3:25
application_1527220447442_458685,SUCCESS,2018/06/01 07:17:55,2018/06/01 07:20:12,2018/06/01 07:21:20,00:2:17,00:3:25
