application_id,status,submit_time,start_time,finished_time,allocate_time,total_time,allocate_seconds,total_seconds
application_1529601806040_154815,SUCCESS,2018/6/25 12:22,2018/6/25 12:25,2018/6/25 12:26,0:03:13,0:04:01,193,241
application_1529601806040_191415,SUCCESS,2018/6/25 22:32,2018/6/25 22:36,2018/6/25 22:37,0:03:13,0:04:53,193,293
application_1529601806040_178653,SUCCESS,2018/6/25 20:28,2018/6/25 20:31,2018/6/25 20:33,0:03:13,0:04:23,193,263
application_1529601806040_172695,SUCCESS,2018/6/25 18:36,2018/6/25 18:39,2018/6/25 18:43,0:03:13,0:06:54,193,414
application_1529601806040_169968,SUCCESS,2018/6/25 17:44,2018/6/25 17:47,2018/6/25 17:48,0:03:13,0:03:44,193,224
application_1529601806040_173634,SUCCESS,2018/6/25 18:54,2018/6/25 18:58,2018/6/25 18:59,0:03:13,0:04:29,193,269
application_1529601806040_162748,SUCCESS,2018/6/25 15:16,2018/6/25 15:19,2018/6/25 15:22,0:03:13,0:06:04,193,364
application_1529601806040_167666,SUCCESS,2018/6/25 17:04,2018/6/25 17:08,2018/6/25 17:09,0:03:13,0:04:50,193,290
application_1529601806040_166470,SUCCESS,2018/6/25 16:43,2018/6/25 16:46,2018/6/25 16:47,0:03:13,0:04:36,193,276
application_1529601806040_179021,SUCCESS,2018/6/25 20:33,2018/6/25 20:37,2018/6/25 20:38,0:03:13,0:04:47,193,287
application_1529601806040_182973,SUCCESS,2018/6/25 21:25,2018/6/25 21:28,2018/6/25 21:29,0:03:13,0:04:17,193,257
application_1529601806040_192600,SUCCESS,2018/6/25 22:45,2018/6/25 22:48,2018/6/25 22:50,0:03:13,0:04:45,193,285
application_1529601806040_155102,SUCCESS,2018/6/25 12:29,2018/6/25 12:32,2018/6/25 12:32,0:03:13,0:03:43,193,223
application_1529601806040_191374,SUCCESS,2018/6/25 22:32,2018/6/25 22:36,2018/6/25 22:36,0:03:13,0:03:58,193,238
application_1529601806040_182249,SUCCESS,2018/6/25 21:17,2018/6/25 21:20,2018/6/25 21:23,0:03:13,0:05:56,193,356
application_1529601806040_157425,SUCCESS,2018/6/25 13:18,2018/6/25 13:21,2018/6/25 13:22,0:03:13,0:04:18,193,258
application_1529601806040_182271,SUCCESS,2018/6/25 21:17,2018/6/25 21:20,2018/6/25 21:23,0:03:13,0:05:55,193,355
application_1529601806040_178634,SUCCESS,2018/6/25 20:28,2018/6/25 20:31,2018/6/25 20:33,0:03:13,0:05:06,193,306
application_1529601806040_183103,SUCCESS,2018/6/25 21:26,2018/6/25 21:29,2018/6/25 21:30,0:03:13,0:04:29,193,269
application_1529601806040_169930,SUCCESS,2018/6/25 17:44,2018/6/25 17:47,2018/6/25 17:50,0:03:13,0:05:36,193,336
application_1529601806040_172704,SUCCESS,2018/6/25 18:36,2018/6/25 18:39,2018/6/25 18:41,0:03:13,0:05:34,193,334
application_1529601806040_169500,SUCCESS,2018/6/25 17:38,2018/6/25 17:41,2018/6/25 17:43,0:03:13,0:05:10,193,310
application_1529601806040_190733,SUCCESS,2018/6/25 22:26,2018/6/25 22:29,2018/6/25 22:31,0:03:13,0:05:26,193,326
application_1529601806040_154827,SUCCESS,2018/6/25 12:22,2018/6/25 12:25,2018/6/25 12:26,0:03:13,0:04:01,193,241
application_1529601806040_178650,SUCCESS,2018/6/25 20:28,2018/6/25 20:31,2018/6/25 20:38,0:03:13,0:09:18,193,558
application_1529601806040_182860,SUCCESS,2018/6/25 21:25,2018/6/25 21:28,2018/6/25 21:29,0:03:13,0:04:12,193,252
application_1529601806040_176427,SUCCESS,2018/6/25 19:51,2018/6/25 19:55,2018/6/25 19:58,0:03:13,0:06:41,193,401
application_1529601806040_183017,SUCCESS,2018/6/25 21:25,2018/6/25 21:28,2018/6/25 21:29,0:03:13,0:04:17,193,257
application_1529601806040_165943,SUCCESS,2018/6/25 16:32,2018/6/25 16:35,2018/6/25 16:38,0:03:13,0:05:25,193,325
application_1529601806040_183203,SUCCESS,2018/6/25 21:27,2018/6/25 21:30,2018/6/25 21:31,0:03:13,0:04:27,193,267
application_1529601806040_182258,SUCCESS,2018/6/25 21:17,2018/6/25 21:20,2018/6/25 21:23,0:03:13,0:05:55,193,355
application_1529601806040_181743,SUCCESS,2018/6/25 21:12,2018/6/25 21:15,2018/6/25 21:15,0:03:13,0:03:43,193,223
application_1529601806040_164656,SUCCESS,2018/6/25 16:02,2018/6/25 16:05,2018/6/25 16:08,0:03:13,0:06:30,193,390
application_1529601806040_193705,SUCCESS,2018/6/25 22:58,2018/6/25 23:01,2018/6/25 23:03,0:03:13,0:04:22,193,262
application_1529601806040_169983,SUCCESS,2018/6/25 17:44,2018/6/25 17:48,2018/6/25 17:51,0:03:13,0:06:27,193,387
application_1529601806040_191300,SUCCESS,2018/6/25 22:32,2018/6/25 22:36,2018/6/25 22:39,0:03:13,0:06:10,193,370
application_1529601806040_196960,SUCCESS,2018/6/25 23:44,2018/6/25 23:47,2018/6/25 23:50,0:03:13,0:05:28,193,328
application_1529601806040_170699,SUCCESS,2018/6/25 17:59,2018/6/25 18:02,2018/6/25 18:07,0:03:13,0:08:34,193,514
application_1529601806040_164577,SUCCESS,2018/6/25 16:02,2018/6/25 16:05,2018/6/25 16:07,0:03:13,0:05:09,193,309
application_1529601806040_182272,SUCCESS,2018/6/25 21:17,2018/6/25 21:20,2018/6/25 21:23,0:03:13,0:05:55,193,355
application_1529601806040_190397,SUCCESS,2018/6/25 22:22,2018/6/25 22:25,2018/6/25 22:26,0:03:13,0:04:18,193,258
application_1529601806040_195952,SUCCESS,2018/6/25 23:32,2018/6/25 23:36,2018/6/25 23:36,0:03:13,0:04:07,193,247
application_1529601806040_197000,SUCCESS,2018/6/25 23:45,2018/6/25 23:48,2018/6/25 23:49,0:03:13,0:04:27,193,267
application_1529601806040_197148,SUCCESS,2018/6/25 23:49,2018/6/25 23:52,2018/6/25 23:53,0:03:13,0:04:06,193,246
application_1529601806040_183093,SUCCESS,2018/6/25 21:25,2018/6/25 21:28,2018/6/25 21:30,0:03:13,0:05:18,193,318
application_1529601806040_181803,SUCCESS,2018/6/25 21:12,2018/6/25 21:15,2018/6/25 21:17,0:03:13,0:05:30,193,330
application_1529601806040_170006,SUCCESS,2018/6/25 17:45,2018/6/25 17:48,2018/6/25 17:49,0:03:13,0:04:16,193,256
application_1529601806040_178054,SUCCESS,2018/6/25 20:22,2018/6/25 20:26,2018/6/25 20:32,0:03:13,0:09:18,193,558
application_1529601806040_169986,SUCCESS,2018/6/25 17:44,2018/6/25 17:47,2018/6/25 17:48,0:03:13,0:04:05,193,245
application_1529601806040_192459,SUCCESS,2018/6/25 22:44,2018/6/25 22:47,2018/6/25 22:54,0:03:13,0:09:54,193,594
application_1529601806040_181281,SUCCESS,2018/6/25 21:04,2018/6/25 21:07,2018/6/25 21:08,0:03:13,0:04:01,193,241
application_1529601806040_172654,SUCCESS,2018/6/25 18:36,2018/6/25 18:39,2018/6/25 18:43,0:03:13,0:06:52,193,412
application_1529601806040_181804,SUCCESS,2018/6/25 21:12,2018/6/25 21:15,2018/6/25 21:15,0:03:13,0:03:43,193,223
application_1529601806040_192200,SUCCESS,2018/6/25 22:41,2018/6/25 22:44,2018/6/25 22:46,0:03:13,0:05:29,193,329
application_1529601806040_181855,SUCCESS,2018/6/25 21:12,2018/6/25 21:15,2018/6/25 21:17,0:03:13,0:05:30,193,330
application_1529601806040_197284,SUCCESS,2018/6/25 23:49,2018/6/25 23:52,2018/6/25 23:53,0:03:13,0:04:08,193,248
application_1529601806040_182078,SUCCESS,2018/6/25 21:16,2018/6/25 21:20,2018/6/25 21:23,0:03:13,0:06:36,193,396
application_1529601806040_175001,SUCCESS,2018/6/25 19:26,2018/6/25 19:29,2018/6/25 19:31,0:03:13,0:04:45,193,285
application_1529601806040_183137,SUCCESS,2018/6/25 21:27,2018/6/25 21:30,2018/6/25 21:31,0:03:13,0:04:27,193,267
application_1529601806040_154812,SUCCESS,2018/6/25 12:21,2018/6/25 12:24,2018/6/25 12:26,0:03:13,0:05:08,193,308
application_1529601806040_177000,SUCCESS,2018/6/25 20:05,2018/6/25 20:08,2018/6/25 20:10,0:03:12,0:04:44,192,284
application_1529601806040_159432,SUCCESS,2018/6/25 14:04,2018/6/25 14:07,2018/6/25 14:10,0:03:12,0:05:28,192,328
application_1529601806040_190402,SUCCESS,2018/6/25 22:23,2018/6/25 22:26,2018/6/25 22:32,0:03:12,0:08:53,192,533
application_1529601806040_167706,SUCCESS,2018/6/25 17:05,2018/6/25 17:08,2018/6/25 17:10,0:03:12,0:05:15,192,315
application_1529601806040_151001,SUCCESS,2018/6/25 10:47,2018/6/25 10:50,2018/6/25 10:52,0:03:12,0:05:29,192,329
application_1529601806040_181864,SUCCESS,2018/6/25 21:12,2018/6/25 21:15,2018/6/25 21:15,0:03:12,0:03:42,192,222
application_1529601806040_194708,SUCCESS,2018/6/25 23:13,2018/6/25 23:16,2018/6/25 23:16,0:03:12,0:03:45,192,225
application_1529601806040_192548,SUCCESS,2018/6/25 22:45,2018/6/25 22:48,2018/6/25 22:49,0:03:12,0:04:08,192,248
application_1529601806040_197158,SUCCESS,2018/6/25 23:49,2018/6/25 23:52,2018/6/25 23:53,0:03:12,0:04:07,192,247
application_1529601806040_177017,SUCCESS,2018/6/25 20:05,2018/6/25 20:08,2018/6/25 20:10,0:03:12,0:04:46,192,286
application_1529601806040_164646,SUCCESS,2018/6/25 16:02,2018/6/25 16:05,2018/6/25 16:07,0:03:12,0:05:19,192,319
application_1529601806040_197276,SUCCESS,2018/6/25 23:49,2018/6/25 23:52,2018/6/25 23:53,0:03:12,0:04:09,192,249
application_1529601806040_167084,SUCCESS,2018/6/25 16:54,2018/6/25 16:58,2018/6/25 16:59,0:03:12,0:04:58,192,298
application_1529601806040_169495,SUCCESS,2018/6/25 17:38,2018/6/25 17:41,2018/6/25 17:42,0:03:12,0:03:47,192,227
application_1529601806040_172420,SUCCESS,2018/6/25 18:31,2018/6/25 18:34,2018/6/25 18:35,0:03:12,0:04:25,192,265
application_1529601806040_197187,SUCCESS,2018/6/25 23:49,2018/6/25 23:52,2018/6/25 23:53,0:03:12,0:04:05,192,245
application_1529601806040_197288,SUCCESS,2018/6/25 23:49,2018/6/25 23:52,2018/6/25 23:53,0:03:12,0:04:08,192,248
application_1529601806040_197571,SUCCESS,2018/6/25 23:53,2018/6/25 23:56,2018/6/25 23:58,0:03:12,0:04:58,192,298
application_1529601806040_181876,SUCCESS,2018/6/25 21:12,2018/6/25 21:15,2018/6/25 21:17,0:03:12,0:05:23,192,323
application_1529601806040_189427,SUCCESS,2018/6/25 22:16,2018/6/25 22:19,2018/6/25 22:21,0:03:12,0:04:37,192,277
application_1529601806040_197185,SUCCESS,2018/6/25 23:49,2018/6/25 23:52,2018/6/25 23:53,0:03:12,0:04:09,192,249
application_1529601806040_165462,SUCCESS,2018/6/25 16:19,2018/6/25 16:22,2018/6/25 16:24,0:03:12,0:05:09,192,309
application_1529601806040_182619,SUCCESS,2018/6/25 21:22,2018/6/25 21:25,2018/6/25 21:27,0:03:12,0:05:34,192,334
application_1529601806040_194763,SUCCESS,2018/6/25 23:13,2018/6/25 23:16,2018/6/25 23:16,0:03:12,0:03:45,192,225
application_1529601806040_197283,SUCCESS,2018/6/25 23:49,2018/6/25 23:52,2018/6/25 23:53,0:03:12,0:04:08,192,248
application_1529601806040_154493,SUCCESS,2018/6/25 12:14,2018/6/25 12:17,2018/6/25 12:26,0:03:12,0:12:17,192,737
application_1529601806040_182088,SUCCESS,2018/6/25 21:17,2018/6/25 21:20,2018/6/25 21:24,0:03:12,0:06:49,192,409
application_1529601806040_192590,SUCCESS,2018/6/25 22:45,2018/6/25 22:48,2018/6/25 22:49,0:03:12,0:04:09,192,249
application_1529601806040_178428,SUCCESS,2018/6/25 20:26,2018/6/25 20:29,2018/6/25 20:31,0:03:12,0:04:28,192,268
application_1529601806040_154413,SUCCESS,2018/6/25 12:10,2018/6/25 12:14,2018/6/25 12:20,0:03:12,0:09:29,192,569
application_1529601806040_197295,SUCCESS,2018/6/25 23:49,2018/6/25 23:52,2018/6/25 23:53,0:03:12,0:04:09,192,249
application_1529601806040_182231,SUCCESS,2018/6/25 21:17,2018/6/25 21:20,2018/6/25 21:23,0:03:12,0:05:55,192,355
application_1529601806040_167116,SUCCESS,2018/6/25 16:54,2018/6/25 16:58,2018/6/25 16:59,0:03:12,0:04:59,192,299
application_1529601806040_196375,SUCCESS,2018/6/25 23:38,2018/6/25 23:41,2018/6/25 23:42,0:03:12,0:04:14,192,254
application_1529601806040_191443,SUCCESS,2018/6/25 22:32,2018/6/25 22:36,2018/6/25 22:39,0:03:12,0:06:59,192,419
application_1529601806040_169489,SUCCESS,2018/6/25 17:37,2018/6/25 17:41,2018/6/25 17:43,0:03:12,0:05:47,192,347
application_1529601806040_158119,SUCCESS,2018/6/25 13:35,2018/6/25 13:38,2018/6/25 13:39,0:03:12,0:04:34,192,274
application_1529601806040_190001,SUCCESS,2018/6/25 22:22,2018/6/25 22:25,2018/6/25 22:26,0:03:12,0:04:21,192,261
application_1529601806040_154490,SUCCESS,2018/6/25 12:14,2018/6/25 12:17,2018/6/25 12:21,0:03:12,0:07:23,192,443
application_1529601806040_194772,SUCCESS,2018/6/25 23:13,2018/6/25 23:16,2018/6/25 23:20,0:03:12,0:07:18,192,438
application_1529601806040_179041,SUCCESS,2018/6/25 20:33,2018/6/25 20:36,2018/6/25 20:37,0:03:12,0:03:38,192,218
application_1529601806040_182794,SUCCESS,2018/6/25 21:25,2018/6/25 21:28,2018/6/25 21:29,0:03:12,0:04:12,192,252
application_1529601806040_181845,SUCCESS,2018/6/25 21:13,2018/6/25 21:16,2018/6/25 21:17,0:03:12,0:04:52,192,292
application_1529601806040_192637,SUCCESS,2018/6/25 22:45,2018/6/25 22:48,2018/6/25 22:50,0:03:12,0:05:32,192,332
application_1529601806040_157410,SUCCESS,2018/6/25 13:18,2018/6/25 13:21,2018/6/25 13:24,0:03:12,0:05:34,192,334
application_1529601806040_182741,SUCCESS,2018/6/25 21:25,2018/6/25 21:28,2018/6/25 21:30,0:03:12,0:05:19,192,319
application_1529601806040_197277,SUCCESS,2018/6/25 23:49,2018/6/25 23:52,2018/6/25 23:53,0:03:12,0:04:09,192,249
application_1529601806040_172867,SUCCESS,2018/6/25 18:38,2018/6/25 18:41,2018/6/25 18:42,0:03:12,0:04:13,192,253
application_1529601806040_197184,SUCCESS,2018/6/25 23:49,2018/6/25 23:52,2018/6/25 23:53,0:03:12,0:04:03,192,243
application_1529601806040_178063,SUCCESS,2018/6/25 20:23,2018/6/25 20:26,2018/6/25 20:27,0:03:12,0:04:15,192,255
application_1529601806040_182966,SUCCESS,2018/6/25 21:25,2018/6/25 21:28,2018/6/25 21:29,0:03:12,0:03:44,192,224
application_1529601806040_168897,SUCCESS,2018/6/25 17:29,2018/6/25 17:32,2018/6/25 17:37,0:03:12,0:07:49,192,469
application_1529601806040_157427,SUCCESS,2018/6/25 13:18,2018/6/25 13:21,2018/6/25 13:24,0:03:12,0:05:44,192,344
application_1529601806040_168336,SUCCESS,2018/6/25 17:22,2018/6/25 17:25,2018/6/25 17:26,0:03:12,0:03:37,192,217
application_1529601806040_189500,SUCCESS,2018/6/25 22:16,2018/6/25 22:20,2018/6/25 22:22,0:03:12,0:05:10,192,310
application_1529601806040_196640,SUCCESS,2018/6/25 23:41,2018/6/25 23:44,2018/6/25 23:45,0:03:12,0:04:21,192,261
application_1529601806040_172901,SUCCESS,2018/6/25 18:38,2018/6/25 18:42,2018/6/25 18:43,0:03:12,0:04:37,192,277
application_1529601806040_191024,SUCCESS,2018/6/25 22:28,2018/6/25 22:31,2018/6/25 22:33,0:03:12,0:05:13,192,313
application_1529601806040_160889,SUCCESS,2018/6/25 14:36,2018/6/25 14:39,2018/6/25 14:40,0:03:12,0:03:54,192,234
application_1529601806040_180225,SUCCESS,2018/6/25 20:48,2018/6/25 20:51,2018/6/25 20:53,0:03:12,0:04:30,192,270
application_1529601806040_190460,SUCCESS,2018/6/25 22:23,2018/6/25 22:26,2018/6/25 22:29,0:03:12,0:05:55,192,355
application_1529601806040_195999,SUCCESS,2018/6/25 23:33,2018/6/25 23:36,2018/6/25 23:37,0:03:12,0:04:41,192,281
application_1529601806040_165009,SUCCESS,2018/6/25 16:09,2018/6/25 16:12,2018/6/25 16:13,0:03:12,0:04:38,192,278
application_1529601806040_157460,SUCCESS,2018/6/25 13:18,2018/6/25 13:21,2018/6/25 13:24,0:03:12,0:05:44,192,344
application_1529601806040_168522,SUCCESS,2018/6/25 17:22,2018/6/25 17:25,2018/6/25 17:30,0:03:12,0:07:38,192,458
application_1529601806040_194742,SUCCESS,2018/6/25 23:13,2018/6/25 23:16,2018/6/25 23:16,0:03:12,0:03:46,192,226
application_1529601806040_169888,SUCCESS,2018/6/25 17:44,2018/6/25 17:47,2018/6/25 17:50,0:03:12,0:05:37,192,337
application_1529601806040_162448,SUCCESS,2018/6/25 15:07,2018/6/25 15:10,2018/6/25 15:12,0:03:12,0:05:28,192,328
application_1529601806040_165437,SUCCESS,2018/6/25 16:19,2018/6/25 16:22,2018/6/25 16:24,0:03:12,0:05:10,192,310
application_1529601806040_172425,SUCCESS,2018/6/25 18:31,2018/6/25 18:34,2018/6/25 18:35,0:03:12,0:04:28,192,268
application_1529601806040_172880,SUCCESS,2018/6/25 18:38,2018/6/25 18:41,2018/6/25 18:43,0:03:12,0:04:16,192,256
application_1529601806040_154826,SUCCESS,2018/6/25 12:22,2018/6/25 12:25,2018/6/25 12:26,0:03:12,0:04:01,192,241
application_1529601806040_197291,SUCCESS,2018/6/25 23:49,2018/6/25 23:52,2018/6/25 23:53,0:03:12,0:04:08,192,248
application_1529601806040_150766,SUCCESS,2018/6/25 10:44,2018/6/25 10:47,2018/6/25 10:49,0:03:12,0:04:59,192,299
application_1529601806040_178806,SUCCESS,2018/6/25 20:32,2018/6/25 20:35,2018/6/25 20:37,0:03:12,0:05:07,192,307
application_1529601806040_162200,SUCCESS,2018/6/25 14:59,2018/6/25 15:02,2018/6/25 15:04,0:03:12,0:05:40,192,340
application_1529601806040_191668,SUCCESS,2018/6/25 22:36,2018/6/25 22:39,2018/6/25 22:41,0:03:12,0:04:54,192,294
application_1529601806040_166748,SUCCESS,2018/6/25 16:48,2018/6/25 16:52,2018/6/25 16:53,0:03:12,0:04:14,192,254
application_1529601806040_161307,SUCCESS,2018/6/25 14:44,2018/6/25 14:47,2018/6/25 14:49,0:03:12,0:04:25,192,265
application_1529601806040_197176,SUCCESS,2018/6/25 23:49,2018/6/25 23:53,2018/6/25 23:53,0:03:12,0:04:01,192,241
application_1529601806040_191549,SUCCESS,2018/6/25 22:36,2018/6/25 22:39,2018/6/25 22:46,0:03:12,0:10:27,192,627
application_1529601806040_181849,SUCCESS,2018/6/25 21:12,2018/6/25 21:15,2018/6/25 21:15,0:03:12,0:03:41,192,221
application_1529601806040_169742,SUCCESS,2018/6/25 17:41,2018/6/25 17:44,2018/6/25 17:45,0:03:12,0:04:24,192,264
application_1529601806040_174357,SUCCESS,2018/6/25 19:10,2018/6/25 19:14,2018/6/25 19:16,0:03:12,0:05:40,192,340
application_1529601806040_191450,SUCCESS,2018/6/25 22:32,2018/6/25 22:36,2018/6/25 22:39,0:03:12,0:06:58,192,418
application_1529601806040_197620,SUCCESS,2018/6/25 23:54,2018/6/25 23:57,2018/6/25 23:58,0:03:12,0:04:01,192,241
application_1529601806040_180842,SUCCESS,2018/6/25 20:57,2018/6/25 21:01,2018/6/25 21:04,0:03:12,0:06:25,192,385
application_1529601806040_193102,SUCCESS,2018/6/25 22:50,2018/6/25 22:54,2018/6/25 22:55,0:03:12,0:04:12,192,252
application_1529601806040_168625,SUCCESS,2018/6/25 17:23,2018/6/25 17:26,2018/6/25 17:28,0:03:12,0:05:01,192,301
application_1529601806040_197280,SUCCESS,2018/6/25 23:49,2018/6/25 23:52,2018/6/25 23:53,0:03:12,0:04:08,192,248
application_1529601806040_197282,SUCCESS,2018/6/25 23:49,2018/6/25 23:52,2018/6/25 23:53,0:03:12,0:04:00,192,240
application_1529601806040_167181,SUCCESS,2018/6/25 16:55,2018/6/25 16:58,2018/6/25 17:00,0:03:12,0:05:06,192,306
application_1529601806040_182190,SUCCESS,2018/6/25 21:17,2018/6/25 21:20,2018/6/25 21:23,0:03:12,0:05:43,192,343
application_1529601806040_154806,SUCCESS,2018/6/25 12:21,2018/6/25 12:24,2018/6/25 12:26,0:03:12,0:04:39,192,279
application_1529601806040_175422,SUCCESS,2018/6/25 19:34,2018/6/25 19:37,2018/6/25 19:39,0:03:12,0:04:48,192,288
application_1529601806040_178427,SUCCESS,2018/6/25 20:28,2018/6/25 20:31,2018/6/25 20:38,0:03:12,0:09:16,192,556
application_1529601806040_169736,SUCCESS,2018/6/25 17:41,2018/6/25 17:44,2018/6/25 17:46,0:03:12,0:04:25,192,265
application_1529601806040_172647,SUCCESS,2018/6/25 18:35,2018/6/25 18:38,2018/6/25 18:41,0:03:12,0:05:52,192,352
application_1529601806040_197558,SUCCESS,2018/6/25 23:53,2018/6/25 23:56,2018/6/25 23:58,0:03:12,0:05:02,192,302
application_1529601806040_191369,SUCCESS,2018/6/25 22:32,2018/6/25 22:36,2018/6/25 22:36,0:03:12,0:03:59,192,239
application_1529601806040_168010,SUCCESS,2018/6/25 17:11,2018/6/25 17:15,2018/6/25 17:16,0:03:12,0:04:29,192,269
application_1529601806040_197159,SUCCESS,2018/6/25 23:49,2018/6/25 23:52,2018/6/25 23:53,0:03:11,0:04:04,191,244
application_1529601806040_182236,SUCCESS,2018/6/25 21:17,2018/6/25 21:20,2018/6/25 21:23,0:03:11,0:05:56,191,356
application_1529601806040_192596,SUCCESS,2018/6/25 22:45,2018/6/25 22:48,2018/6/25 22:49,0:03:11,0:04:07,191,247
application_1529601806040_183735,SUCCESS,2018/6/25 21:30,2018/6/25 21:34,2018/6/25 21:37,0:03:11,0:06:31,191,391
application_1529601806040_173074,SUCCESS,2018/6/25 18:41,2018/6/25 18:44,2018/6/25 18:45,0:03:11,0:04:02,191,242
application_1529601806040_195941,SUCCESS,2018/6/25 23:32,2018/6/25 23:36,2018/6/25 23:38,0:03:11,0:05:48,191,348
application_1529601806040_197495,SUCCESS,2018/6/25 23:52,2018/6/25 23:55,2018/6/25 23:56,0:03:11,0:04:15,191,255
application_1529601806040_154824,SUCCESS,2018/6/25 12:22,2018/6/25 12:25,2018/6/25 12:27,0:03:11,0:04:40,191,280
application_1529601806040_166896,SUCCESS,2018/6/25 16:49,2018/6/25 16:52,2018/6/25 16:55,0:03:11,0:06:44,191,404
application_1529601806040_169868,SUCCESS,2018/6/25 17:44,2018/6/25 17:47,2018/6/25 17:52,0:03:11,0:07:56,191,476
application_1529601806040_175705,SUCCESS,2018/6/25 19:39,2018/6/25 19:42,2018/6/25 19:44,0:03:11,0:04:49,191,289
application_1529601806040_164464,SUCCESS,2018/6/25 15:58,2018/6/25 16:01,2018/6/25 16:05,0:03:11,0:06:35,191,395
application_1529601806040_164377,SUCCESS,2018/6/25 15:56,2018/6/25 15:59,2018/6/25 16:03,0:03:11,0:06:41,191,401
application_1529601806040_157442,SUCCESS,2018/6/25 13:18,2018/6/25 13:21,2018/6/25 13:24,0:03:11,0:05:35,191,335
application_1529601806040_167160,SUCCESS,2018/6/25 16:55,2018/6/25 16:58,2018/6/25 16:59,0:03:11,0:03:50,191,230
application_1529601806040_190445,SUCCESS,2018/6/25 22:23,2018/6/25 22:26,2018/6/25 22:27,0:03:11,0:04:13,191,253
application_1529601806040_164463,SUCCESS,2018/6/25 15:58,2018/6/25 16:01,2018/6/25 16:02,0:03:11,0:04:17,191,257
application_1529601806040_172857,SUCCESS,2018/6/25 18:38,2018/6/25 18:42,2018/6/25 18:43,0:03:11,0:04:36,191,276
application_1529601806040_194839,SUCCESS,2018/6/25 23:15,2018/6/25 23:18,2018/6/25 23:28,0:03:11,0:12:46,191,766
application_1529601806040_169739,SUCCESS,2018/6/25 17:41,2018/6/25 17:44,2018/6/25 17:45,0:03:11,0:04:23,191,263
application_1529601806040_197562,SUCCESS,2018/6/25 23:53,2018/6/25 23:56,2018/6/25 23:58,0:03:11,0:05:00,191,300
application_1529601806040_170283,SUCCESS,2018/6/25 17:49,2018/6/25 17:52,2018/6/25 17:55,0:03:11,0:06:18,191,378
application_1529601806040_182275,SUCCESS,2018/6/25 21:17,2018/6/25 21:20,2018/6/25 21:23,0:03:11,0:05:54,191,354
application_1529601806040_183713,SUCCESS,2018/6/25 21:30,2018/6/25 21:34,2018/6/25 21:37,0:03:11,0:06:31,191,391
application_1529601806040_181783,SUCCESS,2018/6/25 21:12,2018/6/25 21:15,2018/6/25 21:17,0:03:11,0:05:21,191,321
application_1529601806040_197710,SUCCESS,2018/6/25 23:55,2018/6/25 23:58,2018/6/25 23:59,0:03:11,0:03:55,191,235
application_1529601806040_193364,SUCCESS,2018/6/25 22:53,2018/6/25 22:56,2018/6/25 22:57,0:03:11,0:04:03,191,243
application_1529601806040_194317,SUCCESS,2018/6/25 23:07,2018/6/25 23:10,2018/6/25 23:11,0:03:11,0:03:57,191,237
application_1529601806040_172653,SUCCESS,2018/6/25 18:35,2018/6/25 18:38,2018/6/25 18:39,0:03:11,0:04:17,191,257
application_1529601806040_169485,SUCCESS,2018/6/25 17:38,2018/6/25 17:41,2018/6/25 17:43,0:03:11,0:04:57,191,297
application_1529601806040_197155,SUCCESS,2018/6/25 23:49,2018/6/25 23:52,2018/6/25 23:53,0:03:11,0:04:04,191,244
application_1529601806040_183077,SUCCESS,2018/6/25 21:25,2018/6/25 21:28,2018/6/25 21:30,0:03:11,0:05:12,191,312
application_1529601806040_171467,SUCCESS,2018/6/25 18:12,2018/6/25 18:16,2018/6/25 18:19,0:03:11,0:06:26,191,386
application_1529601806040_175429,SUCCESS,2018/6/25 19:34,2018/6/25 19:38,2018/6/25 19:39,0:03:11,0:04:51,191,291
application_1529601806040_183858,SUCCESS,2018/6/25 21:32,2018/6/25 21:35,2018/6/25 21:37,0:03:11,0:04:53,191,293
application_1529601806040_192565,SUCCESS,2018/6/25 22:45,2018/6/25 22:48,2018/6/25 22:49,0:03:11,0:03:44,191,224
application_1529601806040_157449,SUCCESS,2018/6/25 13:18,2018/6/25 13:21,2018/6/25 13:24,0:03:11,0:05:42,191,342
application_1529601806040_165757,SUCCESS,2018/6/25 16:29,2018/6/25 16:32,2018/6/25 16:33,0:03:11,0:04:04,191,244
application_1529601806040_152912,SUCCESS,2018/6/25 11:31,2018/6/25 11:34,2018/6/25 11:36,0:03:11,0:04:56,191,296
application_1529601806040_149682,SUCCESS,2018/6/25 10:24,2018/6/25 10:27,2018/6/25 10:29,0:03:11,0:05:11,191,311
application_1529601806040_181886,SUCCESS,2018/6/25 21:12,2018/6/25 21:15,2018/6/25 21:17,0:03:11,0:05:21,191,321
application_1529601806040_196181,SUCCESS,2018/6/25 23:35,2018/6/25 23:38,2018/6/25 23:44,0:03:11,0:09:38,191,578
application_1529601806040_153934,SUCCESS,2018/6/25 11:53,2018/6/25 11:56,2018/6/25 11:59,0:03:11,0:06:04,191,364
application_1529601806040_195088,SUCCESS,2018/6/25 23:17,2018/6/25 23:21,2018/6/25 23:21,0:03:11,0:04:00,191,240
application_1529601806040_182816,SUCCESS,2018/6/25 21:25,2018/6/25 21:28,2018/6/25 21:37,0:03:11,0:11:40,191,700
application_1529601806040_173677,SUCCESS,2018/6/25 18:53,2018/6/25 18:57,2018/6/25 18:59,0:03:11,0:05:44,191,344
application_1529601806040_169909,SUCCESS,2018/6/25 17:44,2018/6/25 17:47,2018/6/25 17:51,0:03:11,0:06:32,191,392
