application_id,status,submit_time,start_time,finished_time,allocate_time,total_time
application_1527220447442_46312,SUCCESS,2018/05/26 04:11:43,2018/05/26 04:37:10,2018/05/26 04:47:27,00:25:27,00:35:44
application_1527220447442_47929,SUCCESS,2018/05/26 04:43:33,2018/05/26 05:07:43,2018/05/26 05:19:16,00:24:10,00:35:43
application_1527220447442_46399,SUCCESS,2018/05/26 04:11:53,2018/05/26 04:37:11,2018/05/26 04:47:36,00:25:18,00:35:43
application_1527220447442_45761,SUCCESS,2018/05/26 03:54:42,2018/05/26 04:10:36,2018/05/26 04:30:23,00:15:54,00:35:41
application_1527220447442_46155,SUCCESS,2018/05/26 04:06:44,2018/05/26 04:37:06,2018/05/26 04:42:24,00:30:22,00:35:40
application_1527220447442_49431,SUCCESS,2018/05/26 05:17:45,2018/05/26 05:31:31,2018/05/26 05:53:24,00:13:46,00:35:39
application_1527220447442_47933,SUCCESS,2018/05/26 04:43:41,2018/05/26 05:07:43,2018/05/26 05:19:20,00:24:2,00:35:39
application_1527220447442_46230,SUCCESS,2018/05/26 04:11:52,2018/05/26 04:37:10,2018/05/26 04:47:31,00:25:18,00:35:39
application_1527220447442_46355,SUCCESS,2018/05/26 04:11:52,2018/05/26 04:37:09,2018/05/26 04:47:31,00:25:17,00:35:39
application_1527220447442_45344,SUCCESS,2018/05/26 03:40:37,2018/05/26 04:10:24,2018/05/26 04:16:15,00:29:47,00:35:38
application_1527220447442_45342,SUCCESS,2018/05/26 03:40:37,2018/05/26 04:10:23,2018/05/26 04:16:15,00:29:46,00:35:38
application_1527220447442_46392,SUCCESS,2018/05/26 04:11:39,2018/05/26 04:37:09,2018/05/26 04:47:17,00:25:30,00:35:38
application_1527220447442_46158,SUCCESS,2018/05/26 04:06:46,2018/05/26 04:37:06,2018/05/26 04:42:24,00:30:20,00:35:38
application_1527220447442_53234,SUCCESS,2018/05/26 06:18:52,2018/05/26 06:27:48,2018/05/26 06:54:29,00:8:56,00:35:37
application_1527220447442_47934,SUCCESS,2018/05/26 04:43:44,2018/05/26 05:07:39,2018/05/26 05:19:20,00:23:55,00:35:36
application_1527220447442_46268,SUCCESS,2018/05/26 04:11:41,2018/05/26 04:37:08,2018/05/26 04:47:17,00:25:27,00:35:36
application_1527220447442_46360,SUCCESS,2018/05/26 04:11:53,2018/05/26 04:37:20,2018/05/26 04:47:28,00:25:27,00:35:35
application_1527220447442_47646,SUCCESS,2018/05/26 04:40:38,2018/05/26 05:07:15,2018/05/26 05:16:12,00:26:37,00:35:34
application_1527220447442_46376,SUCCESS,2018/05/26 04:11:40,2018/05/26 04:37:07,2018/05/26 04:47:13,00:25:27,00:35:33
application_1527220447442_53042,SUCCESS,2018/05/26 06:15:21,2018/05/26 06:24:31,2018/05/26 06:50:54,00:9:10,00:35:33
application_1527220447442_48217,SUCCESS,2018/05/26 04:48:57,2018/05/26 05:07:43,2018/05/26 05:24:30,00:18:46,00:35:33
application_1527220447442_46181,SUCCESS,2018/05/26 04:07:14,2018/05/26 04:37:06,2018/05/26 04:42:44,00:29:52,00:35:30
application_1527220447442_46396,SUCCESS,2018/05/26 04:11:39,2018/05/26 04:37:09,2018/05/26 04:47:08,00:25:30,00:35:29
application_1527220447442_46259,SUCCESS,2018/05/26 04:11:56,2018/05/26 04:37:19,2018/05/26 04:47:25,00:25:23,00:35:29
application_1527220447442_45633,SUCCESS,2018/05/26 03:50:52,2018/05/26 04:10:26,2018/05/26 04:26:21,00:19:34,00:35:29
application_1527220447442_47941,SUCCESS,2018/05/26 04:43:53,2018/05/26 05:07:21,2018/05/26 05:19:21,00:23:28,00:35:28
application_1527220447442_45343,SUCCESS,2018/05/26 03:40:37,2018/05/26 04:10:29,2018/05/26 04:16:05,00:29:52,00:35:28
application_1527220447442_46229,SUCCESS,2018/05/26 04:12:14,2018/05/26 04:37:55,2018/05/26 04:47:42,00:25:41,00:35:28
application_1527220447442_46266,SUCCESS,2018/05/26 04:12:07,2018/05/26 04:37:34,2018/05/26 04:47:34,00:25:27,00:35:27
application_1527220447442_46248,SUCCESS,2018/05/26 04:12:15,2018/05/26 04:37:55,2018/05/26 04:47:42,00:25:40,00:35:27
application_1527220447442_46361,SUCCESS,2018/05/26 04:11:46,2018/05/26 04:37:09,2018/05/26 04:47:12,00:25:23,00:35:26
application_1527220447442_46374,SUCCESS,2018/05/26 04:11:39,2018/05/26 04:37:06,2018/05/26 04:47:05,00:25:27,00:35:26
application_1527220447442_46398,SUCCESS,2018/05/26 04:11:43,2018/05/26 04:37:08,2018/05/26 04:47:08,00:25:25,00:35:25
application_1527220447442_46397,SUCCESS,2018/05/26 04:11:40,2018/05/26 04:37:07,2018/05/26 04:47:05,00:25:27,00:35:25
application_1527220447442_45955,SUCCESS,2018/05/26 03:58:07,2018/05/26 04:10:42,2018/05/26 04:33:30,00:12:35,00:35:23
application_1527220447442_45855,SUCCESS,2018/05/26 03:55:19,2018/05/26 04:10:37,2018/05/26 04:30:41,00:15:18,00:35:22
application_1527220447442_46252,SUCCESS,2018/05/26 04:12:07,2018/05/26 04:37:34,2018/05/26 04:47:29,00:25:27,00:35:22
application_1527220447442_46315,SUCCESS,2018/05/26 04:12:13,2018/05/26 04:37:38,2018/05/26 04:47:34,00:25:25,00:35:21
application_1527220447442_46403,SUCCESS,2018/05/26 04:11:56,2018/05/26 04:37:21,2018/05/26 04:47:17,00:25:25,00:35:21
application_1527220447442_48220,SUCCESS,2018/05/26 04:49:00,2018/05/26 05:07:43,2018/05/26 05:24:19,00:18:43,00:35:19
application_1527220447442_48221,SUCCESS,2018/05/26 04:49:01,2018/05/26 05:07:43,2018/05/26 05:24:19,00:18:42,00:35:18
application_1527220447442_46722,SUCCESS,2018/05/26 04:16:33,2018/05/26 04:37:27,2018/05/26 04:51:51,00:20:54,00:35:18
application_1527220447442_46357,SUCCESS,2018/05/26 04:11:52,2018/05/26 04:37:11,2018/05/26 04:47:10,00:25:19,00:35:18
application_1527220447442_46356,SUCCESS,2018/05/26 04:11:52,2018/05/26 04:37:10,2018/05/26 04:47:10,00:25:18,00:35:18
application_1527220447442_46367,SUCCESS,2018/05/26 04:11:52,2018/05/26 04:37:11,2018/05/26 04:47:10,00:25:19,00:35:18
application_1527220447442_48223,SUCCESS,2018/05/26 04:49:02,2018/05/26 05:07:43,2018/05/26 05:24:19,00:18:41,00:35:17
application_1527220447442_46330,SUCCESS,2018/05/26 04:12:20,2018/05/26 04:37:31,2018/05/26 04:47:36,00:25:11,00:35:16
application_1527220447442_48230,SUCCESS,2018/05/26 04:49:07,2018/05/26 05:07:43,2018/05/26 05:24:19,00:18:36,00:35:12
application_1527220447442_46250,SUCCESS,2018/05/26 04:12:14,2018/05/26 04:37:34,2018/05/26 04:47:24,00:25:20,00:35:10
application_1527220447442_47199,SUCCESS,2018/05/26 04:36:42,2018/05/26 05:07:14,2018/05/26 05:11:51,00:30:32,00:35:9
application_1527220447442_54732,SUCCESS,2018/05/26 06:41:04,2018/05/26 06:49:59,2018/05/26 07:16:08,00:8:55,00:35:4
application_1527220447442_47202,SUCCESS,2018/05/26 04:36:49,2018/05/26 05:07:13,2018/05/26 05:11:51,00:30:24,00:35:2
application_1527220447442_45774,SUCCESS,2018/05/26 03:54:42,2018/05/26 04:10:37,2018/05/26 04:29:44,00:15:55,00:35:2
application_1527220447442_47201,SUCCESS,2018/05/26 04:36:50,2018/05/26 05:07:14,2018/05/26 05:11:51,00:30:24,00:35:1
application_1527220447442_47209,SUCCESS,2018/05/26 04:36:51,2018/05/26 05:07:11,2018/05/26 05:11:51,00:30:20,00:35:0
application_1527220447442_48243,SUCCESS,2018/05/26 04:50:22,2018/05/26 05:07:43,2018/05/26 05:25:21,00:17:21,00:34:59
application_1527220447442_46326,SUCCESS,2018/05/26 04:12:20,2018/05/26 04:37:38,2018/05/26 04:47:18,00:25:18,00:34:58
application_1527220447442_46310,SUCCESS,2018/05/26 04:12:20,2018/05/26 04:37:39,2018/05/26 04:47:18,00:25:19,00:34:58
application_1527220447442_48240,SUCCESS,2018/05/26 04:50:28,2018/05/26 05:07:43,2018/05/26 05:25:21,00:17:15,00:34:53
application_1527220447442_48248,SUCCESS,2018/05/26 04:50:49,2018/05/26 05:07:43,2018/05/26 05:25:41,00:16:54,00:34:52
application_1527220447442_46603,SUCCESS,2018/05/26 04:12:46,2018/05/26 04:37:38,2018/05/26 04:47:32,00:24:52,00:34:46
application_1527220447442_46605,SUCCESS,2018/05/26 04:12:46,2018/05/26 04:37:39,2018/05/26 04:47:32,00:24:53,00:34:46
application_1527220447442_49475,SUCCESS,2018/05/26 05:18:39,2018/05/26 05:31:34,2018/05/26 05:53:24,00:12:55,00:34:45
application_1527220447442_50043,SUCCESS,2018/05/26 05:26:15,2018/05/26 05:41:43,2018/05/26 06:01:00,00:15:28,00:34:45
application_1527220447442_49482,SUCCESS,2018/05/26 05:18:45,2018/05/26 05:31:34,2018/05/26 05:53:29,00:12:49,00:34:44
application_1527220447442_49481,SUCCESS,2018/05/26 05:18:45,2018/05/26 05:31:35,2018/05/26 05:53:29,00:12:50,00:34:44
application_1527220447442_45810,SUCCESS,2018/05/26 03:54:46,2018/05/26 04:10:37,2018/05/26 04:29:28,00:15:51,00:34:42
application_1527220447442_48647,SUCCESS,2018/05/26 05:07:08,2018/05/26 05:20:01,2018/05/26 05:41:49,00:12:53,00:34:41
application_1527220447442_48305,SUCCESS,2018/05/26 04:50:45,2018/05/26 05:07:43,2018/05/26 05:25:21,00:16:58,00:34:36
application_1527220447442_49489,SUCCESS,2018/05/26 05:18:46,2018/05/26 05:31:35,2018/05/26 05:53:21,00:12:49,00:34:35
application_1527220447442_46647,SUCCESS,2018/05/26 04:14:16,2018/05/26 04:37:27,2018/05/26 04:48:49,00:23:11,00:34:33
application_1527220447442_46183,SUCCESS,2018/05/26 04:08:11,2018/05/26 04:37:07,2018/05/26 04:42:44,00:28:56,00:34:33
application_1527220447442_46652,SUCCESS,2018/05/26 04:14:17,2018/05/26 04:37:27,2018/05/26 04:48:49,00:23:10,00:34:32
application_1527220447442_50206,SUCCESS,2018/05/26 05:33:09,2018/05/26 05:51:52,2018/05/26 06:07:40,00:18:43,00:34:31
application_1527220447442_50202,SUCCESS,2018/05/26 05:33:09,2018/05/26 05:51:52,2018/05/26 06:07:40,00:18:43,00:34:31
application_1527220447442_46651,SUCCESS,2018/05/26 04:14:18,2018/05/26 04:37:27,2018/05/26 04:48:49,00:23:9,00:34:31
application_1527220447442_50203,SUCCESS,2018/05/26 05:33:09,2018/05/26 05:51:52,2018/05/26 06:07:40,00:18:43,00:34:31
application_1527220447442_50205,SUCCESS,2018/05/26 05:33:10,2018/05/26 05:51:52,2018/05/26 06:07:40,00:18:42,00:34:30
application_1527220447442_50204,SUCCESS,2018/05/26 05:33:10,2018/05/26 05:51:51,2018/05/26 06:07:40,00:18:41,00:34:30
application_1527220447442_46674,SUCCESS,2018/05/26 04:14:19,2018/05/26 04:37:28,2018/05/26 04:48:49,00:23:9,00:34:30
application_1527220447442_45793,SUCCESS,2018/05/26 03:54:42,2018/05/26 04:10:36,2018/05/26 04:29:11,00:15:54,00:34:29
application_1527220447442_47991,SUCCESS,2018/05/26 04:45:05,2018/05/26 05:07:39,2018/05/26 05:19:33,00:22:34,00:34:28
application_1527220447442_49496,SUCCESS,2018/05/26 05:18:54,2018/05/26 05:31:35,2018/05/26 05:53:21,00:12:41,00:34:27
application_1527220447442_47985,SUCCESS,2018/05/26 04:44:55,2018/05/26 05:07:39,2018/05/26 05:19:21,00:22:44,00:34:26
application_1527220447442_49492,SUCCESS,2018/05/26 05:18:55,2018/05/26 05:31:32,2018/05/26 05:53:21,00:12:37,00:34:26
application_1527220447442_47390,SUCCESS,2018/05/26 04:38:16,2018/05/26 05:07:09,2018/05/26 05:12:40,00:28:53,00:34:24
application_1527220447442_47380,SUCCESS,2018/05/26 04:38:16,2018/05/26 05:07:11,2018/05/26 05:12:40,00:28:55,00:34:24
application_1527220447442_47397,SUCCESS,2018/05/26 04:38:17,2018/05/26 05:07:13,2018/05/26 05:12:40,00:28:56,00:34:23
application_1527220447442_47396,SUCCESS,2018/05/26 04:38:17,2018/05/26 05:07:17,2018/05/26 05:12:40,00:29:0,00:34:23
application_1527220447442_47395,SUCCESS,2018/05/26 04:38:17,2018/05/26 05:07:11,2018/05/26 05:12:40,00:28:54,00:34:23
application_1527220447442_52381,SUCCESS,2018/05/26 06:09:07,2018/05/26 06:16:11,2018/05/26 06:43:30,00:7:4,00:34:23
application_1527220447442_47398,SUCCESS,2018/05/26 04:38:17,2018/05/26 05:07:12,2018/05/26 05:12:40,00:28:55,00:34:23
application_1527220447442_47399,SUCCESS,2018/05/26 04:38:18,2018/05/26 05:07:12,2018/05/26 05:12:40,00:28:54,00:34:22
application_1527220447442_47402,SUCCESS,2018/05/26 04:38:18,2018/05/26 05:07:11,2018/05/26 05:12:40,00:28:53,00:34:22
application_1527220447442_45885,SUCCESS,2018/05/26 03:55:36,2018/05/26 04:10:40,2018/05/26 04:29:58,00:15:4,00:34:22
application_1527220447442_47400,SUCCESS,2018/05/26 04:38:18,2018/05/26 05:07:12,2018/05/26 05:12:40,00:28:54,00:34:22
application_1527220447442_46673,SUCCESS,2018/05/26 04:14:28,2018/05/26 04:37:27,2018/05/26 04:48:49,00:22:59,00:34:21
application_1527220447442_45814,SUCCESS,2018/05/26 03:54:46,2018/05/26 04:10:39,2018/05/26 04:29:05,00:15:53,00:34:19
application_1527220447442_49502,SUCCESS,2018/05/26 05:19:03,2018/05/26 05:31:34,2018/05/26 05:53:21,00:12:31,00:34:18
application_1527220447442_49503,SUCCESS,2018/05/26 05:19:07,2018/05/26 05:31:32,2018/05/26 05:53:23,00:12:25,00:34:16
application_1527220447442_50167,SUCCESS,2018/05/26 05:32:39,2018/05/26 05:41:46,2018/05/26 06:06:55,00:9:7,00:34:16
application_1527220447442_50154,SUCCESS,2018/05/26 05:32:38,2018/05/26 05:41:46,2018/05/26 06:06:54,00:9:8,00:34:16
application_1527220447442_50166,SUCCESS,2018/05/26 05:32:40,2018/05/26 05:41:45,2018/05/26 06:06:55,00:9:5,00:34:15
application_1527220447442_46627,SUCCESS,2018/05/26 04:13:32,2018/05/26 04:37:30,2018/05/26 04:47:47,00:23:58,00:34:15
application_1527220447442_50178,SUCCESS,2018/05/26 05:32:40,2018/05/26 05:41:46,2018/05/26 06:06:55,00:9:6,00:34:15
application_1527220447442_50180,SUCCESS,2018/05/26 05:32:41,2018/05/26 05:41:46,2018/05/26 06:06:55,00:9:5,00:34:14
application_1527220447442_50169,SUCCESS,2018/05/26 05:32:41,2018/05/26 05:41:46,2018/05/26 06:06:55,00:9:5,00:34:14
application_1527220447442_49505,SUCCESS,2018/05/26 05:19:09,2018/05/26 05:31:32,2018/05/26 05:53:23,00:12:23,00:34:14
application_1527220447442_50184,SUCCESS,2018/05/26 05:32:41,2018/05/26 05:41:46,2018/05/26 06:06:55,00:9:5,00:34:14
application_1527220447442_49511,SUCCESS,2018/05/26 05:19:17,2018/05/26 05:31:35,2018/05/26 05:53:30,00:12:18,00:34:13
application_1527220447442_52475,SUCCESS,2018/05/26 06:09:35,2018/05/26 06:16:40,2018/05/26 06:43:48,00:7:5,00:34:13
application_1527220447442_46685,SUCCESS,2018/05/26 04:14:36,2018/05/26 04:37:27,2018/05/26 04:48:49,00:22:51,00:34:13
application_1527220447442_52474,SUCCESS,2018/05/26 06:09:35,2018/05/26 06:16:40,2018/05/26 06:43:48,00:7:5,00:34:13
application_1527220447442_46630,SUCCESS,2018/05/26 04:13:36,2018/05/26 04:37:28,2018/05/26 04:47:47,00:23:52,00:34:11
application_1527220447442_52510,SUCCESS,2018/05/26 06:10:03,2018/05/26 06:16:47,2018/05/26 06:44:14,00:6:44,00:34:11
application_1527220447442_52477,SUCCESS,2018/05/26 06:09:35,2018/05/26 06:16:41,2018/05/26 06:43:45,00:7:6,00:34:10
application_1527220447442_52472,SUCCESS,2018/05/26 06:09:35,2018/05/26 06:16:41,2018/05/26 06:43:45,00:7:6,00:34:10
application_1527220447442_47345,SUCCESS,2018/05/26 04:37:41,2018/05/26 05:07:19,2018/05/26 05:11:51,00:29:38,00:34:10
application_1527220447442_47525,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:15,2018/05/26 05:12:46,00:28:38,00:34:9
application_1527220447442_47537,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:19,2018/05/26 05:12:46,00:28:42,00:34:9
application_1527220447442_47538,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:18,2018/05/26 05:12:46,00:28:41,00:34:9
application_1527220447442_47532,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:19,2018/05/26 05:12:46,00:28:42,00:34:9
application_1527220447442_47536,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:19,2018/05/26 05:12:46,00:28:42,00:34:9
application_1527220447442_47543,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:21,2018/05/26 05:12:46,00:28:44,00:34:9
application_1527220447442_47346,SUCCESS,2018/05/26 04:37:42,2018/05/26 05:07:12,2018/05/26 05:11:51,00:29:30,00:34:9
application_1527220447442_47542,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:43,2018/05/26 05:12:46,00:29:6,00:34:9
application_1527220447442_47533,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:18,2018/05/26 05:12:46,00:28:41,00:34:9
application_1527220447442_47540,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:16,2018/05/26 05:12:46,00:28:39,00:34:9
application_1527220447442_52379,SUCCESS,2018/05/26 06:09:02,2018/05/26 06:15:54,2018/05/26 06:43:10,00:6:52,00:34:8
application_1527220447442_52490,SUCCESS,2018/05/26 06:09:37,2018/05/26 06:16:41,2018/05/26 06:43:45,00:7:4,00:34:8
application_1527220447442_52378,SUCCESS,2018/05/26 06:09:02,2018/05/26 06:15:54,2018/05/26 06:43:10,00:6:52,00:34:8
application_1527220447442_50177,SUCCESS,2018/05/26 05:32:39,2018/05/26 05:41:53,2018/05/26 06:06:46,00:9:14,00:34:7
application_1527220447442_50165,SUCCESS,2018/05/26 05:32:40,2018/05/26 05:41:53,2018/05/26 06:06:46,00:9:13,00:34:6
application_1527220447442_52380,SUCCESS,2018/05/26 06:09:04,2018/05/26 06:15:55,2018/05/26 06:43:10,00:6:51,00:34:6
application_1527220447442_47403,SUCCESS,2018/05/26 04:38:18,2018/05/26 05:07:13,2018/05/26 05:12:22,00:28:55,00:34:4
application_1527220447442_47404,SUCCESS,2018/05/26 04:38:18,2018/05/26 05:07:15,2018/05/26 05:12:22,00:28:57,00:34:4
application_1527220447442_47352,SUCCESS,2018/05/26 04:37:59,2018/05/26 05:07:19,2018/05/26 05:12:02,00:29:20,00:34:3
application_1527220447442_46780,SUCCESS,2018/05/26 04:17:29,2018/05/26 04:38:04,2018/05/26 04:51:32,00:20:35,00:34:3
application_1527220447442_47349,SUCCESS,2018/05/26 04:37:59,2018/05/26 05:07:11,2018/05/26 05:12:02,00:29:12,00:34:3
application_1527220447442_47351,SUCCESS,2018/05/26 04:37:59,2018/05/26 05:07:10,2018/05/26 05:12:02,00:29:11,00:34:3
application_1527220447442_47839,SUCCESS,2018/05/26 04:42:09,2018/05/26 05:07:20,2018/05/26 05:16:12,00:25:11,00:34:3
application_1527220447442_47531,SUCCESS,2018/05/26 04:38:36,2018/05/26 05:07:17,2018/05/26 05:12:38,00:28:41,00:34:2
application_1527220447442_47529,SUCCESS,2018/05/26 04:38:36,2018/05/26 05:07:12,2018/05/26 05:12:38,00:28:36,00:34:2
application_1527220447442_47353,SUCCESS,2018/05/26 04:38:00,2018/05/26 05:07:12,2018/05/26 05:12:02,00:29:12,00:34:2
application_1527220447442_47406,SUCCESS,2018/05/26 04:38:20,2018/05/26 05:07:09,2018/05/26 05:12:22,00:28:49,00:34:2
application_1527220447442_47522,SUCCESS,2018/05/26 04:38:36,2018/05/26 05:07:16,2018/05/26 05:12:38,00:28:40,00:34:2
application_1527220447442_47527,SUCCESS,2018/05/26 04:38:36,2018/05/26 05:07:12,2018/05/26 05:12:38,00:28:36,00:34:2
application_1527220447442_47407,SUCCESS,2018/05/26 04:38:20,2018/05/26 05:07:10,2018/05/26 05:12:22,00:28:50,00:34:2
application_1527220447442_47571,SUCCESS,2018/05/26 04:38:41,2018/05/26 05:07:22,2018/05/26 05:12:42,00:28:41,00:34:1
application_1527220447442_47566,SUCCESS,2018/05/26 04:38:41,2018/05/26 05:07:18,2018/05/26 05:12:42,00:28:37,00:34:1
application_1527220447442_47526,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:15,2018/05/26 05:12:38,00:28:38,00:34:1
application_1527220447442_47524,SUCCESS,2018/05/26 04:38:37,2018/05/26 05:07:19,2018/05/26 05:12:38,00:28:42,00:34:1
application_1527220447442_47569,SUCCESS,2018/05/26 04:38:41,2018/05/26 05:07:21,2018/05/26 05:12:42,00:28:40,00:34:1
application_1527220447442_47408,SUCCESS,2018/05/26 04:38:21,2018/05/26 05:07:13,2018/05/26 05:12:22,00:28:52,00:34:1
application_1527220447442_47409,SUCCESS,2018/05/26 04:38:22,2018/05/26 05:07:14,2018/05/26 05:12:22,00:28:52,00:34:0
application_1527220447442_47574,SUCCESS,2018/05/26 04:38:42,2018/05/26 05:07:19,2018/05/26 05:12:42,00:28:37,00:34:0
application_1527220447442_47410,SUCCESS,2018/05/26 04:38:22,2018/05/26 05:07:14,2018/05/26 05:12:22,00:28:52,00:34:0
application_1527220447442_47412,SUCCESS,2018/05/26 04:38:22,2018/05/26 05:07:14,2018/05/26 05:12:22,00:28:52,00:34:0
application_1527220447442_47558,SUCCESS,2018/05/26 04:38:42,2018/05/26 05:07:18,2018/05/26 05:12:42,00:28:36,00:34:0
application_1527220447442_46650,SUCCESS,2018/05/26 04:14:15,2018/05/26 04:37:39,2018/05/26 04:48:15,00:23:24,00:34:0
application_1527220447442_47416,SUCCESS,2018/05/26 04:38:23,2018/05/26 05:07:14,2018/05/26 05:12:22,00:28:51,00:33:59
application_1527220447442_47411,SUCCESS,2018/05/26 04:38:23,2018/05/26 05:07:13,2018/05/26 05:12:22,00:28:50,00:33:59
application_1527220447442_47582,SUCCESS,2018/05/26 04:38:43,2018/05/26 05:07:21,2018/05/26 05:12:42,00:28:38,00:33:59
application_1527220447442_47541,SUCCESS,2018/05/26 04:38:44,2018/05/26 05:07:21,2018/05/26 05:12:42,00:28:37,00:33:58
application_1527220447442_47584,SUCCESS,2018/05/26 04:38:44,2018/05/26 05:07:15,2018/05/26 05:12:42,00:28:31,00:33:58
application_1527220447442_47591,SUCCESS,2018/05/26 04:38:44,2018/05/26 05:07:22,2018/05/26 05:12:42,00:28:38,00:33:58
application_1527220447442_47589,SUCCESS,2018/05/26 04:38:44,2018/05/26 05:07:17,2018/05/26 05:12:42,00:28:33,00:33:58
application_1527220447442_45880,SUCCESS,2018/05/26 03:55:20,2018/05/26 04:10:39,2018/05/26 04:29:17,00:15:19,00:33:57
application_1527220447442_50190,SUCCESS,2018/05/26 05:32:49,2018/05/26 05:41:53,2018/05/26 06:06:46,00:9:4,00:33:57
application_1527220447442_48677,SUCCESS,2018/05/26 05:07:54,2018/05/26 05:20:01,2018/05/26 05:41:49,00:12:7,00:33:55
application_1527220447442_47355,SUCCESS,2018/05/26 04:38:08,2018/05/26 05:07:12,2018/05/26 05:12:02,00:29:4,00:33:54
application_1527220447442_46649,SUCCESS,2018/05/26 04:14:16,2018/05/26 04:37:35,2018/05/26 04:48:10,00:23:19,00:33:54
application_1527220447442_47356,SUCCESS,2018/05/26 04:38:08,2018/05/26 05:07:17,2018/05/26 05:12:02,00:29:9,00:33:54
application_1527220447442_46648,SUCCESS,2018/05/26 04:14:17,2018/05/26 04:37:38,2018/05/26 04:48:10,00:23:21,00:33:53
application_1527220447442_47361,SUCCESS,2018/05/26 04:38:09,2018/05/26 05:07:11,2018/05/26 05:12:02,00:29:2,00:33:53
application_1527220447442_47358,SUCCESS,2018/05/26 04:38:09,2018/05/26 05:07:13,2018/05/26 05:12:02,00:29:4,00:33:53
application_1527220447442_47360,SUCCESS,2018/05/26 04:38:10,2018/05/26 05:07:10,2018/05/26 05:12:02,00:29:0,00:33:52
application_1527220447442_47359,SUCCESS,2018/05/26 04:38:10,2018/05/26 05:07:12,2018/05/26 05:12:02,00:29:2,00:33:52
application_1527220447442_47350,SUCCESS,2018/05/26 04:37:59,2018/05/26 05:07:13,2018/05/26 05:11:51,00:29:14,00:33:52
application_1527220447442_48033,SUCCESS,2018/05/26 04:45:30,2018/05/26 05:07:22,2018/05/26 05:19:20,00:21:52,00:33:50
application_1527220447442_46191,SUCCESS,2018/05/26 04:08:56,2018/05/26 04:37:07,2018/05/26 04:42:44,00:28:11,00:33:48
