application_id,status,submit_time,start_time,finished_time,allocate_time,total_time,allocate_seconds,total_seconds
application_1527220447442_856243,SUCCESS,2018/06/08 00:27:21,2018/06/08 00:27:59,2018/06/08 00:29:38,00:0:38,00:2:17,38,137
application_1527220447442_856421,SUCCESS,2018/06/08 00:34:19,2018/06/08 00:35:38,2018/06/08 00:36:36,00:1:19,00:2:17,79,137
application_1527220447442_858275,SUCCESS,2018/06/08 00:54:57,2018/06/08 00:56:26,2018/06/08 00:57:14,00:1:29,00:2:17,89,137
application_1527220447442_856262,SUCCESS,2018/06/08 00:27:46,2018/06/08 00:29:19,2018/06/08 00:30:03,00:1:33,00:2:17,93,137
application_1527220447442_858496,SUCCESS,2018/06/08 01:03:34,2018/06/08 01:05:11,2018/06/08 01:05:51,00:1:37,00:2:17,97,137
application_1527220447442_856251,SUCCESS,2018/06/08 00:27:34,2018/06/08 00:29:05,2018/06/08 00:29:51,00:1:31,00:2:17,91,137
application_1527220447442_856055,SUCCESS,2018/06/08 00:19:47,2018/06/08 00:20:32,2018/06/08 00:22:04,00:0:45,00:2:17,45,137
application_1527220447442_856579,SUCCESS,2018/06/08 00:37:06,2018/06/08 00:38:38,2018/06/08 00:39:23,00:1:32,00:2:17,92,137
application_1527220447442_856276,SUCCESS,2018/06/08 00:27:52,2018/06/08 00:29:18,2018/06/08 00:30:09,00:1:26,00:2:17,86,137
application_1527220447442_856274,SUCCESS,2018/06/08 00:27:51,2018/06/08 00:29:18,2018/06/08 00:30:08,00:1:27,00:2:17,87,137
application_1527220447442_856527,SUCCESS,2018/06/08 00:36:07,2018/06/08 00:37:17,2018/06/08 00:38:24,00:1:10,00:2:17,70,137
application_1527220447442_859151,SUCCESS,2018/06/08 01:26:26,2018/06/08 01:27:36,2018/06/08 01:28:43,00:1:10,00:2:17,70,137
application_1527220447442_872495,SUCCESS,2018/06/08 07:34:58,2018/06/08 07:35:54,2018/06/08 07:37:14,00:0:56,00:2:16,56,136
application_1527220447442_856250,SUCCESS,2018/06/08 00:27:34,2018/06/08 00:29:05,2018/06/08 00:29:50,00:1:31,00:2:16,91,136
application_1527220447442_856420,SUCCESS,2018/06/08 00:34:21,2018/06/08 00:35:38,2018/06/08 00:36:37,00:1:17,00:2:16,77,136
application_1527220447442_856254,SUCCESS,2018/06/08 00:27:38,2018/06/08 00:29:18,2018/06/08 00:29:54,00:1:40,00:2:16,100,136
application_1527220447442_867010,SUCCESS,2018/06/08 05:10:57,2018/06/08 05:11:54,2018/06/08 05:13:13,00:0:57,00:2:16,57,136
application_1527220447442_856257,SUCCESS,2018/06/08 00:27:42,2018/06/08 00:29:18,2018/06/08 00:29:58,00:1:36,00:2:16,96,136
application_1527220447442_856697,SUCCESS,2018/06/08 00:37:10,2018/06/08 00:38:38,2018/06/08 00:39:26,00:1:28,00:2:16,88,136
application_1527220447442_856258,SUCCESS,2018/06/08 00:27:39,2018/06/08 00:29:18,2018/06/08 00:29:55,00:1:39,00:2:16,99,136
application_1527220447442_856528,SUCCESS,2018/06/08 00:36:02,2018/06/08 00:37:08,2018/06/08 00:38:18,00:1:6,00:2:16,66,136
application_1527220447442_859088,SUCCESS,2018/06/08 01:23:31,2018/06/08 01:24:26,2018/06/08 01:25:47,00:0:55,00:2:16,55,136
application_1527220447442_856261,SUCCESS,2018/06/08 00:27:48,2018/06/08 00:29:18,2018/06/08 00:30:04,00:1:30,00:2:16,90,136
application_1527220447442_856580,SUCCESS,2018/06/08 00:37:10,2018/06/08 00:38:38,2018/06/08 00:39:26,00:1:28,00:2:16,88,136
application_1527220447442_856253,SUCCESS,2018/06/08 00:27:37,2018/06/08 00:29:05,2018/06/08 00:29:52,00:1:28,00:2:15,88,135
application_1527220447442_856705,SUCCESS,2018/06/08 00:37:13,2018/06/08 00:38:38,2018/06/08 00:39:28,00:1:25,00:2:15,85,135
application_1527220447442_858897,SUCCESS,2018/06/08 01:15:59,2018/06/08 01:16:46,2018/06/08 01:18:14,00:0:47,00:2:15,47,135
application_1527220447442_874623,SUCCESS,2018/06/08 08:33:34,2018/06/08 08:34:51,2018/06/08 08:35:49,00:1:17,00:2:15,77,135
application_1527220447442_856694,SUCCESS,2018/06/08 00:37:10,2018/06/08 00:38:37,2018/06/08 00:39:25,00:1:27,00:2:15,87,135
application_1527220447442_856374,SUCCESS,2018/06/08 00:31:44,2018/06/08 00:33:05,2018/06/08 00:33:59,00:1:21,00:2:15,81,135
application_1527220447442_856233,SUCCESS,2018/06/08 00:27:13,2018/06/08 00:27:52,2018/06/08 00:29:28,00:0:39,00:2:15,39,135
application_1527220447442_856909,SUCCESS,2018/06/08 00:39:09,2018/06/08 00:40:09,2018/06/08 00:41:23,00:1:0,00:2:14,60,134
application_1527220447442_871666,SUCCESS,2018/06/08 07:11:38,2018/06/08 07:12:53,2018/06/08 07:13:52,00:1:15,00:2:14,75,134
application_1527220447442_859453,SUCCESS,2018/06/08 01:33:10,2018/06/08 01:34:17,2018/06/08 01:35:24,00:1:7,00:2:14,67,134
application_1527220447442_856396,SUCCESS,2018/06/08 00:34:10,2018/06/08 00:35:19,2018/06/08 00:36:24,00:1:9,00:2:14,69,134
application_1527220447442_856373,SUCCESS,2018/06/08 00:31:44,2018/06/08 00:33:06,2018/06/08 00:33:58,00:1:22,00:2:14,82,134
application_1527220447442_859152,SUCCESS,2018/06/08 01:25:49,2018/06/08 01:26:59,2018/06/08 01:28:03,00:1:10,00:2:14,70,134
application_1527220447442_858089,SUCCESS,2018/06/08 00:47:15,2018/06/08 00:48:10,2018/06/08 00:49:28,00:0:55,00:2:13,55,133
application_1527220447442_856372,SUCCESS,2018/06/08 00:31:45,2018/06/08 00:33:06,2018/06/08 00:33:58,00:1:21,00:2:13,81,133
application_1527220447442_873718,SUCCESS,2018/06/08 08:03:51,2018/06/08 08:05:34,2018/06/08 08:06:04,00:1:43,00:2:13,103,133
application_1527220447442_858451,SUCCESS,2018/06/08 01:00:23,2018/06/08 01:01:48,2018/06/08 01:02:36,00:1:25,00:2:13,85,133
application_1527220447442_874665,SUCCESS,2018/06/08 08:35:48,2018/06/08 08:37:23,2018/06/08 08:38:00,00:1:35,00:2:12,95,132
application_1527220447442_858356,SUCCESS,2018/06/08 00:57:11,2018/06/08 00:58:39,2018/06/08 00:59:23,00:1:28,00:2:12,88,132
application_1527220447442_856029,SUCCESS,2018/06/08 00:18:53,2018/06/08 00:19:39,2018/06/08 00:21:05,00:0:46,00:2:12,46,132
application_1527220447442_856905,SUCCESS,2018/06/08 00:39:11,2018/06/08 00:40:09,2018/06/08 00:41:23,00:0:58,00:2:12,58,132
application_1527220447442_856315,SUCCESS,2018/06/08 00:30:06,2018/06/08 00:30:58,2018/06/08 00:32:18,00:0:52,00:2:12,52,132
application_1527220447442_875526,SUCCESS,2018/06/08 08:56:47,2018/06/08 08:58:02,2018/06/08 08:58:59,00:1:15,00:2:12,75,132
application_1527220447442_856880,SUCCESS,2018/06/08 00:39:09,2018/06/08 00:40:06,2018/06/08 00:41:21,00:0:57,00:2:12,57,132
application_1527220447442_855788,SUCCESS,2018/06/08 00:11:05,2018/06/08 00:12:08,2018/06/08 00:13:17,00:1:3,00:2:12,63,132
application_1527220447442_858351,SUCCESS,2018/06/08 00:57:10,2018/06/08 00:58:36,2018/06/08 00:59:22,00:1:26,00:2:12,86,132
application_1527220447442_856022,SUCCESS,2018/06/08 00:19:07,2018/06/08 00:19:49,2018/06/08 00:21:18,00:0:42,00:2:11,42,131
application_1527220447442_856404,SUCCESS,2018/06/08 00:34:14,2018/06/08 00:35:34,2018/06/08 00:36:25,00:1:20,00:2:11,80,131
application_1527220447442_856398,SUCCESS,2018/06/08 00:33:37,2018/06/08 00:35:09,2018/06/08 00:35:48,00:1:32,00:2:11,92,131
application_1527220447442_858389,SUCCESS,2018/06/08 00:58:55,2018/06/08 01:00:22,2018/06/08 01:01:06,00:1:27,00:2:11,87,131
application_1527220447442_865042,SUCCESS,2018/06/08 04:11:57,2018/06/08 04:13:25,2018/06/08 04:14:08,00:1:28,00:2:11,88,131
application_1527220447442_856015,SUCCESS,2018/06/08 00:18:54,2018/06/08 00:19:37,2018/06/08 00:21:05,00:0:43,00:2:11,43,131
application_1527220447442_874041,SUCCESS,2018/06/08 08:12:44,2018/06/08 08:14:03,2018/06/08 08:14:55,00:1:19,00:2:11,79,131
application_1527220447442_856406,SUCCESS,2018/06/08 00:33:37,2018/06/08 00:35:10,2018/06/08 00:35:48,00:1:33,00:2:11,93,131
application_1527220447442_858841,SUCCESS,2018/06/08 01:14:13,2018/06/08 01:15:33,2018/06/08 01:16:23,00:1:20,00:2:10,80,130
application_1527220447442_874710,SUCCESS,2018/06/08 08:35:50,2018/06/08 08:37:23,2018/06/08 08:38:00,00:1:33,00:2:10,93,130
application_1527220447442_875904,SUCCESS,2018/06/08 09:09:50,2018/06/08 09:11:16,2018/06/08 09:12:00,00:1:26,00:2:10,86,130
application_1527220447442_856306,SUCCESS,2018/06/08 00:30:05,2018/06/08 00:30:55,2018/06/08 00:32:15,00:0:50,00:2:10,50,130
application_1527220447442_856140,SUCCESS,2018/06/08 00:22:34,2018/06/08 00:24:04,2018/06/08 00:24:44,00:1:30,00:2:10,90,130
application_1527220447442_856142,SUCCESS,2018/06/08 00:22:36,2018/06/08 00:24:03,2018/06/08 00:24:45,00:1:27,00:2:9,87,129
application_1527220447442_856017,SUCCESS,2018/06/08 00:18:49,2018/06/08 00:19:28,2018/06/08 00:20:58,00:0:39,00:2:9,39,129
application_1527220447442_855900,SUCCESS,2018/06/08 00:15:55,2018/06/08 00:16:54,2018/06/08 00:18:04,00:0:59,00:2:9,59,129
application_1527220447442_855770,SUCCESS,2018/06/08 00:10:44,2018/06/08 00:11:48,2018/06/08 00:12:53,00:1:4,00:2:9,64,129
application_1527220447442_867372,SUCCESS,2018/06/08 05:19:22,2018/06/08 05:20:17,2018/06/08 05:21:31,00:0:55,00:2:9,55,129
application_1527220447442_856152,SUCCESS,2018/06/08 00:22:21,2018/06/08 00:23:04,2018/06/08 00:24:30,00:0:43,00:2:9,43,129
application_1527220447442_856402,SUCCESS,2018/06/08 00:33:40,2018/06/08 00:35:09,2018/06/08 00:35:48,00:1:29,00:2:8,89,128
application_1527220447442_858839,SUCCESS,2018/06/08 01:13:47,2018/06/08 01:14:40,2018/06/08 01:15:55,00:0:53,00:2:8,53,128
application_1527220447442_856130,SUCCESS,2018/06/08 00:22:13,2018/06/08 00:22:55,2018/06/08 00:24:21,00:0:42,00:2:8,42,128
application_1527220447442_872256,SUCCESS,2018/06/08 07:28:36,2018/06/08 07:29:54,2018/06/08 07:30:44,00:1:18,00:2:8,78,128
application_1527220447442_855790,SUCCESS,2018/06/08 00:11:13,2018/06/08 00:12:19,2018/06/08 00:13:21,00:1:6,00:2:8,66,128
application_1527220447442_856163,SUCCESS,2018/06/08 00:23:11,2018/06/08 00:24:09,2018/06/08 00:25:19,00:0:58,00:2:8,58,128
application_1527220447442_856416,SUCCESS,2018/06/08 00:34:18,2018/06/08 00:35:21,2018/06/08 00:36:25,00:1:3,00:2:7,63,127
application_1527220447442_874262,SUCCESS,2018/06/08 08:20:16,2018/06/08 08:21:45,2018/06/08 08:22:23,00:1:29,00:2:7,89,127
application_1527220447442_856371,SUCCESS,2018/06/08 00:31:51,2018/06/08 00:33:05,2018/06/08 00:33:58,00:1:14,00:2:7,74,127
application_1527220447442_856239,SUCCESS,2018/06/08 00:27:59,2018/06/08 00:29:18,2018/06/08 00:30:06,00:1:19,00:2:7,79,127
application_1527220447442_856375,SUCCESS,2018/06/08 00:31:52,2018/06/08 00:33:05,2018/06/08 00:33:59,00:1:13,00:2:7,73,127
application_1527220447442_858840,SUCCESS,2018/06/08 01:13:42,2018/06/08 01:14:36,2018/06/08 01:15:49,00:0:54,00:2:7,54,127
application_1527220447442_856644,SUCCESS,2018/06/08 00:36:55,2018/06/08 00:38:35,2018/06/08 00:39:01,00:1:40,00:2:6,100,126
application_1527220447442_858847,SUCCESS,2018/06/08 01:13:59,2018/06/08 01:15:15,2018/06/08 01:16:05,00:1:16,00:2:6,76,126
application_1527220447442_855768,SUCCESS,2018/06/08 00:10:32,2018/06/08 00:11:27,2018/06/08 00:12:38,00:0:55,00:2:6,55,126
application_1527220447442_855782,SUCCESS,2018/06/08 00:11:36,2018/06/08 00:13:02,2018/06/08 00:13:42,00:1:26,00:2:6,86,126
application_1527220447442_856484,SUCCESS,2018/06/08 00:35:42,2018/06/08 00:36:50,2018/06/08 00:37:48,00:1:8,00:2:6,68,126
application_1527220447442_862182,SUCCESS,2018/06/08 02:55:16,2018/06/08 02:56:27,2018/06/08 02:57:22,00:1:11,00:2:6,71,126
application_1527220447442_856008,SUCCESS,2018/06/08 00:17:35,2018/06/08 00:18:28,2018/06/08 00:19:41,00:0:53,00:2:6,53,126
application_1527220447442_856005,SUCCESS,2018/06/08 00:17:35,2018/06/08 00:18:27,2018/06/08 00:19:41,00:0:52,00:2:6,52,126
application_1527220447442_855799,SUCCESS,2018/06/08 00:11:36,2018/06/08 00:13:03,2018/06/08 00:13:42,00:1:27,00:2:6,87,126
application_1527220447442_868953,SUCCESS,2018/06/08 06:00:48,2018/06/08 06:02:25,2018/06/08 06:02:54,00:1:37,00:2:6,97,126
application_1527220447442_856414,SUCCESS,2018/06/08 00:34:47,2018/06/08 00:35:49,2018/06/08 00:36:52,00:1:2,00:2:5,62,125
application_1527220447442_861236,SUCCESS,2018/06/08 02:27:57,2018/06/08 02:29:25,2018/06/08 02:30:02,00:1:28,00:2:5,88,125
application_1527220447442_856415,SUCCESS,2018/06/08 00:34:47,2018/06/08 00:35:50,2018/06/08 00:36:52,00:1:3,00:2:5,63,125
application_1527220447442_856377,SUCCESS,2018/06/08 00:31:54,2018/06/08 00:33:05,2018/06/08 00:33:59,00:1:11,00:2:5,71,125
application_1527220447442_855753,SUCCESS,2018/06/08 00:10:25,2018/06/08 00:11:25,2018/06/08 00:12:30,00:1:0,00:2:5,60,125
application_1527220447442_855754,SUCCESS,2018/06/08 00:10:20,2018/06/08 00:11:26,2018/06/08 00:12:25,00:1:6,00:2:5,66,125
application_1527220447442_856006,SUCCESS,2018/06/08 00:17:34,2018/06/08 00:18:27,2018/06/08 00:19:39,00:0:53,00:2:5,53,125
application_1527220447442_856229,SUCCESS,2018/06/08 00:26:13,2018/06/08 00:27:40,2018/06/08 00:28:18,00:1:27,00:2:5,87,125
application_1527220447442_856419,SUCCESS,2018/06/08 00:34:20,2018/06/08 00:35:19,2018/06/08 00:36:25,00:0:59,00:2:5,59,125
application_1527220447442_858824,SUCCESS,2018/06/08 01:12:38,2018/06/08 01:13:39,2018/06/08 01:14:43,00:1:1,00:2:5,61,125
application_1527220447442_855980,SUCCESS,2018/06/08 00:16:34,2018/06/08 00:17:31,2018/06/08 00:18:38,00:0:57,00:2:4,57,124
application_1527220447442_855646,SUCCESS,2018/06/08 00:08:12,2018/06/08 00:09:36,2018/06/08 00:10:16,00:1:24,00:2:4,84,124
application_1527220447442_856376,SUCCESS,2018/06/08 00:31:55,2018/06/08 00:33:05,2018/06/08 00:33:59,00:1:10,00:2:4,70,124
application_1527220447442_855643,SUCCESS,2018/06/08 00:08:17,2018/06/08 00:09:36,2018/06/08 00:10:21,00:1:19,00:2:4,79,124
application_1527220447442_855981,SUCCESS,2018/06/08 00:16:34,2018/06/08 00:17:29,2018/06/08 00:18:38,00:0:55,00:2:4,55,124
application_1527220447442_859908,SUCCESS,2018/06/08 01:42:18,2018/06/08 01:43:38,2018/06/08 01:44:22,00:1:20,00:2:4,80,124
application_1527220447442_855773,SUCCESS,2018/06/08 00:11:22,2018/06/08 00:12:47,2018/06/08 00:13:26,00:1:25,00:2:4,85,124
application_1527220447442_855978,SUCCESS,2018/06/08 00:16:31,2018/06/08 00:17:31,2018/06/08 00:18:35,00:1:0,00:2:4,60,124
application_1527220447442_855837,SUCCESS,2018/06/08 00:13:22,2018/06/08 00:14:05,2018/06/08 00:15:26,00:0:43,00:2:4,43,124
application_1527220447442_855843,SUCCESS,2018/06/08 00:13:34,2018/06/08 00:14:20,2018/06/08 00:15:37,00:0:46,00:2:3,46,123
application_1527220447442_855827,SUCCESS,2018/06/08 00:13:23,2018/06/08 00:14:05,2018/06/08 00:15:26,00:0:42,00:2:3,42,123
application_1527220447442_862246,SUCCESS,2018/06/08 02:57:48,2018/06/08 02:59:13,2018/06/08 02:59:51,00:1:25,00:2:3,85,123
application_1527220447442_856012,SUCCESS,2018/06/08 00:17:47,2018/06/08 00:18:52,2018/06/08 00:19:50,00:1:5,00:2:3,65,123
application_1527220447442_856383,SUCCESS,2018/06/08 00:31:58,2018/06/08 00:33:05,2018/06/08 00:34:01,00:1:7,00:2:3,67,123
application_1527220447442_867951,SUCCESS,2018/06/08 05:37:46,2018/06/08 05:38:31,2018/06/08 05:39:49,00:0:45,00:2:3,45,123
application_1527220447442_856645,SUCCESS,2018/06/08 00:36:59,2018/06/08 00:38:35,2018/06/08 00:39:01,00:1:36,00:2:2,96,122
application_1527220447442_855640,SUCCESS,2018/06/08 00:08:32,2018/06/08 00:09:45,2018/06/08 00:10:34,00:1:13,00:2:2,73,122
application_1527220447442_856412,SUCCESS,2018/06/08 00:34:23,2018/06/08 00:35:20,2018/06/08 00:36:25,00:0:57,00:2:2,57,122
application_1527220447442_856381,SUCCESS,2018/06/08 00:31:58,2018/06/08 00:33:05,2018/06/08 00:34:00,00:1:7,00:2:2,67,122
application_1527220447442_856382,SUCCESS,2018/06/08 00:31:59,2018/06/08 00:33:05,2018/06/08 00:34:01,00:1:6,00:2:2,66,122
application_1527220447442_856264,SUCCESS,2018/06/08 00:27:49,2018/06/08 00:29:18,2018/06/08 00:29:51,00:1:29,00:2:2,89,122
application_1527220447442_859033,SUCCESS,2018/06/08 01:22:17,2018/06/08 01:23:33,2018/06/08 01:24:18,00:1:16,00:2:1,76,121
application_1527220447442_856003,SUCCESS,2018/06/08 00:17:40,2018/06/08 00:18:29,2018/06/08 00:19:41,00:0:49,00:2:1,49,121
application_1527220447442_860659,SUCCESS,2018/06/08 02:05:55,2018/06/08 02:07:18,2018/06/08 02:07:56,00:1:23,00:2:1,83,121
application_1527220447442_856272,SUCCESS,2018/06/08 00:27:51,2018/06/08 00:29:18,2018/06/08 00:29:52,00:1:27,00:2:1,87,121
application_1527220447442_856380,SUCCESS,2018/06/08 00:31:59,2018/06/08 00:33:06,2018/06/08 00:34:00,00:1:7,00:2:1,67,121
application_1527220447442_860956,SUCCESS,2018/06/08 02:15:26,2018/06/08 02:16:32,2018/06/08 02:17:27,00:1:6,00:2:1,66,121
application_1527220447442_856269,SUCCESS,2018/06/08 00:27:48,2018/06/08 00:29:18,2018/06/08 00:29:49,00:1:30,00:2:1,90,121
application_1527220447442_856058,SUCCESS,2018/06/08 00:19:52,2018/06/08 00:20:34,2018/06/08 00:21:53,00:0:42,00:2:1,42,121
application_1527220447442_858855,SUCCESS,2018/06/08 01:14:27,2018/06/08 01:15:38,2018/06/08 01:16:27,00:1:11,00:2:0,71,120
application_1527220447442_856266,SUCCESS,2018/06/08 00:27:57,2018/06/08 00:29:18,2018/06/08 00:29:57,00:1:21,00:2:0,81,120
application_1527220447442_856267,SUCCESS,2018/06/08 00:27:52,2018/06/08 00:29:18,2018/06/08 00:29:52,00:1:26,00:2:0,86,120
application_1527220447442_856370,SUCCESS,2018/06/08 00:31:45,2018/06/08 00:33:06,2018/06/08 00:33:45,00:1:21,00:2:0,81,120
application_1527220447442_856259,SUCCESS,2018/06/08 00:27:50,2018/06/08 00:29:19,2018/06/08 00:29:50,00:1:29,00:2:0,89,120
application_1527220447442_856059,SUCCESS,2018/06/08 00:19:52,2018/06/08 00:20:32,2018/06/08 00:21:52,00:0:40,00:2:0,40,120
application_1527220447442_873389,SUCCESS,2018/06/08 07:52:56,2018/06/08 07:53:50,2018/06/08 07:54:55,00:0:54,00:1:59,54,119
application_1527220447442_867634,SUCCESS,2018/06/08 05:26:51,2018/06/08 05:28:30,2018/06/08 05:28:49,00:1:39,00:1:58,99,118
application_1527220447442_856069,SUCCESS,2018/06/08 00:20:30,2018/06/08 00:21:44,2018/06/08 00:22:27,00:1:14,00:1:57,74,117
application_1527220447442_858846,SUCCESS,2018/06/08 01:15:10,2018/06/08 01:15:59,2018/06/08 01:17:07,00:0:49,00:1:57,49,117
application_1527220447442_856308,SUCCESS,2018/06/08 00:30:06,2018/06/08 00:31:00,2018/06/08 00:32:02,00:0:54,00:1:56,54,116
application_1527220447442_858447,SUCCESS,2018/06/08 01:00:30,2018/06/08 01:01:49,2018/06/08 01:02:26,00:1:19,00:1:56,79,116
application_1527220447442_856191,SUCCESS,2018/06/08 00:24:26,2018/06/08 00:25:19,2018/06/08 00:26:22,00:0:53,00:1:56,53,116
application_1527220447442_856063,SUCCESS,2018/06/08 00:20:29,2018/06/08 00:21:44,2018/06/08 00:22:25,00:1:15,00:1:56,75,116
application_1527220447442_856294,SUCCESS,2018/06/08 00:30:06,2018/06/08 00:31:00,2018/06/08 00:32:02,00:0:54,00:1:56,54,116
application_1527220447442_858858,SUCCESS,2018/06/08 01:15:10,2018/06/08 01:16:01,2018/06/08 01:17:06,00:0:51,00:1:56,51,116
application_1527220447442_856020,SUCCESS,2018/06/08 00:19:00,2018/06/08 00:19:44,2018/06/08 00:20:55,00:0:44,00:1:55,44,115
application_1527220447442_856417,SUCCESS,2018/06/08 00:34:46,2018/06/08 00:35:42,2018/06/08 00:36:41,00:0:56,00:1:55,56,115
application_1527220447442_856033,SUCCESS,2018/06/08 00:19:02,2018/06/08 00:19:45,2018/06/08 00:20:57,00:0:43,00:1:55,43,115
application_1527220447442_856411,SUCCESS,2018/06/08 00:34:46,2018/06/08 00:35:42,2018/06/08 00:36:41,00:0:56,00:1:55,56,115
application_1527220447442_856410,SUCCESS,2018/06/08 00:34:46,2018/06/08 00:35:42,2018/06/08 00:36:41,00:0:56,00:1:55,56,115
application_1527220447442_873550,SUCCESS,2018/06/08 07:58:25,2018/06/08 07:59:21,2018/06/08 08:00:20,00:0:56,00:1:55,56,115
application_1527220447442_856422,SUCCESS,2018/06/08 00:34:30,2018/06/08 00:35:20,2018/06/08 00:36:25,00:0:50,00:1:55,50,115
application_1527220447442_856019,SUCCESS,2018/06/08 00:19:01,2018/06/08 00:19:46,2018/06/08 00:20:56,00:0:45,00:1:55,45,115
application_1527220447442_858229,SUCCESS,2018/06/08 00:53:44,2018/06/08 00:55:08,2018/06/08 00:55:38,00:1:24,00:1:54,84,114
application_1527220447442_856023,SUCCESS,2018/06/08 00:19:02,2018/06/08 00:19:45,2018/06/08 00:20:56,00:0:43,00:1:54,43,114
application_1527220447442_865752,SUCCESS,2018/06/08 04:35:35,2018/06/08 04:36:27,2018/06/08 04:37:29,00:0:52,00:1:54,52,114
application_1527220447442_856024,SUCCESS,2018/06/08 00:19:00,2018/06/08 00:19:54,2018/06/08 00:20:54,00:0:54,00:1:54,54,114
application_1527220447442_855538,SUCCESS,2018/06/08 00:05:46,2018/06/08 00:06:39,2018/06/08 00:07:40,00:0:53,00:1:54,53,114
application_1527220447442_858454,SUCCESS,2018/06/08 01:00:58,2018/06/08 01:02:17,2018/06/08 01:02:52,00:1:19,00:1:54,79,114
application_1527220447442_871457,SUCCESS,2018/06/08 07:06:30,2018/06/08 07:07:34,2018/06/08 07:08:24,00:1:4,00:1:54,64,114
application_1527220447442_871458,SUCCESS,2018/06/08 07:06:30,2018/06/08 07:07:34,2018/06/08 07:08:24,00:1:4,00:1:54,64,114
application_1527220447442_858849,SUCCESS,2018/06/08 01:14:38,2018/06/08 01:15:43,2018/06/08 01:16:32,00:1:5,00:1:54,65,114
application_1527220447442_856523,SUCCESS,2018/06/08 00:35:59,2018/06/08 00:36:59,2018/06/08 00:37:52,00:1:0,00:1:53,60,113
application_1527220447442_859590,SUCCESS,2018/06/08 01:37:41,2018/06/08 01:38:53,2018/06/08 01:39:34,00:1:12,00:1:53,72,113
application_1527220447442_856280,SUCCESS,2018/06/08 00:28:58,2018/06/08 00:29:42,2018/06/08 00:30:51,00:0:44,00:1:53,44,113
application_1527220447442_858338,SUCCESS,2018/06/08 00:57:47,2018/06/08 00:59:09,2018/06/08 00:59:40,00:1:22,00:1:53,82,113
application_1527220447442_855811,SUCCESS,2018/06/08 00:12:01,2018/06/08 00:13:11,2018/06/08 00:13:54,00:1:10,00:1:53,70,113
application_1527220447442_856226,SUCCESS,2018/06/08 00:26:12,2018/06/08 00:27:19,2018/06/08 00:28:05,00:1:7,00:1:53,67,113
application_1527220447442_856526,SUCCESS,2018/06/08 00:35:59,2018/06/08 00:36:59,2018/06/08 00:37:52,00:1:0,00:1:53,60,113
application_1527220447442_856040,SUCCESS,2018/06/08 00:19:12,2018/06/08 00:19:54,2018/06/08 00:21:04,00:0:42,00:1:52,42,112
application_1527220447442_855823,SUCCESS,2018/06/08 00:12:03,2018/06/08 00:13:11,2018/06/08 00:13:55,00:1:8,00:1:52,68,112
application_1527220447442_856954,SUCCESS,2018/06/08 00:39:42,2018/06/08 00:40:57,2018/06/08 00:41:34,00:1:15,00:1:52,75,112
application_1527220447442_856139,SUCCESS,2018/06/08 00:22:14,2018/06/08 00:22:56,2018/06/08 00:24:06,00:0:42,00:1:52,42,112
application_1527220447442_856038,SUCCESS,2018/06/08 00:19:11,2018/06/08 00:19:52,2018/06/08 00:21:03,00:0:41,00:1:52,41,112
application_1527220447442_856907,SUCCESS,2018/06/08 00:39:37,2018/06/08 00:40:43,2018/06/08 00:41:29,00:1:6,00:1:52,66,112
application_1527220447442_859044,SUCCESS,2018/06/08 01:20:53,2018/06/08 01:21:51,2018/06/08 01:22:45,00:0:58,00:1:52,58,112
application_1527220447442_856281,SUCCESS,2018/06/08 00:29:06,2018/06/08 00:29:45,2018/06/08 00:30:57,00:0:39,00:1:51,39,111
application_1527220447442_858276,SUCCESS,2018/06/08 00:55:17,2018/06/08 00:56:26,2018/06/08 00:57:08,00:1:9,00:1:51,69,111
application_1527220447442_856182,SUCCESS,2018/06/08 00:23:17,2018/06/08 00:24:24,2018/06/08 00:25:07,00:1:7,00:1:50,67,110
application_1527220447442_856171,SUCCESS,2018/06/08 00:23:08,2018/06/08 00:24:10,2018/06/08 00:24:58,00:1:2,00:1:50,62,110
application_1527220447442_856160,SUCCESS,2018/06/08 00:22:51,2018/06/08 00:23:59,2018/06/08 00:24:41,00:1:8,00:1:50,68,110
application_1527220447442_856165,SUCCESS,2018/06/08 00:23:17,2018/06/08 00:24:24,2018/06/08 00:25:07,00:1:7,00:1:50,67,110
application_1527220447442_856181,SUCCESS,2018/06/08 00:23:41,2018/06/08 00:24:47,2018/06/08 00:25:31,00:1:6,00:1:50,66,110
application_1527220447442_856525,SUCCESS,2018/06/08 00:35:58,2018/06/08 00:36:57,2018/06/08 00:37:48,00:0:59,00:1:50,59,110
application_1527220447442_856170,SUCCESS,2018/06/08 00:23:07,2018/06/08 00:24:09,2018/06/08 00:24:57,00:1:2,00:1:50,62,110
application_1527220447442_856178,SUCCESS,2018/06/08 00:23:10,2018/06/08 00:24:13,2018/06/08 00:24:59,00:1:3,00:1:49,63,109
application_1527220447442_856018,SUCCESS,2018/06/08 00:18:55,2018/06/08 00:19:37,2018/06/08 00:20:44,00:0:42,00:1:49,42,109
application_1527220447442_856378,SUCCESS,2018/06/08 00:31:59,2018/06/08 00:33:06,2018/06/08 00:33:48,00:1:7,00:1:49,67,109
application_1527220447442_855844,SUCCESS,2018/06/08 00:13:20,2018/06/08 00:14:12,2018/06/08 00:15:09,00:0:52,00:1:49,52,109
application_1527220447442_871565,SUCCESS,2018/06/08 07:09:14,2018/06/08 07:10:25,2018/06/08 07:11:03,00:1:11,00:1:49,71,109
